tick,cluster_id,voxel_count,total_density,total_energy,cx,cy,cz,charge_sum,age_ticks,birth_tick
500,49,2,1.52114,1.15936,11,6.5,5,0,200,300
500,154,3,2.57638,2.99213,19,8.66667,5.66667,-1,0,500
500,155,1,0.977761,0.956016,30,10,5,-1,0,500
500,6,1,0.808356,0.65344,13,17,5,-1,250,250
500,50,1,0.424895,0.180536,2,18,5,-1,200,300
500,51,1,0.565267,0.319527,14,19,5,1,200,300
500,54,3,3.04007,3.35234,26,21.3333,6,-1,200,300
500,86,1,0.409694,0.167849,2,26,5,-1,100,400
500,55,1,1.11867,1.25143,3,4,6,1,200,300
500,72,2,1.69307,1.60036,-0.5,6.5,6,0,150,350
500,156,1,0.283023,0.0801019,9,9,6,1,0,500
500,157,1,0.868717,0.754669,16,25,6,-1,0,500
500,69,1,0.792075,0.627383,18,29,6,1,150,350
500,8,1,0.597885,0.357467,22,4,7,1,250,250
500,87,1,0.593299,0.352004,28,13,7,1,100,400
500,158,1,0.307366,0.0944736,10,19,7,-1,0,500
500,53,1,0.99768,0.995365,31,20,7,1,200,300
500,70,1,1.03612,1.07354,20,23,7,-1,150,350
500,159,1,0.63543,0.403772,29,28,7,-1,0,500
500,114,1,0.318188,0.101244,4,29,7,1,50,450
500,89,1,1.07502,1.15567,5,0,8,1,100,400
500,7,3,2.4759,2.05232,23.6667,-0.666667,8,-1,250,250
500,90,1,0.410873,0.168817,25,2,8,-1,100,400
500,160,1,0.676356,0.457457,30,7,8,1,0,500
500,71,1,0.90501,0.819044,26,8,8,1,150,350
500,161,2,1.93628,1.8777,20.5,11,8.5,0,0,500
500,162,1,0.920273,0.846903,2,18,8,-1,0,500
500,163,1,0.201434,0.0405756,2,26,8,-1,0,500
500,164,1,0.87594,0.767272,3,31,8,1,0,500
500,12,1,1.2389,1.53489,14,0,9,1,250,250
500,165,2,1.00088,0.521811,16,0.5,9.5,2,0,500
500,73,1,0.313988,0.0985886,18,2,9,1,150,350
500,117,1,0.658323,0.433389,14,3,9,1,50,450
500,9,1,0.521632,0.272099,21,5,9,1,250,250
500,166,1,0.469296,0.220239,0,8,9,1,0,500
500,167,1,0.767884,0.589645,24,19,9,1,0,500
500,88,1,0.658498,0.433619,12,31,9,1,100,400
500,116,1,0.637409,0.40629,24,1,10,-1,50,450
500,168,1,0.939066,0.881844,20,3,10,-1,0,500
500,115,1,0.548893,0.301284,4,6,10,-1,50,450
500,74,1,0.452141,0.204431,10,8,10,-1,150,350
500,10,1,1.00443,1.00887,7,13,10,-1,250,250
500,14,1,0.782032,0.611575,14,25,10,-1,250,250
500,11,4,3.07203,2.46505,23.75,24,11,-2,250,250
500,169,1,0.622746,0.387813,2,26,10,-1,0,500
500,170,1,0.328384,0.107836,21,26,10,1,0,500
500,56,1,0.632202,0.399679,23,30,10,-1,200,300
500,171,3,2.24811,1.72903,5,2.33333,11.6667,1,0,500
500,172,1,0.921056,0.848345,23,3,11,1,0,500
500,173,2,0.918641,0.475824,6,9.5,11,0,0,500
500,174,2,1.36129,0.942981,12,11.5,11,0,0,500
500,75,1,1.30322,1.69838,15,15,11,-1,150,350
500,175,1,1.1298,1.27644,7,17,11,-1,0,500
500,176,2,1.53774,1.33137,17.5,17.5,11.5,2,0,500
500,177,1,0.231862,0.0537599,22,17,11,1,0,500
500,178,1,0.149303,0.0222914,29,28,11,-1,0,500
500,179,1,0.296568,0.0879523,16,1,12,-1,0,500
500,180,2,1.24837,0.780083,14.5,3,12,0,0,500
500,13,2,1.37525,1.03287,1,12.5,12,0,250,250
500,57,1,0.357413,0.127744,14,24,12,-1,200,300
500,24,1,0.797394,0.635838,11,26,12,-1,250,250
500,181,1,0.417935,0.17467,6,10,13,-1,0,500
500,15,2,1.25529,1.17024,24.5,11,13.5,0,250,250
500,16,2,2.69474,3.74353,0.5,16,13.5,0,250,250
500,182,1,0.341026,0.116299,5,17,13,1,0,500
500,93,2,1.11527,0.81498,9.5,26,13.5,0,100,400
500,76,1,0.771599,0.595365,25,1,14,-1,150,350
500,17,1,0.569305,0.324109,12,9,14,1,250,250
500,183,1,0.650279,0.422863,14,9,14,1,0,500
500,118,1,0.811132,0.657935,30,10,14,-1,50,450
500,91,4,2.39064,1.5453,30.25,14.25,14.5,2,100,400
500,119,1,0.934842,0.873929,9,23,14,1,50,450
500,184,1,0.7491,0.561151,28,1,15,1,0,500
500,18,2,1.4394,1.06563,18,12.5,15,0,250,250
500,185,1,0.484321,0.234567,6,14,15,-1,0,500
500,120,1,0.446706,0.199547,21,16,15,1,50,450
500,186,1,0.927473,0.860206,11,20,15,-1,0,500
500,187,3,3.17641,3.92413,8.66667,21,16,1,0,500
500,20,2,1.96041,1.92159,20,22,15.5,0,250,250
500,188,1,0.694481,0.482304,25,23,15,-1,0,500
500,21,1,0.945225,0.89345,16,0,16,1,250,250
500,58,2,1.7767,1.61381,2,2,16.5,0,200,300
500,22,3,1.8165,1.15347,19,2.33333,16.3333,-1,250,250
500,189,1,0.759309,0.57655,22,6,16,-1,0,500
500,30,1,0.982026,0.964376,13,8,16,-1,250,250
500,190,4,3.32684,4.1428,8,11.75,16.75,-2,0,500
500,92,3,2.67431,2.79992,1,13,16,1,100,400
500,191,1,1.00076,1.00152,10,12,16,-1,0,500
500,192,1,0.870631,0.757998,23,12,16,-1,0,500
500,23,2,1.26208,0.814515,16,15.5,16,0,250,250
500,121,2,1.8419,2.13169,3.5,17.5,16.5,0,50,450
500,25,2,1.45298,1.06744,15.5,21,16,0,250,250
500,28,1,0.742544,0.551372,29,21,16,1,250,250
500,26,2,1.10869,0.616572,17,26,16.5,0,250,250
500,27,1,0.77275,0.597142,23,0,17,1,250,250
500,193,1,0.581763,0.338448,20,16,17,-1,0,500
500,19,1,0.281309,0.0791346,27,16,17,-1,250,250
500,194,1,1.21207,1.4691,7,23,17,-1,0,500
500,33,2,1.0372,0.53807,12,6,18.5,0,250,250
500,195,1,0.926013,0.8575,11,11,18,-1,0,500
500,196,1,1.39028,1.93287,9,14,18,-1,0,500
500,197,1,1.07245,1.15015,11,14,18,-1,0,500
500,59,1,0.712354,0.507448,30,23,18,-1,200,300
500,29,1,0.494121,0.244156,27,27,18,1,250,250
500,198,1,0.718936,0.516868,28,31,18,-1,0,500
500,32,1,0.363075,0.131824,25,1,19,1,250,250
500,199,1,0.734251,0.539124,8,3,19,-1,0,500
500,200,1,0.689757,0.475764,18,4,19,1,0,500
500,201,1,0.374946,0.140585,6,10,19,1,0,500
500,94,1,0.571916,0.327088,0,11,19,-1,100,400
500,202,1,0.521166,0.271614,19,15,19,1,0,500
500,203,2,1.29197,1.12866,17,21,19.5,0,0,500
500,204,1,0.839699,0.705094,27,22,19,1,0,500
500,34,1,0.866637,0.751059,9,27,19,1,250,250
500,96,1,1.36638,1.86699,14,6,20,1,100,400
500,31,1,0.850072,0.722622,1,26,20,-1,250,250
500,77,1,0.472732,0.223476,4,27,20,-1,150,350
500,97,2,1.43462,1.06039,10,29,20.5,0,100,400
500,95,1,0.507419,0.257474,26,0,21,-1,100,400
500,98,1,0.561913,0.315746,24,3,21,1,100,400
500,205,3,1.76755,1.12132,12,8.66667,22,1,0,500
500,206,1,1.15615,1.33669,28,11,21,1,0,500
500,99,5,2.68741,1.48528,9,18.8,22.6,-1,100,400
500,207,1,0.848137,0.719336,26,18,21,1,0,500
500,208,1,1.20519,1.45248,30,19,21,1,0,500
500,78,1,0.681728,0.464753,21,24,21,-1,150,350
500,209,1,0.319733,0.102229,15,25,21,1,0,500
500,210,1,0.745493,0.55576,7,26,21,-1,0,500
500,211,2,1.05443,0.764984,8,28,21.5,0,0,500
500,212,2,1.78917,2.17288,28,28.5,21,0,0,500
500,122,1,0.903129,0.815641,2,29,21,1,50,450
500,213,5,5.61269,6.50263,17.4,10.6,22.8,-1,0,500
500,79,1,0.618962,0.383114,17,17,22,-1,150,350
500,37,1,0.373243,0.13931,25,5,23,-1,250,250
500,42,1,0.729781,0.532581,28,5,23,1,250,250
500,214,1,0.51019,0.260294,0,19,23,-1,0,500
500,39,1,0.470626,0.221489,23,20,23,1,250,250
500,100,2,1.18209,0.798547,29,31,23.5,0,100,400
500,215,1,0.78182,0.611243,11,7,24,1,0,500
500,81,3,2.50492,2.68213,9.33333,13.6667,25,3,150,350
500,123,1,0.158426,0.0250988,13,15,24,1,50,450
500,124,1,0.689285,0.475114,6,22,24,1,50,450
500,80,1,0.660618,0.436416,14,22,24,1,150,350
500,216,1,0.58803,0.34578,0,24,24,-1,0,500
500,217,1,0.555041,0.30807,11,26,24,-1,0,500
500,218,1,0.610481,0.372688,16,27,24,-1,0,500
500,60,1,0.691704,0.478454,10,1,25,1,200,300
500,125,1,0.594311,0.353206,20,2,25,-1,50,450
500,219,2,1.38641,0.982552,4.5,5,25.5,-2,0,500
500,36,1,0.360207,0.129749,1,13,25,1,250,250
500,61,2,1.39145,1.00201,25.5,15.5,25,0,200,300
500,220,1,0.476752,0.227292,2,25,25,-1,0,500
500,63,1,1.01709,1.03447,28,28,25,-1,200,300
500,221,1,0.896931,0.804485,15,0,26,1,0,500
500,222,1,0.893067,0.797569,29,3,26,-1,0,500
500,64,1,0.875309,0.766166,28,6,26,1,200,300
500,38,1,0.922238,0.850524,25,9,26,-1,250,250
500,101,2,1.50681,1.19385,10.5,11,26,0,100,400
500,102,2,1.68701,1.4351,5.5,16,26,0,100,400
500,223,1,0.548068,0.300379,25,20,26,1,0,500
500,126,1,0.833087,0.694034,3,17,27,-1,50,450
500,82,2,1.43911,1.0373,18,24.5,27.5,0,150,350
500,40,1,0.406294,0.165074,13,28,27,-1,250,250
500,103,2,1.86285,1.90263,18.5,28,27,0,100,400
500,105,3,2.89001,2.84643,25.6667,29.6667,27.3333,1,100,400
500,65,4,3.25627,3.05494,7.5,-0.5,29.25,2,200,300
500,224,1,0.506034,0.25607,18,2,28,-1,0,500
500,225,1,0.993422,0.986887,13,6,28,-1,0,500
500,129,2,1.1265,0.688422,28,8.5,28,0,50,450
500,226,2,1.42367,1.02083,3.5,15,28,0,0,500
500,83,1,0.791934,0.627159,17,20,28,1,150,350
500,104,1,0.948965,0.900534,9,22,28,1,100,400
500,41,1,0.485099,0.235321,8,26,28,-1,250,250
500,227,1,0.354387,0.12559,0,27,28,1,0,500
500,127,1,0.834219,0.695921,14,30,28,-1,50,450
500,128,2,2.05283,2.20291,11.5,0,29,0,50,450
500,106,1,0.376596,0.141825,26,1,29,1,100,400
500,62,1,0.489193,0.239309,8,7,29,-1,200,300
500,228,1,0.31529,0.0994081,22,12,29,-1,0,500
500,229,1,0.84326,0.711087,18,15,29,-1,0,500
500,84,2,1.35356,0.940136,11,27.5,29,0,150,350
500,44,2,0.831239,0.369151,17.5,27,29,0,250,250
500,43,1,0.376991,0.142122,7,28,29,-1,250,250
500,230,2,1.21476,0.739092,24,31.5,29.5,0,0,500
500,130,3,2.63928,2.45567,27,2,30.6667,1,50,450
500,231,1,0.447568,0.200317,14,5,30,1,0,500
500,232,1,0.999512,0.999025,5,6,30,-1,0,500
500,233,1,0.759997,0.577596,30,10,30,1,0,500
500,234,1,1.12594,1.26775,11,18,30,-1,0,500
500,235,1,0.0869395,0.00755848,5,0,31,1,0,500
500,236,2,1.4892,1.16461,0,4.5,31,0,0,500
500,237,1,1.70616,2.91098,6,10,31,-1,0,500
500,238,1,0.599774,0.359729,0,30,31,1,0,500
550,239,12,8.21708,6.4948,26.1667,0.833333,-1.58333,4,0,550
550,107,2,1.87027,1.75906,5,0.5,-0.5,0,100,450
550,240,3,3.54582,4.73541,22,1.66667,-0.333333,1,0,550
550,140,3,1.46023,0.843263,7.33333,2.33333,-1,-1,50,500
550,141,1,0.904627,0.81835,30,2,0,1,50,500
550,48,5,3.85485,3.32275,0.4,4,-0.8,3,250,300
550,148,1,0.39898,0.159185,5,3,0,1,50,500
550,45,11,8.44661,7.60581,28.6364,4.27273,1.36364,3,250,300
550,5,1,0.943727,0.89062,14,5,0,1,300,250
550,241,1,0.333252,0.111057,3,6,0,1,0,550
550,132,2,1.81401,1.64646,10.5,6.5,-0.5,0,50,500
550,133,5,4.88695,5.97382,15.8,8,-0.8,3,50,500
550,85,18,13.2245,11.6036,29.5,11.3889,1.27778,-6,150,400
550,46,7,6.66823,6.87273,6,13,0.857143,1,250,300
550,145,2,2.80154,4.02549,1,13,0.5,0,50,500
550,134,1,0.803683,0.645906,16,16,0,-1,50,500
550,242,1,0.97494,0.950507,20,17,0,1,0,550
550,135,1,1.16356,1.35387,13,19,0,-1,50,500
550,243,1,0.942998,0.889245,29,19,0,1,0,550
550,0,1,0.910232,0.828521,4,22,0,1,300,250
550,136,1,0.774601,0.600006,3,24,0,-1,50,500
550,113,1,0.759971,0.577556,15,24,0,-1,100,450
550,137,3,2.57112,3.49001,19,25.6667,-0.666667,-1,50,500
550,138,2,1.49821,1.13537,31,26,-0.5,0,50,500
550,3,3,2.49354,2.52617,11.6667,27.6667,1,-1,300,250
550,139,7,6.39113,6.84964,31.5714,29.1429,-1,-1,50,500
550,108,5,4.36958,4.05116,19.8,30.2,0.4,1,100,450
550,1,2,1.32342,0.994719,17.5,-0.5,1,0,300,250
550,112,2,1.02594,0.642584,18.5,2.5,1.5,0,100,450
550,244,2,1.63346,1.69712,8,4,1.5,0,0,550
550,109,2,1.60501,1.6573,23,5,1.5,0,100,450
550,143,1,0.897804,0.806053,23,14,1,-1,50,500
550,144,2,1.79933,1.69013,25,16.5,1.5,0,50,500
550,153,2,1.96642,2.07033,9,27,1.5,0,50,500
550,245,1,0.34122,0.116431,23,29,1,-1,0,550
550,66,1,0.503584,0.253597,14,1,2,1,200,350
550,111,1,1.18203,1.3972,12,2,2,-1,100,450
550,55,2,1.7713,2.05765,1.5,3.5,2.5,-2,250,300
550,246,3,2.98708,3.14471,14.3333,6.33333,2.33333,1,0,550
550,149,2,1.58254,1.31688,22,7.5,2.5,0,50,500
550,150,3,2.44308,2.00885,26,10.6667,3,1,50,500
550,247,1,0.337737,0.114066,14,11,2,-1,0,550
550,248,4,3.72704,3.64282,2,12.5,3,-2,0,550
550,249,1,0.349815,0.122371,13,13,2,-1,0,550
550,110,3,2.55551,2.26309,10.3333,16.3333,2.66667,-1,100,450
550,250,1,0.368732,0.135963,4,20,2,-1,0,550
550,2,2,1.45183,1.08386,17,20.5,2,0,300,250
550,251,1,0.538445,0.289923,8,25,2,1,0,550
550,146,1,0.845828,0.715426,3,30,2,1,50,500
550,147,1,0.938991,0.881704,9,0,3,1,50,500
550,252,1,0.48569,0.235895,20,0,3,-1,0,550
550,253,1,1.6177,2.61695,4,1,3,1,0,550
550,254,4,3.19954,3.37002,4.5,5,3,0,0,550
550,255,1,1.15974,1.345,19,4,3,-1,0,550
550,154,1,0.207922,0.0432318,17,7,3,-1,50,500
550,256,1,1.05684,1.11692,20,7,3,-1,0,550
550,257,2,1.15463,0.812198,16.5,9.5,3.5,2,0,550
550,50,8,6.4739,5.48217,-1,18.5,3.625,0,250,300
550,67,1,1.08509,1.17742,20,20,3,-1,200,350
550,258,5,5.2004,5.64606,2,19.8,4.4,-1,0,550
550,259,1,0.816445,0.666582,6,21,3,1,0,550
550,54,1,1.83155,3.35456,25,21,3,-1,250,300
550,151,1,0.864446,0.747268,15,25,3,-1,50,500
550,157,1,0.350374,0.122762,17,26,3,-1,50,500
550,260,1,0.583047,0.339944,25,26,3,1,0,550
550,152,2,1.7231,1.48693,30.5,29,3,0,50,500
550,261,2,1.21324,0.739202,17.5,1,4,0,0,550
550,262,1,0.687404,0.472525,24,1,4,1,0,550
550,68,7,5.48693,5.58973,25.4286,4.14286,5.14286,1,200,350
550,155,1,1.08617,1.17976,28,7,4,1,50,500
550,263,1,0.520133,0.270539,23,10,4,-1,0,550
550,142,1,0.504266,0.254284,6,15,4,1,50,500
550,4,2,1.67744,1.47713,17,15.5,4,0,300,250
550,264,2,1.28164,0.958711,18.5,19,4.5,0,0,550
550,70,2,1.41513,1.07355,18,22.5,4,2,200,350
550,265,1,0.894856,0.800767,31,24,4,1,0,550
550,86,2,1.37377,1.20462,2,25.5,4.5,-2,150,400
550,266,2,2.02586,2.06691,19,25,4.5,2,0,550
550,267,2,1.05494,0.56942,11,29,4.5,0,0,550
550,7,16,11.9764,9.88933,22.9375,1,7.5,4,300,250
550,49,3,2.04711,1.46264,11.3333,6,5,1,250,300
550,161,3,1.49067,0.816445,19,8.66667,5.66667,-1,50,500
550,156,3,2.62702,2.3056,9.66667,9.33333,6,-1,50,500
550,268,1,0.975273,0.951157,30,10,5,-1,0,550
550,269,1,0.656567,0.43108,14,11,5,1,0,550
550,6,3,1.88224,1.23946,13.3333,18,5,1,300,250
550,270,9,7.29056,6.21543,26.1111,22.1111,5.88889,3,0,550
550,53,1,0.81524,0.664617,29,22,5,1,250,300
550,271,2,0.98288,0.525399,16,25,5.5,0,0,550
550,272,2,1.48472,1.32359,10.5,1.5,6,0,0,550
550,273,1,0.459158,0.210826,30,1,6,1,0,550
550,72,6,4.77676,4.18364,0.666667,3.5,6.33333,4,200,350
550,166,2,1.59279,1.30482,-0.5,6.5,6,0,50,500
550,71,10,7.96117,7.14571,23.1,10.4,7.6,2,200,350
550,167,2,1.98609,2.16268,24,21.5,6,-2,50,500
550,274,1,0.870255,0.757344,6,23,6,1,0,550
550,159,2,1.08353,0.588279,29,28,6.5,0,50,500
550,69,2,2.6844,3.62799,18.5,29,6.5,0,200,350
550,73,1,1.30315,1.69821,18,5,7,-1,200,350
550,115,3,2.12596,1.77752,2.66667,8,7.66667,-3,100,450
550,87,2,1.6197,1.57001,28,13,7.5,0,150,400
550,275,1,1.07134,1.14777,17,15,7,1,0,550
550,162,1,1.03534,1.07192,5,18,7,1,50,500
550,276,2,2.59141,3.65058,-0.5,19.5,7,0,0,550
550,158,1,0.771769,0.595628,10,19,7,-1,50,500
550,51,1,1.07171,1.14856,14,21,7,1,250,300
550,163,2,2.27567,2.70582,2.5,23,7.5,0,50,500
550,277,2,2.08182,2.17139,19.5,23,7.5,0,0,550
550,278,2,1.69697,2.25644,29.5,25,7,0,0,550
550,169,2,2.12688,2.40234,2,26,7.5,0,50,500
550,114,1,0.589667,0.347707,4,29,7,1,100,450
550,164,10,9.14716,9.43445,4.7,30.3,8.8,2,50,500
550,117,1,0.741498,0.549819,14,5,8,-1,100,450
550,8,5,3.38017,2.6878,24.2,6,8.6,-3,300,250
550,160,3,2.38466,2.14722,30,6.66667,8.66667,1,50,500
550,173,1,0.710404,0.504673,7,8,8,1,50,500
550,279,4,4.55133,5.8113,26.75,8,8.75,-2,0,550
550,280,2,2.02356,2.05285,20.5,11,8.5,0,0,550
550,10,1,0.513089,0.26326,6,12,8,1,300,250
550,281,1,0.779936,0.608301,8,12,8,1,0,550
550,282,1,1.43776,2.06715,2,18,8,-1,0,550
550,283,1,0.520804,0.271236,27,24,8,-1,0,550
550,14,2,1.92721,1.86636,12.5,27,8,0,300,250
550,284,3,1.98209,1.4988,8,29.3333,8.66667,1,0,550
550,12,1,0.68064,0.46327,14,0,9,1,300,250
550,179,12,9.50907,8.72988,15.8333,1.33333,11.25,4,50,500
550,90,1,0.716763,0.51375,26,0,9,1,150,400
550,168,3,3.0764,3.28761,19,2.33333,9.33333,-1,50,500
550,180,2,1.36746,1.12078,13.5,3,9.5,0,50,500
550,285,1,1.16164,1.34941,16,5,9,-1,0,550
550,9,2,1.41586,1.11854,21,5,9.5,0,300,250
550,286,1,0.528418,0.279226,0,8,9,1,0,550
550,287,1,0.743326,0.552533,31,11,9,1,0,550
550,175,1,0.837301,0.701072,7,16,9,1,50,500
550,182,5,3.2714,2.45093,6.8,18.2,10.4,-1,50,500
550,288,1,0.291791,0.0851422,12,19,9,-1,0,550
550,177,2,1.66288,1.50453,24,19,9.5,0,50,500
550,289,2,1.96924,2.16782,0.5,20.5,9.5,0,0,550
550,57,3,1.61794,0.904727,14,24.6667,9.33333,-1,250,300
550,170,12,9.22708,8.02013,21.75,25.25,10.9167,-4,50,500
550,88,1,1.45342,2.11243,12,31,9,1,150,400
550,172,4,2.38093,1.50619,23.5,2.25,10.5,-2,50,500
550,290,1,1.12169,1.25818,0,6,10,1,0,550
550,291,1,0.853944,0.729221,4,6,10,-1,0,550
550,181,6,3.38561,2.44625,5.5,9.33333,11.1667,-4,50,500
550,74,1,0.910741,0.829449,10,8,10,-1,200,350
550,174,4,4.50471,6.36452,12.25,11,11,2,50,500
550,292,1,1.2992,1.68792,10,12,10,-1,0,550
550,293,2,1.42324,1.12113,6.5,13.5,10,0,0,550
550,13,5,3.11586,2.13442,1.4,13.2,11.6,-1,300,250
550,294,1,0.8324,0.69289,2,26,10,-1,0,550
550,56,1,0.831664,0.691664,23,30,10,-1,250,300
550,171,5,4.03195,3.4014,5.4,2,12.4,1,50,500
550,295,1,0.587873,0.345595,24,6,11,-1,0,550
550,183,1,0.62953,0.396308,15,8,11,1,50,500
550,296,3,2.20387,1.6678,25.3333,14.6667,11.3333,1,0,550
550,75,1,0.575425,0.331114,15,15,11,-1,200,350
550,176,1,0.238213,0.0567456,18,15,11,-1,50,500
550,297,1,1.55834,2.42842,11,16,11,-1,0,550
550,298,9,8.12876,8.93352,16.6667,17.1111,12.3333,3,0,550
550,299,1,0.970381,0.941638,22,17,11,1,0,550
550,300,1,0.796931,0.6351,11,18,11,-1,0,550
550,301,2,0.95455,0.497281,26,20,11.5,0,0,550
550,302,1,0.446438,0.199307,16,27,11,-1,0,550
550,178,2,1.2391,0.835886,28.5,28,11,0,50,500
550,303,1,0.836653,0.699988,5,0,12,1,0,550
550,22,3,2.41904,1.99117,19.3333,2.33333,13,1,300,250
550,304,1,0.835702,0.698397,22,8,12,1,0,550
550,305,1,0.698546,0.487967,4,9,12,-1,0,550
550,15,1,1.67517,2.80618,26,10,12,-1,300,250
550,306,1,0.678927,0.460942,0,22,12,1,0,550
550,24,1,1.45453,2.11565,11,24,12,-1,300,250
550,307,1,0.567447,0.321996,14,24,12,-1,0,550
550,93,1,0.347929,0.121055,11,26,12,-1,150,400
550,308,1,0.712682,0.507915,2,31,12,1,0,550
550,309,1,0.827709,0.685103,4,6,13,-1,0,550
550,17,3,2.15042,1.58228,13,8.66667,13.6667,1,300,250
550,190,17,12.3869,11.1004,8.58824,12.3529,16.2941,-3,50,500
550,118,3,2.72297,2.72058,29,9.66667,13.6667,-1,100,450
550,192,7,7.3116,8.85023,23.1429,11.7143,14.5714,1,50,500
550,185,1,0.247943,0.0614758,4,13,13,1,50,500
550,16,1,1.79107,3.20791,3,15,13,1,300,250
550,121,22,17.2802,15.8029,2.13636,17.0909,15.3636,2,100,450
550,310,1,0.448459,0.201115,5,17,13,1,0,550
550,311,1,1.06482,1.13385,16,24,13,-1,0,550
550,119,3,3.35277,4.08656,9.66667,26.3333,14,1,100,450
550,76,1,0.645002,0.416028,25,1,14,-1,200,350
550,312,1,0.542428,0.294228,0,5,14,1,0,550
550,313,2,1.18748,0.836049,27,6,14.5,0,0,550
550,314,1,0.517586,0.267895,4,9,14,-1,0,550
550,315,1,0.571647,0.32678,4,11,14,1,0,550
550,91,2,0.791959,0.314684,27,13.5,14,0,150,400
550,19,7,6.36353,6.67277,29.8571,14.5714,14.7143,-1,300,250
550,316,1,0.850793,0.723848,7,16,14,-1,0,550
550,120,1,1.08944,1.18689,24,16,14,-1,100,450
550,317,2,1.35766,0.936874,3.5,22.5,14,2,0,550
550,318,1,0.519031,0.269393,0,23,14,-1,0,550
550,187,3,1.74078,1.01722,8.66667,23,14.3333,-1,50,500
550,26,1,0.933357,0.871155,18,28,14,1,300,250
550,184,7,5.856,5.99871,28.2857,-0.428571,16.7143,1,50,500
550,189,1,0.76199,0.580628,20,9,15,1,50,500
550,18,3,2.3645,1.87612,18.3333,13,15.3333,1,300,250
550,319,1,0.772508,0.596768,25,13,15,1,0,550
550,320,1,0.656847,0.431449,6,14,15,-1,0,550
550,197,2,1.6848,1.57675,11,15,15.5,0,50,500
550,193,1,0.904388,0.817917,21,16,15,1,50,500
550,321,1,0.338987,0.114912,24,18,15,1,0,550
550,186,5,3.46913,2.72236,9.4,20.8,15.6,1,50,500
550,20,3,2.17889,1.84477,19.6667,22,15.3333,-1,300,250
550,188,1,0.673026,0.452964,25,23,15,-1,50,500
550,194,1,0.864728,0.747755,6,25,15,1,50,500
550,21,2,1.44825,1.11491,16,-0.5,16,0,300,250
550,58,3,2.71149,2.59568,2.33333,2,16.3333,-1,250,300
550,200,3,2.00696,1.53196,19,2.33333,16.3333,-1,50,500
550,33,2,1.32817,0.897723,10.5,3.5,16.5,0,300,250
550,322,2,1.74237,1.63394,22,6.5,16,0,0,550
550,323,1,0.53288,0.283961,29,6,16,-1,0,550
550,30,2,2.66647,3.67348,13.5,8,16,0,300,250
550,92,8,6.33103,5.34393,0.375,12.625,16.5,-4,150,400
550,191,1,1.21995,1.48828,12,11,16,-1,50,500
550,23,3,1.64902,0.927428,16,15.6667,16.3333,-1,300,250
550,324,2,0.735288,0.281774,27,16.5,16.5,0,0,550
550,28,2,2.92879,4.30567,27,19.5,16,-2,300,250
550,25,1,0.520965,0.271404,13,21,16,1,300,250
550,203,2,1.09495,0.626497,15.5,21,16,0,50,500
550,59,1,0.660297,0.435992,29,21,16,1,250,300
550,325,3,2.43112,2.09477,17,25.6667,16.3333,-1,0,550
550,27,2,1.09958,0.612919,23,0,17.5,0,300,250
550,326,1,1.04563,1.09334,0,5,17,1,0,550
550,327,1,0.808685,0.653972,10,7,17,1,0,550
550,201,1,1.07103,1.14709,3,10,17,1,50,500
550,94,2,0.979093,0.516101,3,12,17.5,0,150,400
550,202,1,0.648889,0.421057,20,16,17,-1,50,500
550,328,1,0.750236,0.562854,22,17,17,1,0,550
550,329,1,1.03524,1.07172,7,23,17,-1,0,550
550,330,1,0.498978,0.248979,3,24,17,1,0,550
550,209,2,0.789788,0.38777,14.5,23.5,17.5,2,50,500
550,34,2,1.76915,1.62624,8,25.5,17,0,300,250
550,29,6,4.35744,3.29857,27.1667,27.1667,18,0,300,250
550,96,4,3.00259,2.32459,11.25,6.25,18.75,2,150,400
550,331,1,1.29182,1.66879,27,8,18,1,0,550
550,206,1,0.215987,0.0466504,27,10,18,1,50,500
550,195,1,0.792255,0.627668,11,11,18,-1,50,500
550,196,1,0.613436,0.376304,11,14,18,-1,50,500
550,207,1,0.641898,0.412033,25,16,18,1,50,500
550,332,1,0.561112,0.314847,7,19,18,1,0,550
550,333,1,0.703211,0.494506,13,19,18,-1,0,550
550,334,1,1.10918,1.23029,21,19,18,-1,0,550
550,204,1,0.705777,0.498121,30,23,18,-1,50,500
550,78,1,0.276204,0.0762888,19,24,18,1,200,350
550,77,1,0.651174,0.424028,5,29,18,1,200,350
550,335,2,1.05178,0.622815,-0.5,0,19,2,0,550
550,32,3,2.05615,1.59758,25.3333,0.666667,19,-1,300,250
550,199,2,3.39427,5.7607,6,2.5,19,0,50,500
550,336,1,0.486377,0.236563,8,3,19,-1,0,550
550,337,1,1.05167,1.10602,18,4,19,1,0,550
550,338,1,0.775503,0.601404,19,7,19,1,0,550
550,339,1,0.310541,0.0964358,2,10,19,1,0,550
550,340,1,1.00114,1.00228,6,10,19,1,0,550
550,341,1,0.998745,0.997492,0,11,19,-1,0,550
550,342,1,1.02715,1.05503,19,15,19,1,0,550
550,79,2,1.58427,1.33332,15,16,19.5,0,200,350
550,343,2,1.28117,0.836496,17,21,19.5,0,0,550
550,344,2,1.3524,1.26154,19,22,19.5,-2,0,550
550,345,2,1.1838,0.706481,27,22,19.5,0,0,550
550,97,1,0.222428,0.0494744,9,27,19,1,150,400
550,346,1,0.395018,0.156039,15,27,19,-1,0,550
550,347,1,0.656429,0.430899,20,1,20,-1,0,550
550,205,2,2.14985,2.51095,14,6,20.5,0,50,500
