tick,cluster_id,voxel_count,total_density,total_energy,cx,cy,cz,charge_sum,age_ticks,birth_tick
1750,47,1,0.630217,0.397174,4,2,24,-1,700,1050
1750,23,3,2.26211,1.75273,16.3333,11,24.3333,1,750,1000
1750,48,1,0.810094,0.656252,7,16,24,1,700,1050
1750,72,1,0.588739,0.346614,15,29,24,1,650,1100
1750,89,2,1.48927,1.13998,19,30.5,24,0,500,1250
1750,1,2,1.45244,1.08153,24,5,25.5,0,1000,750
1750,90,1,0.598966,0.35876,12,19,25,1,500,1250
1750,49,2,1.5535,1.2143,23.5,28,25,0,700,1050
1750,4,1,0.546559,0.298727,2,11,26,1,950,800
1750,5,1,0.526509,0.277212,2,14,26,1,950,800
1750,73,2,1.71506,1.74198,16.5,17,26,0,650,1100
1750,9,1,0.629594,0.396389,28,1,27,1,800,950
1750,50,1,0.592489,0.351043,14,12,27,-1,700,1050
1750,51,1,0.853032,0.727663,2,19,27,1,700,1050
1750,53,2,1.17843,0.704012,6,27,27.5,0,700,1050
1750,52,1,0.576755,0.332646,21,15,28,1,700,1050
1750,25,2,1.14169,0.710301,27,20,28.5,0,750,1000
1750,54,2,1.53799,1.33192,18.5,5,29,0,700,1050
1750,55,1,0.806289,0.650102,5,8,29,-1,700,1050
1750,24,4,2.89314,2.22722,11.75,19.5,29.75,0,750,1000
1750,82,1,0.715872,0.512473,17,30,30,-1,550,1200
1800,0,1,0.532046,0.283073,22,27,0,-1,1050,750
1800,26,1,0.812905,0.660814,9,29,0,-1,750,1050
1800,97,1,0.547243,0.299475,14,2,1,-1,0,1800
1800,27,1,0.539571,0.291137,29,16,1,-1,750,1050
1800,98,1,0.516008,0.266265,24,17,1,-1,0,1800
1800,99,1,0.63588,0.404343,19,22,1,1,0,1800
1800,28,2,1.98784,2.14406,18,1,2.5,0,750,1050
1800,83,1,0.878017,0.770915,5,2,2,-1,550,1250
1800,31,1,0.849467,0.721594,17,17,2,1,750,1050
1800,57,1,1.04977,1.10202,28,22,2,1,700,1100
1800,10,1,0.651693,0.424704,21,26,2,-1,800,1000
1800,12,3,2.59493,2.30707,24.3333,28.6667,2.66667,1,800,1000
1800,32,1,0.675824,0.456738,14,4,3,-1,750,1050
1800,11,1,0.985023,0.97027,1,15,3,1,800,1000
1800,29,1,0.696495,0.485106,31,16,3,1,750,1050
1800,58,1,0.812984,0.660943,10,25,3,-1,700,1100
1800,30,1,0.723981,0.524148,24,26,3,-1,750,1050
1800,84,1,1.1449,1.3108,0,6,4,-1,550,1250
1800,74,1,0.607829,0.369456,16,12,4,-1,650,1150
1800,61,1,0.734493,0.53948,15,16,4,-1,700,1100
1800,85,1,0.975571,0.951739,13,20,4,1,550,1250
1800,59,1,0.288497,0.0832307,20,25,4,-1,700,1100
1800,100,1,1.05169,1.10605,14,1,5,-1,0,1800
1800,13,2,2.44094,3.16483,4,7,5.5,0,800,1000
1800,101,2,2.54779,3.36996,31,9,5.5,0,0,1800
1800,102,3,3.14486,3.37454,15.3333,15,5.66667,1,0,1800
1800,14,3,3.1664,3.40662,21.6667,21.6667,5,1,800,1000
1800,103,1,0.585528,0.342843,8,23,5,1,0,1800
1800,60,1,0.943846,0.890845,0,30,5,-1,700,1100
1800,104,1,1.05915,1.1218,4,4,6,1,0,1800
1800,105,1,0.478579,0.229038,18,22,6,-1,0,1800
1800,106,1,0.600875,0.361051,2,6,7,1,0,1800
1800,77,1,1.10474,1.22045,13,6,7,-1,600,1200
1800,93,1,0.788555,0.621819,8,13,7,1,50,1750
1800,33,1,0.822982,0.677299,16,30,7,-1,750,1050
1800,75,3,2.62196,2.29977,4.66667,1.33333,8.66667,-1,650,1150
1800,91,1,1.01057,1.02124,9,1,8,-1,500,1300
1800,107,1,1.07976,1.16588,12,9,8,-1,0,1800
1800,108,1,1.25083,1.56459,11,4,9,1,0,1800
1800,34,1,0.676699,0.457921,25,7,9,-1,750,1050
1800,15,1,0.664752,0.441896,3,10,9,-1,800,1000
1800,109,1,1.15303,1.32947,25,18,9,1,0,1800
1800,62,2,1.4939,1.12164,2,26,9.5,0,700,1100
1800,110,3,3.44322,3.99036,13,-0.666667,10.3333,1,0,1800
1800,63,1,1.08768,1.18305,22,8,10,1,700,1100
1800,111,1,0.531039,0.282003,25,26,10,1,0,1800
1800,35,2,1.85242,1.79641,5.5,8,11,0,750,1050
1800,112,1,1.26369,1.59691,22,18,11,1,0,1800
1800,86,1,0.822017,0.675712,12,24,11,-1,550,1250
1800,7,1,0.995731,0.991481,18,25,11,-1,850,950
1800,113,1,0.844427,0.713056,13,9,12,-1,0,1800
1800,64,1,1.17801,1.38771,8,16,12,1,700,1100
1800,92,1,0.992383,0.984825,2,31,12,-1,500,1300
1800,114,1,0.262996,0.0691669,4,16,13,1,0,1800
1800,115,1,1.2917,1.6685,24,22,13,1,0,1800
1800,42,3,3.22554,4.7538,12.3333,25,14,1,750,1050
1800,8,2,1.17463,0.81595,30,27,13.5,0,850,950
1800,78,1,1.0864,1.18027,22,5,14,1,600,1200
1800,16,2,1.29648,0.845532,28,12,14.5,0,800,1000
1800,116,1,1.63863,2.6851,11,17,14,1,0,1800
1800,37,2,1.73303,1.52672,6,1,15.5,0,750,1050
1800,17,2,1.58344,1.25463,1,12.5,15,0,800,1000
1800,39,2,1.09634,0.604574,23,19,15.5,0,750,1050
1800,65,1,0.738772,0.545785,29,0,16,-1,700,1100
1800,38,1,1.28249,1.64477,24,10,16,-1,750,1050
1800,66,2,2.03058,2.63388,23,17,16.5,0,700,1100
1800,40,3,2.58083,2.53862,7.66667,17.6667,16.6667,1,750,1050
1800,117,1,0.792523,0.628092,21,22,16,-1,0,1800
1800,79,2,1.61443,1.30321,22.5,27,16,0,600,1200
1800,76,1,0.606128,0.367391,22,12,17,-1,650,1150
1800,118,2,1.32714,0.962774,24,12,17.5,0,0,1800
1800,67,4,3.14407,2.56997,20.75,15.75,17.5,2,700,1100
1800,119,1,1.08739,1.18242,30,25,17,1,0,1800
1800,69,1,0.92847,0.862056,11,26,17,1,700,1100
1800,94,1,0.840787,0.706923,28,1,18,-1,50,1750
1800,41,1,0.584995,0.342219,0,5,18,1,750,1050
1800,68,2,1.80014,1.75971,9.5,10,18,0,700,1100
1800,120,4,2.84978,2.13781,8.25,26.25,18.75,0,0,1800
1800,18,1,1.10393,1.21866,15,26,18,1,800,1000
1800,87,1,0.77993,0.608291,24,26,18,1,550,1250
1800,80,1,0.62269,0.387743,7,22,19,-1,600,1200
1800,121,2,1.94866,2.04127,5,23,19.5,0,0,1800
1800,46,3,2.83732,2.6863,7.66667,24,19.6667,-1,750,1050
1800,20,2,1.84971,1.71355,16,3,20.5,0,800,1000
1800,43,1,0.936376,0.876801,16,9,20,-1,750,1050
1800,95,2,2.03718,2.07541,9.5,11,20.5,0,50,1750
1800,2,4,3.37991,2.89743,4.5,14.25,20.75,0,1000,800
1800,19,2,1.53334,1.17998,27.5,18.5,20.5,0,800,1000
1800,45,2,2.3365,2.83826,5.5,25.5,20,2,750,1050
1800,70,2,1.86535,1.78561,17,0,21.5,0,700,1100
1800,88,2,1.3076,0.985639,22,8,21.5,0,550,1250
1800,3,2,2.2412,2.59276,18,30,21.5,0,1000,800
1800,71,1,0.79882,0.638114,22,0,22,1,700,1100
1800,81,1,0.533982,0.285136,15,7,22,1,600,1200
1800,96,1,0.685758,0.470264,17,7,22,1,50,1750
1800,122,1,0.703585,0.495031,24,17,22,1,0,1800
1800,123,1,0.844663,0.713456,4,28,22,-1,0,1800
1800,21,2,1.60379,1.28767,9,0,23.5,0,800,1000
1800,23,4,3.24592,2.79988,16.75,11,24,0,800,1000
1800,124,1,0.445213,0.198215,30,12,23,1,0,1800
1800,22,1,1.10225,1.21495,6,20,23,1,800,1000
1800,125,2,1.54746,1.23755,8.5,23,23,0,0,1800
1800,6,1,0.795989,0.633598,13,26,23,1,950,850
1800,47,1,0.862771,0.744375,4,2,24,-1,750,1050
1800,126,1,0.856104,0.732914,17,13,24,1,0,1800
1800,48,1,0.794011,0.630454,7,16,24,1,750,1050
1800,127,1,0.940941,0.88537,2,28,24,1,0,1800
1800,72,1,0.84256,0.709907,15,29,24,1,700,1100
1800,89,2,1.49009,1.29972,19,30.5,24,0,550,1250
1800,1,2,1.41206,1.08319,24,5,25.5,0,1050,750
1800,90,1,1.05923,1.12196,12,19,25,1,550,1250
1800,49,2,1.7111,1.46504,23.5,28,25,0,750,1050
1800,4,1,0.779602,0.607779,2,11,26,1,1000,800
1800,5,1,0.86271,0.744268,2,14,26,1,1000,800
1800,73,2,1.92381,1.85618,16.5,17,26,0,700,1100
1800,51,3,2.91873,2.87528,2,19.3333,26.6667,-1,750,1050
1800,128,1,0.828594,0.686568,13,31,26,1,0,1800
1800,9,1,0.391737,0.153458,28,1,27,1,850,950
1800,50,1,0.875829,0.767077,14,12,27,-1,750,1050
1800,25,1,0.843869,0.712115,29,19,27,1,800,1000
1800,53,2,2.40089,3.01636,6,27,27.5,0,750,1050
1800,52,1,0.757375,0.573617,21,15,28,1,750,1050
1800,129,2,1.61951,1.31242,27,20,28.5,0,0,1800
1800,54,2,1.64209,1.36119,18.5,5,29,0,750,1050
1800,55,2,1.66715,1.46655,5,7.5,29,0,750,1050
1800,24,4,3.44402,3.06797,11.75,19.5,29.75,0,800,1000
1800,130,1,0.592998,0.351646,22,12,30,1,0,1800
1800,82,1,0.94185,0.887082,17,30,30,-1,600,1200
1800,131,1,0.986471,0.973125,30,2,31,-1,0,1800
1800,132,1,0.832003,0.692229,4,9,31,-1,0,1800
1850,83,1,1.72136,2.96308,2,1,0,1,600,1250
1850,133,3,2.77153,2.84764,26,2.66667,1,1,0,1850
1850,134,2,1.57466,1.24804,30,2,-0.5,0,0,1850
1850,135,1,0.72534,0.526118,1,5,0,-1,0,1850
1850,136,1,0.842959,0.71058,30,7,0,1,0,1850
1850,137,1,1.07594,1.15766,2,8,0,-1,0,1850
1850,138,5,4.95673,5.20666,4.4,9,0.8,1,0,1850
1850,139,4,3.48442,3.30228,31.25,11.5,0.25,0,0,1850
1850,11,1,0.603655,0.3644,1,15,0,1,850,1000
1850,140,1,1.13819,1.29548,3,15,0,1,0,1850
1850,141,2,2.60435,3.51915,14.5,15,-0.5,0,0,1850
1850,31,5,4.62985,4.75191,17,17.2,1.2,-1,800,1050
1850,142,8,8.82489,10.0856,8.25,18.625,0.125,2,0,1850
1850,143,9,8.06185,7.74627,10.8889,21,-1.33333,1,0,1850
1850,99,4,4.90072,6.1703,18.5,21.75,0.75,-2,50,1800
1850,57,1,0.907913,0.824307,28,22,0,1,750,1100
1850,0,1,0.580097,0.336513,22,27,0,-1,1100,750
1850,26,1,1.03236,1.06576,9,29,0,-1,800,1050
1850,97,1,1.21754,1.48239,14,2,1,-1,50,1800
1850,144,1,0.907769,0.824045,3,5,1,-1,0,1850
1850,145,1,0.799396,0.639034,5,6,1,1,0,1850
1850,146,1,0.904525,0.818166,14,10,1,-1,0,1850
1850,147,1,0.966074,0.9333,19,13,1,1,0,1850
1850,27,1,0.936677,0.877364,29,16,1,-1,800,1050
1850,98,1,0.808053,0.652949,24,17,1,-1,50,1800
1850,148,1,1.18199,1.3971,1,20,1,1,0,1850
1850,149,1,1.05889,1.12125,5,20,1,-1,0,1850
1850,150,1,1.00262,1.00525,23,22,1,-1,0,1850
1850,151,1,1.2771,1.631,30,25,1,-1,0,1850
1850,152,5,4.68392,4.65091,28.8,29.4,1.8,-3,0,1850
1850,104,8,7.46022,7.6915,4.75,2.75,2.5,4,50,1800
1850,28,2,2.24692,2.67679,18,1,2.5,0,800,1050
1850,84,2,2.35843,2.81208,1.5,7,2,0,600,1250
1850,153,1,1.26141,1.59115,9,13,2,-1,0,1850
1850,154,3,2.73057,2.65744,1,15,2.66667,1,0,1850
1850,85,1,1.67378,2.80155,14,19,2,-1,600,1250
1850,58,1,1.08472,1.17662,10,22,2,1,750,1100
1850,155,1,0.805063,0.648127,28,22,2,1,0,1850
1850,10,1,0.801787,0.642862,21,26,2,-1,850,1000
1850,12,5,3.78528,2.94765,24.6,28.6,2.6,-1,850,1000
1850,156,1,1.09721,1.20386,8,2,3,-1,0,1850
1850,32,1,1.11411,1.24125,14,4,3,-1,800,1050
1850,13,1,1.56515,2.44969,4,6,3,1,850,1000
1850,157,2,1.7538,1.66622,19,6,3.5,0,0,1850
1850,158,1,1.36207,1.85525,8,16,3,-1,0,1850
1850,29,1,0.908717,0.825766,31,16,3,1,800,1050
1850,103,2,2.06673,2.34921,10,24.5,3,0,50,1800
1850,30,2,1.59678,1.27923,24,25.5,3,0,800,1050
1850,159,1,0.902315,0.814173,13,27,3,1,0,1850
1850,160,1,1.48899,2.21709,12,31,3,-1,0,1850
1850,161,1,1.19234,1.42166,26,31,3,-1,0,1850
1850,106,5,3.76597,2.97203,0.4,6.2,4.4,1,50,1800
1850,162,3,3.27168,3.75231,3.66667,7.33333,5,-1,0,1850
1850,101,1,0.605948,0.367173,30,11,4,1,50,1800
1850,74,1,0.78081,0.609664,16,12,4,-1,700,1150
1850,102,6,6.56418,7.31971,15.3333,15.3333,5.5,0,50,1800
1850,163,1,0.606257,0.367548,13,20,4,1,0,1850
1850,164,2,2.90629,4.25305,3,21,4.5,0,0,1850
1850,14,6,5.26669,5.58788,21.5,21.6667,4.83333,0,850,1000
1850,59,3,3.00883,3.30859,20,25.6667,5,-1,750,1100
1850,100,3,3.21457,3.44594,13.6667,1,5.66667,1,50,1800
1850,165,1,1.51487,2.29483,20,3,5,1,0,1850
1850,166,3,2.56582,2.25072,4,4.33333,5.66667,1,0,1850
1850,167,1,0.918726,0.844058,9,7,5,1,0,1850
1850,168,3,2.898,2.82647,31.3333,9,5.66667,-1,0,1850
1850,169,3,4.00926,5.72277,21,11,5.33333,-1,0,1850
1850,170,1,0.875561,0.766607,28,20,5,1,0,1850
1850,171,2,2.06588,2.25509,8.5,23.5,5,0,0,1850
1850,172,1,0.686675,0.471523,18,26,5,-1,0,1850
1850,173,1,0.595335,0.354423,12,27,5,-1,0,1850
1850,33,1,0.972632,0.946013,13,29,5,-1,800,1050
1850,60,1,1.06175,1.12731,0,30,5,-1,750,1100
1850,75,1,0.912908,0.833401,6,2,6,1,700,1150
1850,174,1,1.62665,2.64598,26,4,6,1,0,1850
1850,63,9,7.70948,7.21683,21.6667,8.33333,8.33333,-3,750,1100
1850,93,2,2.1943,2.44092,8,13,6.5,0,100,1750
1850,175,1,0.294953,0.0869974,11,13,6,1,0,1850
1850,105,1,1.03966,1.08089,18,22,6,-1,50,1800
1850,176,1,1.13365,1.28517,23,24,6,1,0,1850
1850,177,10,11.2981,13.5002,16.1,29.2,7.1,-4,0,1850
1850,110,5,5.61723,6.61336,14.8,0,8,-1,50,1800
1850,108,10,9.17756,9.205,12,4.9,8.5,-4,50,1800
1850,178,1,0.58317,0.340087,2,6,7,1,0,1850
1850,109,3,3.40517,3.86661,25,17.6667,8,-1,50,1800
1850,179,1,1.14687,1.31532,21,19,7,1,0,1850
1850,180,1,0.564257,0.318385,25,31,7,1,0,1850
1850,91,1,0.576307,0.33213,11,0,8,-1,550,1300
1850,181,5,4.93175,5.29317,4.4,1.4,8.8,1,0,1850
1850,182,2,2.12311,2.26157,9,1,8.5,0,0,1850
1850,183,1,1.07544,1.15657,27,2,8,-1,0,1850
1850,107,1,0.868718,0.754671,12,9,8,-1,50,1800
1850,111,1,0.952709,0.907653,23,24,8,1,50,1800
1850,184,4,3.63453,3.32508,21,28.5,8.25,2,0,1850
1850,62,1,0.988645,0.97742,0,29,8,-1,750,1100
1850,34,2,1.98331,2.06003,25,7,9.5,0,800,1050
1850,185,1,0.775464,0.601345,28,7,9,-1,0,1850
1850,15,2,1.86654,1.76598,3,10,9.5,0,850,1000
1850,186,2,2.05573,2.29462,14,12,9.5,-2,0,1850
1850,187,3,3.19968,3.49247,2.33333,26.3333,9.33333,1,0,1850
1850,188,4,3.64391,3.42778,13.25,-0.5,10.5,0,0,1850
1850,35,3,2.82676,2.81418,5.33333,8.33333,10.6667,1,800,1050
1850,113,1,1.1298,1.27646,11,10,10,-1,50,1800
1850,112,1,1.30896,1.71337,20,21,10,1,50,1800
1850,189,1,0.67976,0.462073,6,22,10,1,0,1850
1850,190,1,0.781846,0.611283,25,26,10,1,0,1850
1850,191,1,1.74499,3.045,26,3,11,-1,0,1850
1850,192,1,0.810801,0.657399,8,4,11,1,0,1850
1850,193,2,1.88036,1.77664,13.5,4,11,0,0,1850
1850,194,1,0.989796,0.979696,23,14,11,1,0,1850
1850,64,3,3.71782,4.64364,8,16.3333,11.6667,-1,750,1100
1850,195,1,1.01757,1.03545,22,18,11,1,0,1850
1850,196,1,0.755045,0.570093,29,22,11,-1,0,1850
1850,42,8,7.48001,7.46699,12.125,24.875,13.75,2,800,1050
1850,7,2,2.23761,2.51364,18,25.5,11,0,900,950
1850,197,1,1.20163,1.44392,7,30,11,-1,0,1850
1850,198,1,1.63083,2.65961,17,2,12,1,0,1850
1850,199,2,1.65703,1.45428,13.5,9,12.5,0,0,1850
1850,17,2,2.01567,2.10536,1,10.5,12,2,850,1000
1850,200,1,0.33769,0.114034,25,11,12,1,0,1850
1850,201,1,0.837109,0.700752,0,13,12,-1,0,1850
1850,202,1,1.22452,1.49946,9,13,12,1,0,1850
1850,203,1,1.31009,1.71633,15,13,12,1,0,1850
1850,204,2,2.04858,2.10319,26.5,15.5,12,0,0,1850
1850,114,2,2.35811,3.23722,4,16,12.5,0,50,1800
1850,205,1,0.737821,0.544379,28,19,12,-1,0,1850
1850,115,2,1.90672,1.96779,24,22,12.5,0,50,1800
1850,92,3,3.30513,3.8624,2,30.6667,12.3333,1,550,1300
1850,206,1,1.32094,1.74489,0,2,13,-1,0,1850
1850,207,1,1.49036,2.22118,9,2,13,1,0,1850
1850,208,4,2.88311,2.36423,15.25,2.75,13.5,0,0,1850
1850,65,1,0.735837,0.541455,30,2,13,-1,750,1100
1850,209,1,0.723809,0.523899,4,4,13,-1,0,1850
1850,210,1,0.926568,0.858529,14,5,13,-1,0,1850
1850,211,1,0.673446,0.45353,5,7,13,-1,0,1850
1850,212,1,1.35095,1.82506,21,14,13,1,0,1850
1850,213,1,1.24312,1.54535,6,17,13,1,0,1850
1850,116,3,3.3597,3.85691,11,17.3333,13.6667,-1,50,1800
1850,39,1,1.09602,1.20127,25,18,13,1,800,1050
1850,8,4,4.25596,5.10355,29.5,26.5,14,2,900,950
1850,214,1,0.996341,0.992696,27,1,14,1,0,1850
1850,215,1,0.712969,0.508324,12,5,14,-1,0,1850
1850,78,1,0.9718,0.944394,22,5,14,1,650,1200
1850,216,1,1.232,1.51782,14,11,14,-1,0,1850
1850,16,2,1.97831,1.97129,28,12,14.5,0,850,1000
1850,217,1,0.952175,0.906636,18,20,14,-1,0,1850
1850,37,5,4.33718,4.09664,6,1.2,15.6,1,800,1050
1850,218,1,1.1419,1.30394,22,2,15,1,0,1850
1850,41,2,2.12004,2.249,2.5,4.5,15.5,0,800,1050
1850,38,4,3.78903,3.65823,25,9.75,16,0,800,1050
1850,219,2,1.77575,1.57664,1,12.5,15,0,0,1850
1850,67,1,0.86309,0.744925,20,15,15,-1,750,1100
1850,66,1,0.409198,0.167443,20,17,15,-1,750,1100
1850,220,1,1.05133,1.10529,1,18,15,1,0,1850
1850,117,2,1.64267,1.34927,23,19,15.5,0,50,1800
1850,79,2,2.13157,2.4633,23,25,15.5,0,650,1200
1850,87,4,3.78109,3.59266,22.5,27,16,-2,600,1250
1850,221,1,0.787413,0.62002,11,30,15,-1,0,1850
1850,94,3,2.74616,2.54781,28.6667,0.333333,17,-1,100,1750
1850,222,1,0.531777,0.282787,15,2,16,1,0,1850
1850,223,1,0.704869,0.496841,12,5,16,-1,0,1850
1850,224,2,2.09366,2.25378,23,17,16.5,0,0,1850
1850,40,4,3.74524,3.55481,7.5,18,17,0,800,1050
1850,225,2,1.9176,1.84121,6,19.5,16,0,0,1850
1850,121,1,1.1423,1.30484,4,22,16,1,50,1800
1850,226,1,0.906211,0.821218,21,22,16,-1,0,1850
1850,227,1,1.01621,1.03268,3,2,17,-1,0,1850
1850,43,11,11.0578,11.9821,16.3636,7.63636,19.6364,-1,800,1050
1850,228,1,0.582997,0.339886,25,7,17,-1,0,1850
1850,68,1,1.60926,2.58973,9,8,17,1,750,1100
1850,76,2,1.34235,0.931255,22,8.5,17.5,0,700,1150
1850,118,2,1.84041,1.77405,27.5,10.5,17.5,0,50,1800
1850,229,4,4.53145,5.26877,21.5,12,18,0,0,1850
1850,230,3,2.75717,2.63068,24,12.3333,17.6667,-1,0,1850
1850,2,1,1.06868,1.14207,5,13,17,-1,1050,800
1850,231,5,4.79118,4.65729,20.6,15.8,17.4,1,0,1850
1850,232,1,0.556768,0.309991,16,22,17,1,0,1850
1850,119,1,1.00834,1.01675,30,25,17,1,50,1800
1850,120,1,0.735449,0.540885,7,28,17,1,50,1800
1850,233,1,1.39972,1.95922,24,29,17,-1,0,1850
1850,234,1,1.00037,1.00075,26,0,18,-1,0,1850
1850,235,4,3.55644,3.42102,6.5,5,18.75,0,0,1850
1850,236,4,4.0513,4.15829,1.25,4.75,18.25,-2,0,1850
1850,95,2,1.77616,1.58598,9.5,10,18,0,100,1750
1850,237,1,0.731614,0.535259,16,10,18,1,0,1850
1850,80,1,0.914391,0.836111,9,20,18,-1,650,1200
1850,19,1,1.68068,2.8247,26,21,18,1,850,1000
1850,46,4,3.70773,3.55759,8.25,26.25,18.75,0,800,1050
1850,18,1,0.66042,0.436155,15,26,18,1,850,1000
1850,238,1,1.30788,1.71055,24,26,18,1,0,1850
1850,3,4,5.13717,6.85757,17.25,28.5,18.25,2,1050,800
1850,239,1,1.17895,1.38993,1,31,18,-1,0,1850
1850,240,2,1.51359,1.18019,1,1,19.5,0,0,1850
1850,20,1,0.954747,0.911541,13,1,19,-1,850,1000
1850,241,1,1.25255,1.56889,11,2,19,-1,0,1850
1850,81,1,1.06964,1.14414,13,6,19,1,650,1200
1850,88,3,2.91539,3.10262,24,7.33333,19.3333,-1,600,1250
1850,242,1,1.15876,1.34273,19,13,19,1,0,1850
1850,45,4,4.35883,4.98112,5.75,22.5,19.5,0,800,1050
1850,243,11,9.65887,9.52954,7.09091,24.5455,19.5455,3,0,1850
1850,244,3,2.93363,2.88567,8,29,19.3333,1,0,1850
1850,70,2,1.66413,1.52861,16,3,20.5,0,750,1100
1850,245,1,0.524341,0.274933,30,7,20,-1,0,1850
1850,246,3,2.93138,2.87191,9,11,20.6667,1,0,1850
1850,247,6,5.41219,5.1231,4.5,13.8333,20.6667,0,0,1850
1850,248,1,0.969501,0.939933,15,14,20,1,0,1850
1850,122,3,2.39505,1.93344,23.6667,17.3333,21,1,50,1800
1850,249,6,6.31425,7.0997,28.1667,19.1667,20.5,-2,0,1850
1850,123,1,0.835925,0.69877,4,29,20,1,50,1800
1850,250,2,2.15619,2.86663,25.5,30.5,20.5,-2,0,1850
1850,251,2,1.63769,1.34106,17,0,21.5,0,0,1850
1850,21,1,0.957718,0.917225,10,1,21,-1,850,1000
1850,71,4,4.29404,4.8111,23.25,1,21.25,0,750,1100
1850,252,3,3.03633,3.09906,9.33333,3.33333,22,-1,0,1850
1850,253,2,1.90542,1.82941,22,8,21.5,0,0,1850
1850,254,1,0.548382,0.300723,24,9,21,-1,0,1850
1850,255,1,0.998833,0.997667,10,17,21,1,0,1850
1850,256,1,0.853815,0.729,27,26,21,-1,0,1850
1850,127,7,6.46994,6.22297,-0.285714,30.5714,22,-1,50,1800
1850,89,2,2.31792,2.71759,18,30,21.5,0,600,1250
1850,257,1,1.33478,1.78164,19,0,22,-1,0,1850
1850,258,1,0.391996,0.153661,0,2,22,-1,0,1850
1850,259,1,1.42032,2.01732,19,2,22,-1,0,1850
1850,260,1,0.524908,0.275529,1,6,22,-1,0,1850
1850,96,1,0.986791,0.973756,17,7,22,1,100,1750
1850,261,1,1.64306,2.69966,9,13,22,1,0,1850
1850,262,1,1.45976,2.1309,2,18,22,-1,0,1850
1850,22,2,1.71115,1.61589,6,19.5,22.5,2,850,1000
1850,90,1,0.744095,0.553678,13,20,22,1,600,1250
1850,263,1,1.06294,1.12984,18,25,22,1,0,1850
1850,264,1,0.890759,0.793452,4,28,22,-1,0,1850
1850,265,1,1.04188,1.08552,3,31,22,1,0,1850
1850,266,1,0.756363,0.572086,24,31,22,-1,0,1850
1850,267,3,2.63305,2.31795,9.33333,0,23.6667,-1,0,1850
1850,23,6,6.43259,7.44553,17,10.8333,23.8333,0,850,1000
1850,4,1,0.287385,0.0825903,2,12,23,1,1050,800
1850,124,1,1.25205,1.56763,30,12,23,1,50,1800
1850,268,1,0.63034,0.397329,25,14,23,1,0,1850
1850,269,1,0.993528,0.987099,20,17,23,1,0,1850
1850,125,2,1.99672,2.16547,8.5,23,23,0,50,1800
1850,6,1,1.23109,1.51558,13,26,23,1,1000,850
1850,270,1,1.58489,2.51186,27,26,23,-1,0,1850
1850,72,2,2.27997,2.64525,15,29.5,23.5,0,750,1100
1850,271,3,2.72779,2.5473,19.3333,-1,24,1,0,1850
1850,47,2,2.04141,2.08415,4,2,24.5,0,800,1050
1850,272,1,0.628189,0.394622,15,2,24,1,0,1850
1850,9,2,1.72232,1.80396,26.5,2,24.5,2,900,950
1850,126,1,0.818349,0.669695,17,13,24,1,50,1800
1850,5,1,0.811554,0.65862,2,15,24,-1,1050,800
1850,52,2,1.5458,1.35638,22,15,24.5,0,800,1050
1850,48,1,0.677883,0.459525,7,16,24,1,800,1050
1850,273,1,0.573206,0.328565,5,17,24,1,0,1850
1850,274,2,1.77745,1.57966,12,19,24.5,0,0,1850
1850,51,1,1.1886,1.41276,0,20,24,-1,800,1050
1850,275,1,1.29941,1.68847,11,21,24,1,0,1850
1850,276,2,1.30214,1.00109,2.5,28.5,24,0,0,1850
1850,49,3,3.99494,5.5054,23.6667,28,24.6667,-1,800,1050
1850,277,4,4.7771,6.00571,29.25,29.75,25.25,0,0,1850
1850,278,1,0.936023,0.876138,6,31,24,1,0,1850
1850,279,3,3.2417,3.62209,13.3333,-0.666667,25.3333,1,0,1850
1850,280,1,1.09176,1.19194,27,0,25,1,0,1850
1850,1,2,2.42943,2.98747,24,5,25.5,0,1100,750
1850,281,2,1.71776,1.5175,10.5,7,25,0,0,1850
1850,282,1,1.18123,1.39531,22,17,25,1,0,1850
1850,283,1,0.885874,0.784772,26,25,25,-1,0,1850
1850,284,1,0.714271,0.510183,26,5,26,1,0,1850
1850,285,1,1.18068,1.39401,31,6,26,1,0,1850
1850,286,1,0.857478,0.735269,2,11,26,1,0,1850
1850,287,1,1.13004,1.27699,2,14,26,1,0,1850
1850,73,2,2.23881,2.53972,16.5,17,26,0,750,1100
1850,288,3,2.984,3.00133,2,19.3333,26.6667,-1,0,1850
1850,25,3,2.95155,2.98181,29.3333,19,26.3333,-1,850,1000
1850,129,2,2.06526,2.13324,26,22,26.5,0,50,1800
1850,289,1,0.395432,0.156366,31,25,26,1,0,1850
1850,290,3,4.05829,5.51493,20.6667,27,26.6667,-1,0,1850
1850,53,1,1.0114,1.02292,8,29,26,-1,800,1050
1850,291,1,1.22215,1.49364,28,1,27,1,0,1850
1850,292,1,0.731019,0.534389,6,4,27,-1,0,1850
1850,293,1,1.35628,1.83949,13,4,27,1,0,1850
1850,50,2,2.31381,2.72273,14,11.5,27,0,800,1050
1850,294,4,4.28594,4.84547,5.5,27.25,27.75,-2,0,1850
1850,295,2,2.25609,2.56518,0,30,27.5,0,0,1850
1850,54,1,1.15205,1.32722,21,7,28,1,800,1050
1850,130,1,0.876584,0.768399,21,15,28,1,50,1800
1850,296,1,0.687678,0.472902,2,17,28,-1,0,1850
1850,297,3,2.69661,2.49396,24.3333,21,28,-1,0,1850
