backend_label,actual_backend,L,seed,dx,dy,dz,n,tick,omega,tau,target_transition,phase_error,initial_source_real,initial_source_imag,initial_occupancy,initial_signed_state,source_before_real,source_before_imag,expected_loss_real,expected_loss_imag,predicted_next_real,predicted_next_imag,source_after_real,source_after_imag,source_hazard,expected_removals,removal_variance,actual_removed,occupancy_before,occupancy_after,signed_state_after,eligible_sites,mean_site_probability,min_site_probability,max_site_probability,mean_local_energy,max_local_energy,plane_closure_rel,history_evaporation,history_other,history_required,history_enabled,toggles_valid,structural_valid,execution_valid
windows_msvc_cpu,cpu,48,3,1,0,0,1,43,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.012911270124138107,-0.20934888530984558,4.9217596757822811e-05,-0.00076784009162537319,0.012862052527380284,-0.20858104521822021,0.012848282097083705,-0.20858448768770227,0.0036682999585728585,86.2638551878794,82.953601050758223,86,49341,49255,135,49341,0.0017483199608414788,8.7398474870177285e-73,0.079732792892140747,18.37299491327725,41.803125839657781,0,86,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,0,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.041666666666667712,-0.6357104870107374,0.0041504190709353711,-0.063323158293195736,0.037516247595732341,-0.57238732871754161,0.037404981842712355,-0.57251758768531613,0.099610057702455609,10740.600192126692,9690.3557669441871,10695,110592,99897,-67,110592,0.097119142362256702,0.070982009395745213,0.10000000000000001,0.0085135779917164239,0.087568230771977076,0,10695,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,1,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.037404981842712348,-0.57251758768515415,0.0035326986672116843,-0.05388495920928741,0.033872283175500666,-0.51863262847586677,0.032996094247449592,-0.5191327789216561,0.094120690706635882,8675.7363433893515,7874.7719731870475,8592,99897,91305,-13,99897,0.086846815654017154,0.01675103113216353,0.10000000000000001,0.053126906443497116,0.45648994374651009,0,8592,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,2,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.03299609424745089,-0.51913277892130028,0.0028900544607106901,-0.045101052415754621,0.030106039786740198,-0.47403172650554565,0.028970835346049703,-0.47380299660186964,0.08688053901499003,6955.7181285399001,6352.6416571914579,6988,91305,84317,-35,91305,0.076181130590218499,0.0013120559524593192,0.099986777736492727,0.13844825326872578,1.107193070092495,0,6988,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,3,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.028970835346051167,-0.47380299660159175,0.0024014087105893442,-0.038750281097525499,0.026569426635461822,-0.43505271550406627,0.027037518646101211,-0.4348770082029712,0.081789755176468568,5764.801748460116,5283.6782431746105,5802,84317,78515,-43,84317,0.068370574717555366,4.4674531000432589e-05,0.098768413050138518,0.26575469994249151,1.970742006806846,0,5802,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,4,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.027037518646102481,-0.43487700820278624,0.0021347592312585708,-0.033662681606370329,0.024902759414843909,-0.40121432659641593,0.025701823356769481,-0.40105845283300939,0.077413322092715176,4852.4312956282083,4459.6267958610315,4876,78515,73639,-67,78515,0.061802601994882612,8.8547702721957627e-07,0.097013093383598092,0.45052578985970188,2.9725338235247682,0,4876,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,5,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.025701823356770133,-0.40105845283288177,0.0020000523934325695,-0.029792996109133947,0.023701770963337563,-0.37126545672374783,0.023774427677238433,-0.3713266901160967,0.074300364507714031,4165.0330691772315,3830.2089609024961,4153,73639,69486,-64,73639,0.056560152489539939,9.467677031710578e-09,0.097506876039019946,0.7016919570175556,4.1320179218301973,0,4153,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,6,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.023774427677238731,-0.37132669011594605,0.0017116464376423449,-0.025561535812780669,0.022062781239596388,-0.3457651543031654,0.022057155526600501,-0.3456997899854416,0.068851289662539394,3473.1659961897599,3203.722790119657,3480,69486,66006,-36,69486,0.049983680110954144,5.2764644628436524e-11,0.095931601837137948,1.0415974969865152,5.4579689041061155,0,3480,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,7,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.022057155526600473,-0.34569978998535644,0.0014635168760015259,-0.021996308323013202,0.020593638650598947,-0.32370348166234325,0.020635998105368897,-0.32428695058194706,0.063639392571835346,2910.9611463968286,2691.0202613351858,2837,66006,63169,-51,66006,0.044101462691222441,2.1967695283552666e-13,0.094909082129550779,1.4652547391867252,6.8584318022731203,0,2837,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,8,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.020635998105369528,-0.32428695058184526,0.0012244082352828125,-0.01899634061140824,0.019411589870086714,-0.305290609970437,0.019775288959481871,-0.30564899963731879,0.058581844789799643,2454.1187352753605,2272.8711883795668,2417,63169,60752,-176,63169,0.038850048841605228,5.6725773029176285e-16,0.092962923410981113,1.9698511894256665,8.380933203214763,0,2417,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,9,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.019775288959484404,-0.30564899963722797,0.0010756600179374347,-0.01649079441082275,0.018699628941546968,-0.28915820522640523,0.01935523804931736,-0.28928707314239427,0.053955210159808698,2082.7432859179266,1930.5903378675027,2064,60752,58688,-130,60752,0.034282711448477853,9.315924928489866e-19,0.094237095471590537,2.5564832370804527,10.0190635618979,0,2064,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,10,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.019355238049321134,-0.28928707314228636,0.00096844359000527189,-0.014181935034342896,0.018386794459315861,-0.27510513810794346,0.018361356636878004,-0.27493595014076638,0.049028250382509936,1754.8337060851561,1628.0921836160396,1778,58688,56910,-110,58688,0.029901065057339766,1.5032507885252007e-21,0.092960012703727737,3.2280890085795231,11.66168852651448,0,1778,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,11,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.018361356636881813,-0.27493595014072347,0.00080938291780958071,-0.011871276564451274,0.017551973719072234,-0.26306467357627222,0.017504635142954778,-0.26313543057856487,0.043182342159630398,1441.5479986034927,1340.2938235559682,1431,56910,55479,-97,56910,0.025330310992857014,1.0174351734188633e-23,0.094051457840347893,3.9867534615631031,12.938001967825073,0,1431,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,12,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.017504635142957088,-0.26313543057855104,0.00067845733401130119,-0.0099667127583208722,0.016826177808945787,-0.25316871782023015,0.016934170284555197,-0.25298243066868559,0.037880627669464706,1190.2653286943525,1108.152988044033,1211,55479,54268,-60,55479,0.021454339997014231,5.992345290700508e-27,0.092296806207606899,4.8102851443022017,14.838131270278669,0,1211,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,13,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.016934170284555773,-0.25298243066875659,0.00055880859539434661,-0.0082220896911180171,0.016375361689161427,-0.24476034097763857,0.016476812941029741,-0.24467295216819268,0.032502857717969354,967.72665212139384,902.59147303715304,975,54268,53293,-79,54268,0.017832362573181135,8.9310137400974088e-30,0.090839074933866323,5.6980430572845107,16.501053201514544,0,975,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,14,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.016476812941029408,-0.2446729521683127,0.00045966743938098323,-0.0067229086680930033,0.016017145501648424,-0.2379500435002197,0.016080777282377827,-0.23794711992922504,0.027479021768963191,781.07397202699519,729.37972596435736,779,53293,52514,-114,53293,0.014656220742442633,1.2860137268640491e-32,0.091217753894507758,6.6357357466709992,18.172775436119146,0,779,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,15,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.016080777282376287,-0.23794711992933107,0.00036863903373184889,-0.0053234146891212699,0.015712138248644439,-0.23262370524020981,0.015711573435411498,-0.23269625755557968,0.022374768796839355,611.50609695119101,572.28078646236384,604,52514,51910,-98,52514,0.011644629945370587,3.3200798353379182e-35,0.089440467168733037,7.6224421306080634,19.695331550804308,0,604,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,16,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.015711573435408764,-0.23269625755567622,0.00028095591720448185,-0.004073221158252917,0.015430617518204282,-0.22862303639742329,0.015428833580092699,-0.22852540006689454,0.017506168785426449,463.39335704514832,434.93067643354436,476,51910,51434,-62,51910,0.0089268610488373781,3.4263898047789352e-38,0.088909851601125259,8.6467095268395138,21.452154069990105,0,476,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,17,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.015428833580088782,-0.22852540006699368,0.00020572798401059092,-0.0030045295106190324,0.015223105596078191,-0.22552087055637465,0.015216805949749935,-0.22517542967565371,0.013148310568281861,339.13165259372857,319.4637466656124,378,51434,51056,-70,51434,0.0065935305944264215,1.0761983097730477e-40,0.088137971553026162,9.6982971404112241,22.924615605953051,0,378,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,18,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.015216805949745071,-0.2251754296757601,0.0001404946973517908,-0.0020796462872045844,0.01507631125239328,-0.22309578338855551,0.015019358326647286,-0.22279128209485644,0.0092356586871525925,233.30865661979524,220.84195751267472,268,51056,50788,-56,51056,0.0045696618736249459,6.1013204282471593e-44,0.088461204671288721,10.772856080208427,24.834486169263634,0,268,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,19,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.015019358326641433,-0.22279128209496757,8.962787952133967e-05,-0.0013346922998360821,0.014929730447120093,-0.2214565897951315,0.01494522541512531,-0.22157364089087137,0.0059906690181717147,149.08268186102518,142.05768467432463,136,50788,50652,-62,50788,0.0029353918614835233,1.0134063314389856e-46,0.077886940783321423,11.857998107285281,26.469725531610464,0,136,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,20,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014945225415119126,-0.22157364089098452,5.3223307375680147e-05,-0.00078592286631580521,0.014892002107743446,-0.22078771802466873,0.01488405402103596,-0.22082899784680524,0.0035470696442770045,87.532175189755151,84.192170183399142,83,50652,50569,-55,50652,0.0017281089629186438,1.7383157013309459e-49,0.071190446062507018,12.941186521466083,28.096737481020533,0,83,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,21,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014884054021029576,-0.22082899784691956,2.9019136841999108e-05,-0.00043409234032465373,0.014855034884187577,-0.22039490550659491,0.014853407913550299,-0.22037031613089825,0.0019656671267642644,48.270149008614474,46.995856668904274,51,50569,50518,-56,50569,0.00095454031142823621,4.414764530604884e-52,0.05517856475827089,14.023728833515099,29.623484604250834,0,51,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,22,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014853407913543832,-0.22037031613101346,1.696830921553269e-05,-0.00025416540153504679,0.014836439604328299,-0.2201161507294784,0.014833363860378224,-0.22003737623949859,0.0011533062714038742,28.24601068350049,27.752445200947072,37,50518,50481,-59,50518,0.00055912765120354115,7.9699173890486937e-55,0.035617766692483573,15.096768679606674,31.23743575035563,0,37,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,23,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014833363860371698,-0.22003737623961447,1.2939177399469105e-05,-0.00019188171580052516,0.01482042468297223,-0.21984549452381394,0.014820381111947724,-0.21988450900249118,0.00087204264440987123,21.321486528272978,21.027024266235468,17,50481,50464,-60,50481,0.0004223665642176854,2.2360269414344258e-57,0.030472830995451623,16.152430250368216,32.738742597361735,0,17,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,24,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014820381111941176,-0.21988450900260739,1.4084054531086297e-05,-0.00021066853053947648,0.01480629705741009,-0.21967384047206792,0.01480503786380262,-0.21968658525395715,0.00095805204534160171,23.407788461096725,23.054645364329222,22,50464,50442,-60,50464,0.00046385122980930417,3.5868623704804219e-60,0.035152225034822113,17.180763575153779,34.382878165265851,0,22,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,25,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014805037863796028,-0.21968658525407372,1.9461772078783121e-05,-0.00029406700783757777,0.014785576091717245,-0.21939251824623615,0.014787334115942852,-0.21937126703093357,0.0013384664900112264,32.675648412848318,32.000183195990218,35,50442,50407,-51,50442,0.00064778653528504656,6.0682221845715813e-63,0.043238677566961925,18.183315658048365,36.013418852458216,0,35,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,26,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014787334115936229,-0.2193712670310505,2.7607864443390792e-05,-0.00041980267427307161,0.014759726251492838,-0.21895146435677743,0.014761368619081863,-0.218939250552384,0.0019134518918804575,46.654160148979742,45.304865696957918,48,50407,50359,-49,50407,0.00092554923222924875,3.8629575149102783e-66,0.049695934513285168,19.149204612237593,37.893682499059601,0,48,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,27,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014761368619075196,-0.21893925055250163,3.45919745956463e-05,-0.00052947537697896438,0.01472677664447955,-0.21840977517552265,0.014723661206854614,-0.21847214412879679,0.002418027445874436,58.859099240503873,56.746616439814339,52,50359,50307,-35,50359,0.0011687900720924536,3.5887459713397767e-68,0.058689978758833833,20.069373793659906,39.08907789551165,0,52,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,28,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014723661206847856,-0.21847214412891441,3.7012106796241424e-05,-0.00056652569795643116,0.014686649100051614,-0.21790561843095799,0.014694195349226271,-0.21801384920120301,0.0025927668129116605,63.006839634896266,60.639001290908531,51,50307,50256,-30,50307,0.0012524467695329928,4.3522196284163977e-70,0.064372740316789759,20.931977254551825,40.216381289372428,0,51,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,29,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014694195349219431,-0.21801384920132078,3.4273019611591548e-05,-0.00052617324680121391,0.01465992232960784,-0.21748767595451957,0.01465418802049129,-0.217502301156557,0.0024131188185675207,58.554507791734238,56.574045420488687,57,50256,50199,-39,50256,0.0011651247172821998,1.0024786272390994e-72,0.059940074049821906,21.728245716295536,41.768080555089703,0,57,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,30,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014654188020484306,-0.21750230115667496,3.0952879630378991e-05,-0.00048062388366001003,0.014623235140853926,-0.21702167727301494,0.014624722162862947,-0.217034499837617,0.002209300920054549,53.516380095293584,51.902933520382263,52,50199,50147,-41,50199,0.0010660845852565506,1.5977282032115439e-75,0.057409259126510875,22.450713161857212,43.413869164969832,0,52,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,31,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014624722162855895,-0.21703449983773515,3.0959133685950913e-05,-0.00048257468097137265,0.014593763029169943,-0.21655192515676377,0.014595276499636918,-0.21657589415576164,0.0022230111582690311,53.752108370455851,52.134788498731773,51,50147,50096,-42,50147,0.0010718908084323259,1.6787955297446123e-77,0.056541991858303359,23.08085103979969,44.577807357370631,0,51,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,32,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014595276499629774,-0.21657589415587991,3.4471215105570247e-05,-0.00053218999596243858,0.014560805284524204,-0.21604370415991747,0.014575272835269439,-0.21598258308530222,0.0024568593134072217,59.283942242990641,57.27869619930717,66,50096,50030,-48,50096,0.0011834067039881557,4.9784404090976884e-80,0.062575727361275257,23.609558006261825,46.064952671174083,0,66,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,33,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014575272835262203,-0.2159825830854207,3.9136264909872101e-05,-0.00059568727316737947,0.014536136570352331,-0.21538689581225332,0.014530544507105185,-0.21538138616357885,0.0027577032657290679,66.368766942119308,63.807443606936886,67,50030,49963,-51,50030,0.0013265793912076616,8.12596566970827e-83,0.067685776830585187,24.031355542894403,47.704650172614379,0,67,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,34,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014530544507097789,-0.21538138616369751,4.1828923407182681e-05,-0.00063586064939689143,0.014488715583690605,-0.21474552551430062,0.014483475873628585,-0.21474448308273875,0.0029519211114991712,70.881291140410241,68.002204118174177,71,49963,49892,-60,49963,0.0014186756427838649,4.4761916064318855e-84,0.068146961548301924,24.326237416689743,48.445289647622289,0,71,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,35,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014483475873621025,-0.2147444830828576,4.1691290400327738e-05,-0.00063888689583295683,0.014441784583220698,-0.21410559618702463,0.014437708310891252,-0.21419884282365026,0.0029746654683039516,71.289791167289167,68.536439585194685,61,49892,49831,-65,49892,0.0014288822089170441,8.6593084183034258e-87,0.068991152052571142,24.47519041580405,50.041575413969959,0,61,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,36,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014437708310883491,-0.2141988428237693,4.1639501688069924e-05,-0.00063746420397540852,0.014396068809195422,-0.21356137861979391,0.014404762286897854,-0.21358952797767494,0.002975623536440871,71.21984169470052,68.677931363662225,68,49831,49763,-75,49831,0.0014292276232606314,1.3002881769625202e-88,0.068409180727135185,24.448665990253062,51.114292206135623,0,68,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,37,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014404762286889991,-0.21358952797779424,4.3523811006895921e-05,-0.00065092068298484081,0.014361238475883095,-0.2129386072948094,0.014362515624861983,-0.21300780004295353,0.003047412966786441,72.796632731028367,70.234063038908573,65,49763,49698,-70,49763,0.0014628666425060459,6.317547436705765e-90,0.069817922514871511,24.235694750474956,51.887008162818653,0,65,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,38,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014362515624853965,-0.21300780004307288,4.6565977298380337e-05,-0.00068321508812045834,0.014315949647555585,-0.21232458495495241,0.014322548684931564,-0.21234453983179571,0.0032076222671950719,76.436548447825501,73.560279304331075,74,49698,49624,-56,49698,0.0015380206134618195,3.2524060087893053e-90,0.072607008065840015,23.812881954279728,52.056638411227496,0,74,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,39,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014322548684923418,-0.21234453983191498,4.8276097152501908e-05,-0.00070271042464657956,0.014274272587770916,-0.21164182940726839,0.014260459568214734,-0.21170267065935403,0.0033095714002167294,78.644063317592753,75.519891127272288,72,49624,49552,-62,49624,0.001584798954489617,2.0843790262295715e-89,0.074607409595299337,23.168304296329975,51.582021148688113,0,72,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,40,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014260459568206296,-0.21170267065947274,4.8828604269995607e-05,-0.00072287618618811344,0.0142116309639363,-0.21097979447328463,0.014196009606251432,-0.21101543027293837,0.0034146250622409469,80.944452817055605,77.669026586500365,77,49552,49475,-71,49552,0.0016335254443222394,3.5916162386341487e-88,0.07797647509721542,22.282486987056888,50.854708294968006,0,77,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,41,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014196009606242725,-0.2110154302730565,4.9931671799131468e-05,-0.00073572250605747702,0.014146077934443594,-0.21027970776699903,0.014129219684507605,-0.21026659469124975,0.0034867199674459936,82.490802290999426,79.275237687862855,84,49475,49391,-57,49475,0.0016673229366548645,2.48142678733042e-84,0.078240441305041403,21.15893341723735,48.596014226686528,5.0740772744733437e-16,84,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,42,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014129219684498632,-0.21026659469136719,5.1973472878266592e-05,-0.00075395733023895454,0.014077246211620365,-0.20951263736112824,0.014082592569538963,-0.20966140708792358,0.0035861377105548967,84.66059037229904,81.462540486285107,68,49391,49323,-69,49391,0.001714089416539431,7.7753015062789087e-80,0.079424785596128811,19.81963852505578,45.95104531633735,0,68,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,4,1,0,0,1,43,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014082592569529788,-0.20966140708804035,5.5214423301788522e-05,-0.00078156770540650864,0.014027378146227999,-0.20887983938263383,0.014037046799695047,-0.20888651985838219,0.0037286282272685251,87.861724339438567,84.503057379982508,87,49323,49236,-82,49323,0.0017813540202225851,2.0528725357719135e-72,0.079440259726737197,18.302954064860167,41.584953067414958,0,87,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,5,1,0,0,1,0,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.041666666666667712,-0.6357104870107374,0.0041504190709353711,-0.063323158293195736,0.037516247595732341,-0.57238732871754161,0.037291738109338196,-0.57272789685965553,0.099610057702455609,10740.600192126692,9690.3557669441871,10688,110592,99904,80,110592,0.097119142362256702,0.070982009395745213,0.10000000000000001,0.0085135779917164239,0.087568230771977076,0,10688,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,5,1,0,0,1,1,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.037291738109339223,-0.57272789685949832,0.0035073138870463654,-0.053914429884243019,0.033784424222292858,-0.51881346697525532,0.03437579693175026,-0.51796083452826136,0.094135842567039996,8675.3218302318492,7874.3887235976326,8755,99904,91149,163,99904,0.086836581420482159,0.01675103113216353,0.10000000000000001,0.053192331972830298,0.45648994374651009,0,8755,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,5,1,0,0,1,2,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.034375796931751447,-0.51796083452788966,0.0029686469422081298,-0.044953272310472435,0.031407149989543318,-0.47300756221741724,0.030551331747712709,-0.47281597924231433,0.086787053972938857,6934.3084871411211,6333.7857538308172,6943,91149,84206,18,91149,0.076076627139531103,0.0013434227867513361,0.099986777736492727,0.13887069917353026,1.1011569883417518,0,6943,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,5,1,0,0,1,3,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.030551331747714038,-0.47281597924203606,0.0024945110233304821,-0.038603267885525587,0.028056820724383556,-0.43421271135651046,0.028235877425988723,-0.433948551117466,0.081645456609985123,5744.7403100302608,5266.0521454154386,5785,84206,78421,31,84206,0.068222458138734302,4.0931045668247143e-05,0.098678389205868189,0.26652191997645786,1.993101306109933,0,5785,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,5,1,0,0,1,4,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.028235877425988529,-0.43394855111728231,0.0021994458452196898,-0.033586235398812718,0.026036431580768838,-0.40036231571846959,0.025961748080289983,-0.40066835432313275,0.077398916359657136,4843.0845764036785,4451.1446679101355,4821,78421,73600,42,78421,0.061757495777963536,7.6014735001143384e-07,0.09756671132366812,0.45126715459993866,3.0115255128100382,0,4821,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,5,1,0,0,1,5,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.02596174808028924,-0.40066835432300185,0.0019367701961804846,-0.029769330146652319,0.024024977884108754,-0.37089902417634951,0.024491868503244876,-0.37091621422818449,0.074300441475562903,4163.9088633914589,3829.2526440065694,4165,73600,69435,109,73600,0.056574848687383952,8.5173668757098154e-09,0.097128222462540603,0.70177961389915511,4.1590429146168262,0,4165,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,5,1,0,0,1,6,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.024491868503244474,-0.3709162142280365,0.0016864858646796243,-0.025557947398808865,0.022805382638564849,-0.34535826682922766,0.022234566184826714,-0.34455102049214303,0.068904708173127091,3473.2560849830629,3203.6880070180537,3590,69435,65845,87,69435,0.050021690573674123,5.6127922710773256e-11,0.096120371970223079,1.0412676411043535,5.4421815355039698,0,3590,0,1,1,1,1,1
