backend_label,actual_backend,L,seed,dx,dy,dz,n,tick,omega,target_transition,phase_error,initial_source_real,initial_source_imag,initial_occupancy,initial_signed_state,source_before_real,source_before_imag,expected_loss_real,expected_loss_imag,predicted_next_real,predicted_next_imag,source_after_real,source_after_imag,source_hazard,expected_removals,removal_variance,actual_removed,occupancy_before,occupancy_after,signed_state_after,eligible_sites,mean_site_probability,min_site_probability,max_site_probability,mean_local_energy,max_local_energy,history_evaporation,history_other,history_required,history_enabled,toggles_valid,structural_valid,execution_valid
wsl2_cuda,gpu,48,2,1,0,0,1,23,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013361845406432418,-0.21988402634796678,1.2312088446086387e-05,-0.00019365049691420143,0.013349533317986332,-0.21969037585105258,0.013350042907872558,-0.21969491277169856,0.00088084368836299505,21.51240755645982,21.209000453524606,21,50487,50466,-80,50487,0.00042609795702774618,1.045864031338193e-57,0.032603802927833457,16.140038798872613,32.932879930922127,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,24,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013350042907859207,-0.2196949127718153,1.3290856132386457e-05,-0.00020690775401621228,0.013336752051726821,-0.21948800501779908,0.013335879909584741,-0.21948786942013152,0.00094199365599483594,22.986028053720272,22.637908397314472,23,50466,50443,-85,50466,0.00045547552914279458,4.1592457471603051e-60,0.033399907338975125,17.167001551829618,34.345051084316864,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,25,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013335879909571365,-0.21948786942024834,1.828570227190553e-05,-0.00028219613829706994,0.013317594207299459,-0.21920567328195126,0.01331699591186767,-0.21916358630940014,0.0012860170041950514,31.35419707929637,30.716971876547298,36,50443,50407,-85,50443,0.00062157677139139964,6.059766712002432e-63,0.047843530736601442,18.167852275722151,36.013775103560739,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,26,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013316995911854226,-0.21916358630951707,2.6080333199908709e-05,-0.00040278380392595465,0.013290915578654318,-0.21876080250559113,0.013286329609979691,-0.2186868214263635,0.0018382662933772533,44.761070877602975,43.491930006011124,53,50407,50354,-78,50407,0.00088799315328432513,6.7633349235930365e-66,0.050385114313270377,19.132001480031011,37.750585851607525,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,27,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013286329609966186,-0.21868682142648052,3.3174924755822561e-05,-0.0005159258302614698,0.013253154685210364,-0.21817089559621905,0.01325096250306476,-0.2181380266874034,0.0023597059441320665,57.351368452568487,55.303760601544717,61,50354,50293,-65,50354,0.0011389635074188444,7.867033591605544e-68,0.059667352935188961,20.050889975175739,38.888547900473171,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,28,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013250962503051146,-0.21813802668752047,3.5720080577588984e-05,-0.00055921909205333361,0.013215242422473556,-0.21757880759546713,0.013216775646007147,-0.21766133783841837,0.0025640875546298031,62.191998473846091,59.821907311844768,53,50293,50240,-48,50293,0.0012365935313830173,1.8631143885523656e-71,0.066375268958762779,20.913739162945358,41.021441632222341,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,29,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013216775645993431,-0.2176613378385355,3.2685946549079232e-05,-0.00052121881989712399,0.013184089699444351,-0.21714011901863839,0.013187350177183385,-0.21720319497892776,0.0023949201999794085,57.999924181320075,56.006677865302919,51,50240,50189,-51,50240,0.001154457089596339,1.7719730902839963e-74,0.061115962326903854,21.708129194663083,42.799131235534809,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,30,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013187350177169571,-0.21720319497904503,2.9027939569987996e-05,-0.00047300195103890585,0.013158322237599582,-0.21673019302800611,0.01316382595764623,-0.21673577780107892,0.0021777796568329547,52.667958321353467,51.087319029416129,52,50189,50137,-45,50189,0.0010493924629172422,1.757488068586103e-76,0.063025260174453923,22.425812857791172,43.977811806749102,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,31,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013163825957632313,-0.21673577780119624,2.9119914089201952e-05,-0.00047807171906070599,0.013134706043543111,-0.21625770608213554,0.013152084042279947,-0.21624138992605521,0.0022058045530652104,53.251752628196833,51.656376025440686,55,50137,50082,-46,50137,0.0010621248305282892,1.2413156957840249e-76,0.062110220625088308,23.053626567417325,44.066649822804706,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,32,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013152084042265963,-0.21624138992617267,3.2734665659339561e-05,-0.00052757278910852421,0.013119349376606623,-0.21571381713706414,0.013121498518001181,-0.21572953377436974,0.002439921402531439,58.771812439031386,56.792076725444538,57,50082,50025,-45,50082,0.0011735116896096679,1.1457215073179702e-79,0.062610923245031355,23.582474193116759,45.851999445466454,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,33,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013121498517987079,-0.21572953377448736,3.6840742564471399e-05,-0.00058745240591708805,0.013084657775422608,-0.21514208136857027,0.013085011744435809,-0.2151011340824836,0.0027234085149714093,65.452113129008126,62.942607142731291,70,50025,49955,-51,50025,0.0013083880685458896,1.6736686004036884e-82,0.068588042133645402,24.000214036460772,47.520047471102238,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,34,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013085011744421587,-0.21510113408260145,3.90043623434959e-05,-0.00062451981679318151,0.013046007382078091,-0.21447661426580827,0.013035602805646848,-0.21436553855558468,0.002903663215434781,69.615072527255009,66.801921888878013,82,49955,49873,-47,49955,0.0013935556506306677,1.8208465297489818e-85,0.071097887521171979,24.298970954681465,49.263388913330289,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,35,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013035602805632448,-0.2143655385557027,3.789863197626131e-05,-0.00062202036634800102,0.012997704173656187,-0.21374351818935469,0.013005037475770382,-0.21366487693478772,0.002901701560909182,69.405079090839237,66.764179192691302,78,49873,49795,-57,49873,0.0013916363381155984,1.6519330504509719e-86,0.075823088764595592,24.457785068548507,49.876554150539036,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,36,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013005037475755833,-0.21366487693490541,3.7248700234125539e-05,-0.00061918835284072789,0.012967788775521707,-0.21304568858206469,0.01297347295459359,-0.21309225938311702,0.0028978170463054387,69.174371239816722,66.73070799000736,64,49795,49731,-45,49795,0.0013891830754054969,1.6995698610473471e-87,0.06849625186513511,24.446107865550221,50.457582493286999,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,37,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.012973472954578867,-0.21309225938323434,3.8381188903764522e-05,-0.00063767510158831305,0.012935091765675102,-0.21245458428164601,0.012946549346300573,-0.21255566664119624,0.0029923579118589193,71.299195137019865,68.792715542024467,60,49731,49671,-39,49731,0.0014336971936421924,2.2110281542148182e-89,0.073963283505707106,24.238083450240179,51.566950539196597,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,38,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.01294654934628567,-0.21255566664131326,4.0160283297609033e-05,-0.00066520966883915739,0.012906389062988062,-0.21189045697247411,0.012915005019526055,-0.21199332243944305,0.00312947670415753,74.397707892932019,71.622469444550205,63,49671,49608,-50,49671,0.0014978097459872363,7.2918325687364508e-90,0.072780061085033015,23.81853877593387,51.850364543549787,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,39,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.012915005019510992,-0.21199332243955954,4.1775205266664579e-05,-0.00069110865961625383,0.012873229814244328,-0.21130221377994329,0.012851655220874577,-0.21115276386086007,0.0032599551825086477,77.31304526761329,74.259754990364058,94,49608,49514,-72,49608,0.0015584793837206355,5.9826842015826702e-90,0.075834403351864949,23.173640174031394,51.900922693360783,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,40,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.01285165522085915,-0.21115276386097628,4.1964891425545759e-05,-0.0007088829904654592,0.012809690329433604,-0.21044388087051083,0.012817791128721891,-0.21044867800726966,0.0033568653223000613,79.361089271694695,76.187485001407126,79,49514,49435,-77,49514,0.001602801011263374,2.4696773811445077e-88,0.078388328081864939,22.299815673621559,50.950393770162776,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,41,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.012817791128706239,-0.21044867800738548,4.3251313258838123e-05,-0.00073560562640997127,0.0127745398154474,-0.2097130723809755,0.01278628753628382,-0.20968252886424479,0.0034949681948097128,82.44781771726727,79.219735958753077,86,49435,49349,-57,49435,0.0016678025228535911,7.5170731505812086e-85,0.077493303527743806,21.176328938591219,48.901133316309185,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,0,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.041666666666667712,-0.6357104870107374,0.0041504190709353711,-0.063323158293195736,0.037516247595732341,-0.57238732871754161,0.036708882727386587,-0.57255844818118418,0.099610057702455609,10740.600192126692,9690.3557669441871,10685,110592,99907,-109,110592,0.097119142362256702,0.070982009395745213,0.10000000000000001,0.0085135779917164239,0.087568230771977076,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,1,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.036708882727389522,-0.57255844818101798,0.0034088430627778285,-0.053882689203842329,0.033300039664611696,-0.51867575897717566,0.032923639153736889,-0.51929230947850202,0.094103521301078519,8674.3431294152379,7873.6552290959926,8609,99907,91298,-28,99907,0.086824177779487297,0.016751031132163526,0.10000000000000001,0.053224504216413546,0.45648994374651014,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,2,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.032923639153740462,-0.51929230947815352,0.0028027688022580844,-0.045121001431573139,0.030120870351482379,-0.47417130804658036,0.030820398870984228,-0.47352412739149302,0.086882361703252059,6953.876260195857,6351.0840742581531,7002,91298,84296,26,91298,0.076166797303290942,0.0013190722763014734,0.099977963865436892,0.13848929527354181,1.105830447159958,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,3,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.030820398870987684,-0.47352412739121302,0.0024858124040350324,-0.038729030563030065,0.028334586466952652,-0.43479509682818296,0.027721975655290047,-0.43554192757301319,0.081784143186358488,5758.2384184819775,5277.8797201013231,5660,84296,78636,-44,84296,0.068309746826444639,3.9813035777230306e-05,0.098919366498218253,0.26620608955426206,2.0001770117392383,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,4,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.027721975655293607,-0.43554192757283122,0.002163036103875614,-0.03377239073815648,0.025558939551417994,-0.40176953683467476,0.025477009012790919,-0.40167104300686263,0.077543035155728066,4863.6332663627572,4469.4870273760725,4871,78636,73765,-165,78636,0.061849957606729199,5.5508383156387554e-07,0.097026842869464253,0.45084113801265896,3.0918504003396183,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,5,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.025477009012794399,-0.40167104300673906,0.0019570473122673222,-0.029953820388041168,0.023519961700527076,-0.37171722261869788,0.023684392272387021,-0.37213292868225606,0.074582002528167018,4185.7280538412033,3848.0822948620425,4126,73765,69639,-109,73765,0.056744093456804763,4.62115295177491e-09,0.097248449469116927,0.70220015205928654,4.315266732391529,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,6,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.023684392272389124,-0.37213292868210457,0.0016995593365778025,-0.025734834504735817,0.02198483293581132,-0.34639809417736878,0.022028486126467687,-0.34642659804775428,0.06916545524568242,3496.2276997628596,3223.8526749611597,3489,69639,66150,-66,69639,0.050205024480002004,3.062987589791463e-11,0.095112608885120728,1.0424242197039206,5.5969221056046976,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,7,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.02202848612647082,-0.34642659804766757,0.0014740663410181393,-0.022164235376330138,0.020554419785452679,-0.32426236267133746,0.02016924374291704,-0.32393827953627863,0.063991427307948212,2933.2857159243727,2710.5927015277844,2985,66150,63165,-15,66150,0.044342943551388854,1.1276857102190939e-13,0.094959660802265949,1.4668206092396232,7.02879898123195,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,8,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.020169243742919271,-0.32393827953617504,0.0012664095676246125,-0.01902073761013312,0.018902834175294658,-0.30491754192604192,0.019102248935704599,-0.30449933949771085,0.058732890230422649,2456.9686464751312,2275.0823189062371,2505,63165,60660,48,63165,0.038897627586086142,6.4735494611235783e-16,0.093408566574054747,1.977265218120225,8.3471875848022137,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,9,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.019102248935706972,-0.30449933949761188,0.0011042182386669719,-0.016421873588175796,0.01799803069704,-0.28807746590943606,0.018212942163062316,-0.28877466667460794,0.053945926203004341,2074.7354621527361,1923.0640554851088,1990,60660,58670,30,60660,0.034202694727212928,1.4614802281211309e-18,0.093283571030696982,2.5704354189463721,9.9040131336455115,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,10,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.018212942163064794,-0.2887746666745043,0.0009348037778597252,-0.014182652803954709,0.017278138385205068,-0.2745920138705496,0.017335647147410937,-0.27481823365470798,0.049121985265772342,1755.2835930943716,1628.3357563236189,1719,58670,56951,95,58670,0.02991790681940296,3.464064037107264e-21,0.093526553298419135,3.2411595745856432,11.448400728172359,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,11,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.017335647147413161,-0.27481823365466579,0.00077611993047331615,-0.011893860500112746,0.016559527216939846,-0.26292437315455303,0.016392444821095323,-0.26309162982517459,0.043284917918045868,1444.7538083828647,1343.0931735003946,1425,56951,55526,98,56951,0.025368365935327996,7.7064209229403767e-24,0.093595636859177767,3.9981925968772742,13.008981730939032,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,12,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.016392444821095878,-0.2630916298251626,0.00065499151330388557,-0.0099704595156398616,0.015737453307791992,-0.25312117030952275,0.015743006526790219,-0.25322764514535101,0.037905253823094412,1190.7188609593397,1108.3909698166742,1179,55526,54347,129,55526,0.021444347890345779,1.0659217502827526e-26,0.091541245578324548,4.8229331544979352,14.690982745181397,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,13,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.015743006526789186,-0.25322764514541973,0.00055530229850730408,-0.0082358622067307836,0.015187704228281881,-0.24499178293868895,0.015052355463952154,-0.24458478114268198,0.032534136508613566,968.90367267918509,903.38296589296294,1014,54347,53333,97,54347,0.017828098564395184,1.4187185009699228e-29,0.092529134837584653,5.70982126667516,16.382809225369719,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,14,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.015052355463948203,-0.24458478114280152,0.00045417507718605331,-0.0067081177202301372,0.014598180386762149,-0.23787666342257138,0.014635079564506381,-0.23786769620631307,0.027436916994236851,779.09856402901119,727.2733072657295,779,53333,52554,106,53333,0.014608189376727565,2.5761147165040879e-32,0.092303908761437153,6.654639538038178,17.995276293087926,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,15,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014635079564500291,-0.23786769620641868,0.0003573943380667227,-0.0053295196955722365,0.014277685226433568,-0.23253817651084643,0.014362979259232224,-0.23251648122850604,0.022412993942592722,612.10721507314406,572.6989995204143,614,52554,51940,90,52554,0.011647205066657991,1.3889388590156875e-35,0.091867739683574159,7.6435247324153082,19.917979615907637,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,16,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014362979259224693,-0.23251648122860247,0.00027417637407793616,-0.0040845045745523164,0.014088802885146757,-0.22843197665405016,0.014061155553000099,-0.22864530259027357,0.017572304116487719,464.66305801394873,436.0563091018679,441,51940,51499,77,51940,0.0089461505200991286,9.4099409151175624e-39,0.088883269110571511,8.6712360792407388,21.782332730193019,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,17,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014061155552990668,-0.22864530259037288,0.00019731346711147121,-0.0030298166732238233,0.013863842085879197,-0.22561548591714906,0.013901895182158371,-0.22549965903812377,0.013254109112186383,341.97568356869272,322.10986415264841,355,51499,51144,78,51499,0.006640433475770262,7.332715574487078e-41,0.089900979115142915,9.7181876642317651,23.022641166665824,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,18,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013901895182147931,-0.22549965903822955,0.00013669759551550024,-0.0021158212711149889,0.013765197586632432,-0.22338383776711457,0.013751114723209296,-0.2232439408632266,0.0093845182025529914,237.33894020198235,224.56919794603121,253,51144,50891,77,51144,0.0046406018340759882,8.2141609522359184e-44,0.090451868694164508,10.789575082827211,24.758514542802526,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,19,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013751114723197903,-0.22324394086333726,8.6738585262982536e-05,-0.0013664718400185579,0.013664376137934919,-0.2218774690233187,0.013645356361771711,-0.2219195745656129,0.0061216865932536358,152.59450189128657,145.35404853378307,148,50891,50743,93,50891,0.0029984575247349547,7.3064599508723661e-47,0.080115940365534932,11.873100406730181,26.553308023882447,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,20,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013645356361759875,-0.22191957456572498,5.0331033536308587e-05,-0.0008029659246380791,0.013595025328223567,-0.2211166086410869,0.013597087284035473,-0.22112014446470496,0.0036185389844426859,89.401085264949344,85.974884094811728,89,50743,50654,100,50743,0.0017618407517283044,1.9510016070668778e-49,0.068561650052666512,12.961577922062745,28.067247019928796,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,21,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013597087284023467,-0.22112014446481837,2.8124627346142628e-05,-0.0004473157435101257,0.013568962656677324,-0.22067282872130825,0.0135723424258364,-0.22069755437261684,0.0020231246911955902,49.726320323595075,48.387716920634119,47,50654,50607,99,50654,0.0009816859541910822,4.6062849837038437e-52,0.056338764361425632,14.049161878910434,29.612634587493382,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,22,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013572342425824313,-0.22069755437273109,1.642809564971801e-05,-0.00026338996970326863,0.013555914330174595,-0.22043416440302782,0.013561740371522839,-0.22044522111292428,0.0011935070081694364,29.261855376652186,28.740303046236381,28,50607,50579,109,50607,0.00057821754651831141,1.1127892322950185e-55,0.03766266744802943,15.12406104766297,31.740449246218429,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,23,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013561740371510722,-0.22044522111303877,1.2408855713689486e-05,-0.00019682440295969316,0.013549331515797033,-0.22024839671007906,0.01355465887237893,-0.22033717831445562,0.00089293296727230753,21.86403118565357,21.56049664239621,12,50579,50567,113,50579,0.00043227488059577237,9.3798240587421744e-58,0.029204254020866238,16.179160848066189,32.960694678835985,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,24,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013554658872366803,-0.2203371783145702,1.3265642461767328e-05,-0.00021217672421155272,0.013541393229905035,-0.22012500159035864,0.013541676123948425,-0.22005787435758822,0.00096302303373368492,23.568535733019498,23.218560004280903,31,50567,50536,118,50567,0.00046608530727588148,2.4011048108252068e-60,0.031821438389785135,17.206532975786626,34.485419529246116,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,25,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013541676123936265,-0.22005787435770321,1.8268578318028183e-05,-0.00029207025638730745,0.013523407545618236,-0.21976580410131591,0.013521632070776331,-0.21976999097771518,0.0013273252404189882,32.445870592071422,31.79242112852323,32,50536,50504,118,50536,0.00064203479879831058,8.4585245667351831e-63,0.038938807974772005,18.212349042868784,35.928567687903268,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,26,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013521632070764103,-0.21976999097783073,2.6154712214925288e-05,-0.00041884208049765514,0.013495477358549179,-0.21935114889733306,0.013495706962719933,-0.21936540801870516,0.0019059275181337319,46.536425334040892,45.221845739574377,45,50504,50459,111,50504,0.00092144038757407119,8.129572781549853e-66,0.049135001941388458,19.178087532929194,37.703577324647853,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,27,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013495706962707622,-0.21936540801882159,3.3532636844702478e-05,-0.00053971214900461824,0.013462174325862919,-0.21882569586981698,0.013460319661402702,-0.21881630517270551,0.00246042573099867,59.980840487464732,57.835244615956853,61,50459,50398,112,50459,0.0011887045024171056,1.0275335054463891e-67,0.064021591950067278,20.096740521427698,38.820314891165246,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,28,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013460319661390299,-0.21881630517282269,3.6020027728021455e-05,-0.00057756304902582421,0.013424299633662278,-0.21823874212379687,0.013437915108515969,-0.2183210690106149,0.0026396258700203145,64.215742960482373,61.785724939911105,55,50398,50343,109,50398,0.001274172446535227,3.0653019397813578e-70,0.062055562817474597,20.960705726674078,40.305941377510329,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,29,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013437915108503493,-0.21832106901073225,3.3045970292380689e-05,-0.00053496957289358754,0.013404869138211113,-0.21778609943783866,0.013394306447002107,-0.21757450391483496,0.0024504130968580231,59.513892971381594,57.486106741777746,83,50343,50260,114,50343,0.0011821681856739089,4.5740037140471605e-73,0.066487988933835937,21.755826876499423,41.968557793745049,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,30,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013394306446989508,-0.21757450391495248,2.9085842537668492e-05,-0.00047473279298103469,0.01336522060445184,-0.21709977112197143,0.013364840589373747,-0.21707973057510918,0.0021818927371244578,52.847950594512859,51.279832024560243,55,50260,50205,117,50260,0.0010514912573520267,4.0319785988562282e-75,0.055840068336049091,22.487350857675434,43.177366877561589,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,31,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013364840589361054,-0.21707973057522681,2.8988352581965307e-05,-0.00047896151772584833,0.013335852236779088,-0.21660076905750095,0.013334214676290385,-0.21666656819309368,0.0022062440922083742,53.33585170255585,51.740083367130829,46,50205,50159,123,50205,0.001062361352505843,1.1380312970685827e-77,0.054974626666381379,23.117401783925278,44.677136650432416,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,32,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013334214676277586,-0.21666656819321134,3.2287484361596104e-05,-0.00053689689489263919,0.01330192719191599,-0.2161296712983187,0.013311870706610532,-0.21619034084286226,0.0024777732867214452,59.785693668214179,57.732402132882193,53,50159,50106,124,50159,0.0011919235564547574,1.4133127750007878e-80,0.061368309181405456,23.642342541184568,46.386662963569712,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,33,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013311870706597661,-0.21619034084298008,3.6678361721997153e-05,-0.00060212719333947902,0.013275192344875663,-0.21558821364964059,0.013270703322420504,-0.21562523422134677,0.0027850587984537892,67.059804973355583,64.448876621721794,63,50106,50043,131,50106,0.001338358778855937,1.0619354509135115e-82,0.072595895319137169,24.05581643432259,47.636277062511311,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,3,1,0,0,1,34,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013270703322407472,-0.21562523422146468,3.8774254741971771e-05,-0.00064394352588895837,0.0132319290676655,-0.21498129069557573,0.013244838797571001,-0.21502311033128285,0.0029861577140845026,71.75089073537859,68.819289958885605,67,50043,49976,130,50043,0.0014337847598141315,5.9389918305201215e-85,0.068491505274258999,24.346460905021718,48.961336767698043,0,0,0,0,1,1,1
