tick,cluster_id,voxel_count,total_density,total_energy,cx,cy,cz,charge_sum,age_ticks,birth_tick
2700,422,1,1.06083,1.12537,51,47,37,-1,0,2700
2700,167,1,0.724171,0.524423,62,58,37,-1,100,2600
2700,273,2,1.34935,0.931336,1,2,38.5,0,50,2650
2700,279,2,2.23506,2.92796,25,4,38.5,0,50,2650
2700,121,1,0.978685,0.957825,24,9,38,-1,150,2550
2700,423,1,0.858643,0.737267,63,12,38,1,0,2700
2700,275,1,1.27684,1.63033,15,27,38,1,50,2650
2700,3,2,1.5721,1.26053,26,30,38.5,0,800,1900
2700,276,1,0.690663,0.477015,28,30,38,1,50,2650
2700,277,1,1.25522,1.57557,49,41,38,-1,50,2650
2700,278,1,0.647912,0.41979,51,42,38,-1,50,2650
2700,170,1,0.968339,0.937681,17,44,38,-1,100,2600
2700,89,1,0.934118,0.872577,21,21,39,1,200,2500
2700,122,1,0.79824,0.637187,35,40,39,-1,150,2550
2700,123,2,1.44163,1.04922,42.5,50,39,0,150,2550
2700,424,1,1.16708,1.36207,45,50,39,1,0,2700
2700,168,2,1.8234,1.74479,29,59,39.5,0,100,2600
2700,281,1,0.728191,0.530263,39,1,40,-1,50,2650
2700,425,1,0.706568,0.499239,42,10,40,-1,0,2700
2700,282,1,0.7163,0.513086,62,12,40,1,50,2650
2700,287,1,0.635791,0.40423,62,14,40,1,50,2650
2700,285,1,0.910467,0.828951,24,23,40,-1,50,2650
2700,124,1,0.747034,0.55806,56,29,40,1,150,2550
2700,90,1,0.861432,0.742065,15,39,40,1,200,2500
2700,125,1,0.596476,0.355784,39,51,40,1,150,2550
2700,426,1,0.516998,0.267287,62,62,40,-1,0,2700
2700,169,1,0.901967,0.813545,35,1,41,-1,100,2600
2700,172,1,1.07662,1.15912,61,1,41,-1,100,2600
2700,427,1,0.453624,0.205774,60,13,41,-1,0,2700
2700,91,1,0.648169,0.420123,33,16,41,1,200,2500
2700,428,1,0.76357,0.58304,23,19,41,-1,0,2700
2700,36,1,0.89445,0.800041,2,39,41,1,350,2350
2700,429,1,0.8052,0.648347,45,42,41,1,0,2700
2700,283,1,0.881244,0.776591,17,44,41,-1,50,2650
2700,284,1,1.02684,1.05439,16,48,41,1,50,2650
2700,430,2,1.68183,1.79508,22.5,48,41,0,0,2700
2700,431,1,0.642285,0.412529,12,62,41,-1,0,2700
2700,432,1,0.421179,0.177392,27,24,42,-1,0,2700
2700,433,1,0.713174,0.508617,4,30,42,-1,0,2700
2700,24,1,0.886437,0.785771,19,37,42,-1,400,2300
2700,286,1,1.01419,1.02858,0,41,42,-1,50,2650
2700,434,1,0.42609,0.181553,15,46,42,1,0,2700
2700,435,1,0.507397,0.257452,14,59,42,1,0,2700
2700,171,1,0.928371,0.861873,3,10,43,1,100,2600
2700,7,1,0.641291,0.411255,37,11,43,1,650,2050
2700,436,1,0.70643,0.499043,62,15,43,1,0,2700
2700,437,1,0.885479,0.784073,20,47,43,1,0,2700
2700,438,1,1.56093,2.43651,20,53,43,1,0,2700
2700,439,1,0.898883,0.807991,11,62,43,-1,0,2700
2700,440,1,1.20333,1.44799,54,62,43,1,0,2700
2700,441,1,0.218096,0.047566,62,0,44,-1,0,2700
2700,173,1,1.08684,1.18123,63,4,44,1,100,2600
2700,53,1,0.606966,0.368408,38,7,44,1,300,2400
2700,174,1,0.848031,0.719156,3,8,44,1,100,2600
2700,288,1,0.734718,0.539811,45,26,44,1,50,2650
2700,442,1,0.623402,0.38863,42,36,44,1,0,2700
2700,37,1,0.715226,0.511549,24,38,44,1,350,2350
2700,289,1,0.974854,0.95034,49,41,44,1,50,2650
2700,443,1,0.62417,0.389588,61,50,44,1,0,2700
2700,444,1,0.864193,0.746829,17,63,44,-1,0,2700
2700,175,1,0.601396,0.361678,30,3,45,-1,100,2600
2700,445,3,2.43525,1.99878,39.3333,11.3333,45.3333,1,0,2700
2700,290,2,1.36285,0.942727,9,17,45.5,0,50,2650
2700,446,1,0.808721,0.65403,15,27,45,1,0,2700
2700,71,1,0.492609,0.242664,63,32,45,1,250,2450
2700,54,2,1.6544,1.41094,58.5,44,45,0,300,2400
2700,291,1,0.913244,0.834014,41,58,45,1,50,2650
2700,292,3,1.71576,1.03591,11.3333,10,46.6667,-1,50,2650
2700,55,1,1.01669,1.03366,23,19,46,1,300,2400
2700,447,1,0.883386,0.780371,10,36,46,-1,0,2700
2700,448,1,1.10343,1.21755,31,43,46,-1,0,2700
2700,449,1,1.00361,1.00724,40,47,46,1,0,2700
2700,450,1,0.972139,0.945055,20,50,46,1,0,2700
2700,451,1,0.780325,0.608907,20,56,46,-1,0,2700
2700,452,1,0.925526,0.856598,55,59,46,1,0,2700
2700,38,3,1.93839,1.47358,13.3333,60,46.6667,1,350,2350
2700,176,1,0.775472,0.601356,61,60,46,1,100,2600
2700,453,2,1.14937,0.767501,50.5,62.5,46.5,0,0,2700
2700,293,1,0.865327,0.748791,2,11,47,-1,50,2650
2700,454,1,0.6652,0.442491,15,13,47,-1,0,2700
2700,177,1,0.467838,0.218872,27,34,47,1,100,2600
2700,180,1,0.885194,0.783569,55,45,47,1,100,2600
2700,294,1,0.878862,0.772399,34,48,47,1,50,2650
2700,455,1,0.48357,0.23384,13,3,48,1,0,2700
2700,456,1,1.31168,1.7205,28,15,48,-1,0,2700
2700,457,1,0.930945,0.866658,13,57,48,-1,0,2700
2700,458,1,0.291503,0.0849739,5,0,49,1,0,2700
2700,459,1,1.1544,1.33265,37,0,49,1,0,2700
2700,178,2,1.79742,1.62091,42,6,49.5,0,100,2600
2700,295,1,0.861804,0.742706,22,23,49,-1,50,2650
2700,460,1,0.551196,0.303817,56,28,49,-1,0,2700
2700,296,1,0.90053,0.810955,15,33,49,-1,50,2650
2700,179,1,0.759936,0.577503,43,41,49,1,100,2600
2700,297,1,0.736667,0.542679,55,42,49,-1,50,2650
2700,92,1,0.595028,0.354058,39,49,49,-1,200,2500
2700,461,1,1.686,2.84259,24,50,49,-1,0,2700
2700,462,1,0.901516,0.812731,35,56,49,1,0,2700
2700,463,1,0.66341,0.440113,15,61,49,1,0,2700
2700,181,1,0.227907,0.0519416,63,32,50,-1,100,2600
2700,72,1,0.652067,0.425191,1,36,50,-1,250,2450
2700,298,1,0.791958,0.627197,50,37,50,1,50,2650
2700,464,1,0.493836,0.243874,41,52,50,1,0,2700
2700,93,2,1.52694,1.21986,30,56,50.5,0,200,2500
2700,299,1,0.665993,0.443546,52,1,51,-1,50,2650
2700,300,1,0.902306,0.814156,22,5,51,1,50,2650
2700,39,2,1.36786,1.00148,34,14,51.5,0,350,2350
2700,301,1,0.964287,0.929849,43,23,51,1,50,2650
2700,73,1,0.665313,0.442641,40,27,51,1,250,2450
2700,11,1,0.609524,0.371519,13,30,51,1,600,2100
2700,302,1,0.647399,0.419125,44,41,51,-1,50,2650
2700,465,1,0.931306,0.867331,33,43,51,1,0,2700
2700,94,7,5.77787,4.83311,18.8571,48.8571,52.8571,3,200,2500
2700,56,2,1.87753,1.85164,10,14,52.5,0,300,2400
2700,466,1,0.768346,0.590356,41,21,52,-1,0,2700
2700,182,1,0.541113,0.292803,46,35,52,-1,100,2600
2700,303,2,1.86003,1.73012,23,52,52.5,0,50,2650
2700,183,2,1.44971,1.05086,63,52,52.5,0,100,2600
2700,467,1,0.933939,0.872242,56,61,52,-1,0,2700
2700,468,1,1.08023,1.16689,4,3,53,-1,0,2700
2700,469,1,0.405348,0.164307,14,4,53,1,0,2700
2700,185,2,1.91289,1.83152,57,36,53.5,0,100,2600
2700,470,1,0.919667,0.845787,42,54,53,1,0,2700
2700,471,1,0.939565,0.882783,23,57,53,-1,0,2700
2700,58,3,2.49565,2.15995,53.3333,56.3333,54,1,300,2400
2700,75,1,0.471006,0.221846,4,17,54,1,250,2450
2700,184,1,0.637553,0.406473,3,24,54,1,100,2600
2700,57,1,0.942842,0.888951,49,27,54,-1,300,2400
2700,472,1,0.597646,0.357181,44,41,54,-1,0,2700
2700,473,1,0.434485,0.188777,18,42,54,1,0,2700
2700,186,1,0.366875,0.134597,58,49,54,1,100,2600
2700,189,1,1.29856,1.68627,57,53,54,-1,100,2600
2700,25,2,1.5781,1.2506,58.5,58,54,0,400,2300
2700,312,1,1.14012,1.29988,1,60,54,1,50,2650
2700,474,1,0.569919,0.324808,15,61,54,1,0,2700
2700,4,1,0.826316,0.682798,43,2,55,-1,750,1950
2700,304,2,1.60015,1.28238,27,8,55.5,0,50,2650
2700,305,1,0.810601,0.657073,6,15,55,1,50,2650
2700,475,1,0.840271,0.706056,9,20,55,1,0,2700
2700,476,1,1.16231,1.35096,61,33,55,-1,0,2700
2700,40,1,0.793713,0.629981,36,43,55,1,350,2350
2700,306,1,0.801227,0.641964,56,48,55,-1,50,2650
2700,477,2,1.05732,0.605446,47,49,55.5,0,0,2700
2700,41,2,2.28124,2.63777,29,55,55.5,0,350,2350
2700,307,1,0.497354,0.247361,50,59,55,1,50,2650
2700,478,1,0.813453,0.661706,53,3,56,1,0,2700
2700,187,1,1.24811,1.55777,51,31,56,1,100,2600
2700,479,2,1.71516,1.65644,39,37,56.5,0,0,2700
2700,188,1,0.897427,0.805375,1,48,56,-1,100,2600
2700,480,2,1.53873,1.18888,56,51.5,56.5,0,0,2700
2700,26,1,0.82044,0.673123,7,57,56,-1,400,2300
2700,17,2,1.22215,0.762182,12,-0.5,57,0,450,2250
2700,95,1,0.532091,0.283121,60,3,57,-1,200,2500
2700,308,1,0.633,0.400689,21,17,57,-1,50,2650
2700,190,2,1.74615,1.58567,17,23,57.5,0,100,2600
2700,309,1,0.658497,0.433618,11,38,57,-1,50,2650
2700,2,2,1.43409,1.03788,2,54,57.5,0,850,1850
2700,310,1,0.852027,0.725949,33,55,57,-1,50,2650
2700,311,2,1.70297,1.51358,54,55,57.5,0,50,2650
2700,481,1,0.34334,0.117882,0,61,57,1,0,2700
2700,482,1,1.47666,2.18052,39,63,57,1,0,2700
2700,76,3,2.83428,2.77394,39.3333,3,58.3333,-1,250,2450
2700,191,2,1.55605,1.21799,39,10,58.5,0,100,2600
2700,483,1,1.01421,1.02862,47,10,58,1,0,2700
2700,127,1,0.516737,0.267017,14,14,58,1,150,2550
2700,484,1,0.490156,0.240253,14,32,58,-1,0,2700
2700,192,1,0.845558,0.714969,39,7,59,1,100,2600
2700,193,1,0.608764,0.370594,25,11,59,-1,100,2600
2700,485,1,0.452512,0.204767,47,16,59,1,0,2700
2700,486,1,0.524638,0.275245,47,27,59,1,0,2700
2700,487,1,0.445533,0.1985,10,40,59,-1,0,2700
2700,313,3,1.80288,1.23139,33.3333,41.6667,59,1,50,2650
2700,128,1,0.663445,0.44016,59,44,59,1,150,2550
2700,488,2,1.70143,1.45653,7,48.5,59,0,0,2700
2700,194,1,0.798283,0.637256,12,57,59,1,100,2600
2700,42,2,1.92832,1.88393,44,58,59.5,0,350,2350
2700,314,1,0.582651,0.339483,62,61,59,-1,50,2650
2700,195,2,1.53457,1.22187,35,62,59.5,0,100,2600
2700,315,2,2.19209,2.51596,30,8.5,60,0,50,2650
2700,316,1,0.786822,0.619088,40,17,60,1,50,2650
2700,489,1,0.573039,0.328373,44,38,60,1,0,2700
2700,43,1,0.771488,0.595194,30,54,60,-1,350,2350
2700,490,1,1.14273,1.30583,37,6,61,1,0,2700
2700,317,1,0.968193,0.937397,23,14,61,-1,50,2650
2700,318,1,0.795495,0.632813,15,15,61,-1,50,2650
2700,319,1,0.965092,0.931403,23,16,61,-1,50,2650
2700,59,1,0.701383,0.491939,57,27,61,-1,300,2400
2700,96,4,2.62634,1.91198,54.75,35,61.75,0,200,2500
2700,129,2,1.02792,0.533395,7,39,61.5,0,150,2550
2700,320,1,0.667557,0.445633,31,45,61,1,50,2650
2700,196,1,0.614878,0.378074,58,45,61,1,100,2600
2700,491,1,0.747254,0.558389,13,48,61,-1,0,2700
2700,198,5,3.22629,2.38213,11.8,57.6,61.6,-1,100,2600
2700,321,1,1.36108,1.85253,0,61,61,-1,50,2650
2700,322,1,0.463324,0.214669,49,0,62,1,50,2650
2700,8,2,1.39217,0.983433,28,5,62.5,0,650,2050
2700,492,1,0.329341,0.108465,47,20,62,1,0,2700
2700,60,1,1.27065,1.61455,58,34,62,1,300,2400
2700,493,1,0.203899,0.0415747,5,45,62,-1,0,2700
2700,323,1,0.777666,0.604765,29,47,62,-1,50,2650
2700,494,1,0.810361,0.656685,0,54,62,-1,0,2700
2700,495,1,0.563581,0.317624,34,57,62,-1,0,2700
2700,324,1,0.514728,0.264944,44,29,63,-1,50,2650
