x,z,density,Jx,Jy,Jz,state
39,20,9.78555515e-05,0.00000000e+00,0.00000000e+00,-9.78555515e-05,0
39,21,2.33084352e-04,0.00000000e+00,0.00000000e+00,2.33084352e-04,0
39,22,1.88780250e-03,0.00000000e+00,0.00000000e+00,-1.88780250e-03,0
39,23,3.75124223e-04,0.00000000e+00,0.00000000e+00,3.75124223e-04,0
39,24,1.44388747e-03,0.00000000e+00,0.00000000e+00,-1.44388747e-03,0
39,25,1.65860013e-03,0.00000000e+00,0.00000000e+00,1.65860013e-03,0
39,26,1.03924399e-03,0.00000000e+00,0.00000000e+00,-1.03924399e-03,0
39,27,1.33792715e-03,0.00000000e+00,0.00000000e+00,1.33792715e-03,0
39,28,1.32556282e-03,0.00000000e+00,0.00000000e+00,-1.32556282e-03,0
39,29,8.28216552e-04,0.00000000e+00,0.00000000e+00,8.28216552e-04,0
39,30,1.28801604e-03,0.00000000e+00,0.00000000e+00,-1.28801604e-03,0
39,31,1.14087770e-03,0.00000000e+00,0.00000000e+00,1.14087770e-03,0
39,32,7.00983508e-04,0.00000000e+00,0.00000000e+00,-7.00983508e-04,0
39,33,1.14087770e-03,0.00000000e+00,0.00000000e+00,1.14087770e-03,0
39,34,1.28801604e-03,0.00000000e+00,0.00000000e+00,-1.28801604e-03,0
39,35,8.28216552e-04,0.00000000e+00,0.00000000e+00,8.28216552e-04,0
39,36,1.32556282e-03,0.00000000e+00,0.00000000e+00,-1.32556282e-03,0
39,37,1.33792715e-03,0.00000000e+00,0.00000000e+00,1.33792715e-03,0
39,38,1.03924399e-03,0.00000000e+00,0.00000000e+00,-1.03924399e-03,0
39,39,1.65860013e-03,0.00000000e+00,0.00000000e+00,1.65860013e-03,0
39,40,1.44388747e-03,0.00000000e+00,0.00000000e+00,-1.44388747e-03,0
39,41,3.75124223e-04,0.00000000e+00,0.00000000e+00,3.75124223e-04,0
39,42,1.88780250e-03,0.00000000e+00,0.00000000e+00,-1.88780250e-03,0
39,43,2.33084352e-04,0.00000000e+00,0.00000000e+00,2.33084352e-04,0
39,44,9.78555515e-05,0.00000000e+00,0.00000000e+00,-9.78555515e-05,0
39,45,3.83385979e-04,0.00000000e+00,0.00000000e+00,-3.83385979e-04,0
39,46,5.52973684e-04,0.00000000e+00,0.00000000e+00,5.52973684e-04,0
39,47,1.42235556e-03,0.00000000e+00,0.00000000e+00,-1.42235556e-03,0
39,48,1.79882664e-03,0.00000000e+00,0.00000000e+00,1.79882664e-03,0
39,49,3.77590378e-04,0.00000000e+00,0.00000000e+00,-3.77590378e-04,0
39,50,1.08260665e-03,0.00000000e+00,0.00000000e+00,1.08260665e-03,0
39,51,5.68777914e-04,0.00000000e+00,0.00000000e+00,5.68777914e-04,0
39,52,4.41114748e-04,0.00000000e+00,0.00000000e+00,4.41114748e-04,0
39,53,3.31025735e-03,0.00000000e+00,0.00000000e+00,3.31025735e-03,0
39,54,6.62810762e-04,0.00000000e+00,0.00000000e+00,-6.62810762e-04,0
39,55,4.01710621e-04,0.00000000e+00,0.00000000e+00,-4.01710621e-04,0
39,56,7.66082380e-05,0.00000000e+00,0.00000000e+00,-7.66082380e-05,0
39,57,2.53061379e-03,0.00000000e+00,0.00000000e+00,-2.53061379e-03,0
39,58,3.86298426e-04,0.00000000e+00,0.00000000e+00,-3.86298426e-04,0
39,59,3.07932799e-04,0.00000000e+00,0.00000000e+00,-3.07932799e-04,0
39,60,1.14057816e-03,0.00000000e+00,0.00000000e+00,1.14057816e-03,0
39,61,3.59029515e-03,0.00000000e+00,0.00000000e+00,3.59029515e-03,0
39,62,1.29477395e-03,0.00000000e+00,0.00000000e+00,-1.29477395e-03,0
39,63,2.12945344e-03,0.00000000e+00,0.00000000e+00,-2.12945344e-03,0
40,0,1.19467353e-03,0.00000000e+00,0.00000000e+00,1.19467353e-03,0
40,1,1.88064084e-03,0.00000000e+00,0.00000000e+00,1.88064084e-03,0
40,2,2.04428805e-05,0.00000000e+00,0.00000000e+00,2.04428805e-05,0
40,3,3.01147641e-03,0.00000000e+00,0.00000000e+00,-3.01147641e-03,0
40,4,7.13119211e-05,0.00000000e+00,0.00000000e+00,-7.13119211e-05,0
40,5,6.14606827e-04,0.00000000e+00,0.00000000e+00,6.14606827e-04,0
40,6,2.16666946e-03,0.00000000e+00,0.00000000e+00,-2.16666946e-03,0
40,7,1.35614121e-03,0.00000000e+00,0.00000000e+00,1.35614121e-03,0
40,8,1.50274082e-03,0.00000000e+00,0.00000000e+00,1.50274082e-03,0
40,9,6.78580598e-05,0.00000000e+00,0.00000000e+00,6.78580598e-05,0
40,10,1.30462648e-03,0.00000000e+00,0.00000000e+00,1.30462648e-03,0
40,11,1.33191169e-03,0.00000000e+00,0.00000000e+00,-1.33191169e-03,0
40,12,9.11977789e-04,0.00000000e+00,0.00000000e+00,9.11977789e-04,0
40,13,3.13232557e-05,0.00000000e+00,0.00000000e+00,-3.13232557e-05,0
40,14,1.73337216e-03,0.00000000e+00,0.00000000e+00,-1.73337216e-03,0
40,15,1.92578628e-03,0.00000000e+00,0.00000000e+00,1.92578628e-03,0
40,16,1.74546663e-04,0.00000000e+00,0.00000000e+00,-1.74546663e-04,0
40,17,1.45554590e-03,0.00000000e+00,0.00000000e+00,1.45554590e-03,0
40,18,3.45430453e-04,0.00000000e+00,0.00000000e+00,-3.45430453e-04,0
40,19,4.67273300e-04,0.00000000e+00,0.00000000e+00,-4.67273300e-04,0
40,20,6.28658563e-04,0.00000000e+00,0.00000000e+00,6.28658563e-04,0
40,21,1.37969410e-03,0.00000000e+00,0.00000000e+00,-1.37969410e-03,0
40,22,3.20715186e-04,0.00000000e+00,0.00000000e+00,3.20715186e-04,0
40,23,2.58939531e-03,0.00000000e+00,0.00000000e+00,-2.58939531e-03,0
40,24,1.57591732e-04,0.00000000e+00,0.00000000e+00,1.57591732e-04,0
40,25,1.56713418e-03,0.00000000e+00,0.00000000e+00,-1.56713418e-03,0
40,26,6.71466663e-04,0.00000000e+00,0.00000000e+00,6.71466663e-04,0
40,27,1.14351115e-03,0.00000000e+00,0.00000000e+00,-1.14351115e-03,0
40,28,6.68065433e-05,0.00000000e+00,0.00000000e+00,-6.68065433e-05,0
40,29,1.31908334e-03,0.00000000e+00,0.00000000e+00,-1.31908334e-03,0
40,30,4.11720172e-04,0.00000000e+00,0.00000000e+00,-4.11720172e-04,0
40,31,8.94098147e-04,0.00000000e+00,0.00000000e+00,-8.94098147e-04,0
40,32,1.32832727e-04,0.00000000e+00,0.00000000e+00,-1.32832727e-04,0
40,33,8.94098147e-04,0.00000000e+00,0.00000000e+00,-8.94098147e-04,0
40,34,4.11720172e-04,0.00000000e+00,0.00000000e+00,-4.11720172e-04,0
40,35,1.31908334e-03,0.00000000e+00,0.00000000e+00,-1.31908334e-03,0
40,36,6.68065433e-05,0.00000000e+00,0.00000000e+00,-6.68065433e-05,0
40,37,1.14351115e-03,0.00000000e+00,0.00000000e+00,-1.14351115e-03,0
40,38,6.71466663e-04,0.00000000e+00,0.00000000e+00,6.71466663e-04,0
40,39,1.56713418e-03,0.00000000e+00,0.00000000e+00,-1.56713418e-03,0
40,40,1.57591732e-04,0.00000000e+00,0.00000000e+00,1.57591732e-04,0
40,41,2.58939531e-03,0.00000000e+00,0.00000000e+00,-2.58939531e-03,0
40,42,3.20715186e-04,0.00000000e+00,0.00000000e+00,3.20715186e-04,0
40,43,1.37969410e-03,0.00000000e+00,0.00000000e+00,-1.37969410e-03,0
40,44,6.28658563e-04,0.00000000e+00,0.00000000e+00,6.28658563e-04,0
40,45,4.67273300e-04,0.00000000e+00,0.00000000e+00,-4.67273300e-04,0
40,46,3.45430453e-04,0.00000000e+00,0.00000000e+00,-3.45430453e-04,0
40,47,1.45554590e-03,0.00000000e+00,0.00000000e+00,1.45554590e-03,0
40,48,1.74546663e-04,0.00000000e+00,0.00000000e+00,-1.74546663e-04,0
40,49,1.92578628e-03,0.00000000e+00,0.00000000e+00,1.92578628e-03,0
40,50,1.73337216e-03,0.00000000e+00,0.00000000e+00,-1.73337216e-03,0
40,51,3.13232557e-05,0.00000000e+00,0.00000000e+00,-3.13232557e-05,0
40,52,9.11977789e-04,0.00000000e+00,0.00000000e+00,9.11977789e-04,0
40,53,1.33191169e-03,0.00000000e+00,0.00000000e+00,-1.33191169e-03,0
40,54,1.30462648e-03,0.00000000e+00,0.00000000e+00,1.30462648e-03,0
40,55,6.78580598e-05,0.00000000e+00,0.00000000e+00,6.78580598e-05,0
40,56,1.50274082e-03,0.00000000e+00,0.00000000e+00,1.50274082e-03,0
40,57,1.35614121e-03,0.00000000e+00,0.00000000e+00,1.35614121e-03,0
40,58,2.16666946e-03,0.00000000e+00,0.00000000e+00,-2.16666946e-03,0
40,59,6.14606827e-04,0.00000000e+00,0.00000000e+00,6.14606827e-04,0
40,60,7.13119211e-05,0.00000000e+00,0.00000000e+00,-7.13119211e-05,0
40,61,3.01147641e-03,0.00000000e+00,0.00000000e+00,-3.01147641e-03,0
40,62,2.04428805e-05,0.00000000e+00,0.00000000e+00,2.04428805e-05,0
40,63,1.88064084e-03,0.00000000e+00,0.00000000e+00,1.88064084e-03,0
41,0,1.20712679e-03,0.00000000e+00,0.00000000e+00,1.20712679e-03,0
41,1,3.56813103e-03,0.00000000e+00,0.00000000e+00,-3.56813103e-03,0
41,2,4.25298828e-04,0.00000000e+00,0.00000000e+00,-4.25298828e-04,0
41,3,6.68629653e-03,0.00000000e+00,0.00000000e+00,6.68629653e-03,0
41,4,5.05781974e-04,0.00000000e+00,0.00000000e+00,5.05781974e-04,0
41,5,1.45489370e-03,0.00000000e+00,0.00000000e+00,-1.45489370e-03,0
41,6,1.71974484e-03,0.00000000e+00,0.00000000e+00,-1.71974484e-03,0
41,7,3.98662521e-03,0.00000000e+00,0.00000000e+00,-3.98662521e-03,0
41,8,2.29699997e-03,0.00000000e+00,0.00000000e+00,2.29699997e-03,0
41,9,1.29443287e-03,0.00000000e+00,0.00000000e+00,1.29443287e-03,0
41,10,7.85638509e-04,0.00000000e+00,0.00000000e+00,-7.85638509e-04,0
41,11,2.83176714e-03,0.00000000e+00,0.00000000e+00,2.83176714e-03,0
41,12,7.02224410e-04,0.00000000e+00,0.00000000e+00,-7.02224410e-04,0
41,13,1.71546711e-03,0.00000000e+00,0.00000000e+00,1.71546711e-03,0
41,14,3.00041721e-04,0.00000000e+00,0.00000000e+00,3.00041721e-04,0
41,15,1.45351865e-03,0.00000000e+00,0.00000000e+00,-1.45351865e-03,0
41,16,2.11317932e-03,0.00000000e+00,0.00000000e+00,2.11317932e-03,0
41,17,2.61186377e-03,0.00000000e+00,0.00000000e+00,-2.61186377e-03,0
41,18,8.46567797e-04,0.00000000e+00,0.00000000e+00,8.46567797e-04,0
41,19,2.76591422e-03,0.00000000e+00,0.00000000e+00,-2.76591422e-03,0
41,20,1.03479799e-03,0.00000000e+00,0.00000000e+00,-1.03479799e-03,0
41,21,4.68548632e-04,0.00000000e+00,0.00000000e+00,-4.68548632e-04,0
41,22,1.85199137e-03,0.00000000e+00,0.00000000e+00,-1.85199137e-03,0
41,23,4.08259742e-04,0.00000000e+00,0.00000000e+00,4.08259742e-04,0
41,24,3.07291946e-03,0.00000000e+00,0.00000000e+00,-3.07291946e-03,0
41,25,1.81683529e-03,0.00000000e+00,0.00000000e+00,1.81683529e-03,0
41,26,2.08739254e-03,0.00000000e+00,0.00000000e+00,-2.08739254e-03,0
41,27,2.54797410e-03,0.00000000e+00,0.00000000e+00,2.54797410e-03,0
41,28,2.25639210e-03,0.00000000e+00,0.00000000e+00,-2.25639210e-03,0
41,29,2.12940578e-03,0.00000000e+00,0.00000000e+00,2.12940578e-03,0
41,30,2.30762116e-03,0.00000000e+00,0.00000000e+00,-2.30762116e-03,0
41,31,2.04619627e-03,0.00000000e+00,0.00000000e+00,2.04619627e-03,0
41,32,2.21825474e-03,0.00000000e+00,0.00000000e+00,-2.21825474e-03,0
41,33,2.04619627e-03,0.00000000e+00,0.00000000e+00,2.04619627e-03,0
41,34,2.30762116e-03,0.00000000e+00,0.00000000e+00,-2.30762116e-03,0
41,35,2.12940578e-03,0.00000000e+00,0.00000000e+00,2.12940578e-03,0
41,36,2.25639210e-03,0.00000000e+00,0.00000000e+00,-2.25639210e-03,0
41,37,2.54797410e-03,0.00000000e+00,0.00000000e+00,2.54797410e-03,0
41,38,2.08739254e-03,0.00000000e+00,0.00000000e+00,-2.08739254e-03,0
41,39,1.81683529e-03,0.00000000e+00,0.00000000e+00,1.81683529e-03,0
41,40,3.07291946e-03,0.00000000e+00,0.00000000e+00,-3.07291946e-03,0
41,41,4.08259742e-04,0.00000000e+00,0.00000000e+00,4.08259742e-04,0
41,42,1.85199137e-03,0.00000000e+00,0.00000000e+00,-1.85199137e-03,0
41,43,4.68548632e-04,0.00000000e+00,0.00000000e+00,-4.68548632e-04,0
41,44,1.03479799e-03,0.00000000e+00,0.00000000e+00,-1.03479799e-03,0
41,45,2.76591422e-03,0.00000000e+00,0.00000000e+00,-2.76591422e-03,0
41,46,8.46567797e-04,0.00000000e+00,0.00000000e+00,8.46567797e-04,0
41,47,2.61186377e-03,0.00000000e+00,0.00000000e+00,-2.61186377e-03,0
41,48,2.11317932e-03,0.00000000e+00,0.00000000e+00,2.11317932e-03,0
41,49,1.45351865e-03,0.00000000e+00,0.00000000e+00,-1.45351865e-03,0
41,50,3.00041721e-04,0.00000000e+00,0.00000000e+00,3.00041721e-04,0
41,51,1.71546711e-03,0.00000000e+00,0.00000000e+00,1.71546711e-03,0
41,52,7.02224410e-04,0.00000000e+00,0.00000000e+00,-7.02224410e-04,0
41,53,2.83176714e-03,0.00000000e+00,0.00000000e+00,2.83176714e-03,0
41,54,7.85638509e-04,0.00000000e+00,0.00000000e+00,-7.85638509e-04,0
41,55,1.29443287e-03,0.00000000e+00,0.00000000e+00,1.29443287e-03,0
41,56,2.29699997e-03,0.00000000e+00,0.00000000e+00,2.29699997e-03,0
41,57,3.98662521e-03,0.00000000e+00,0.00000000e+00,-3.98662521e-03,0
41,58,1.71974484e-03,0.00000000e+00,0.00000000e+00,-1.71974484e-03,0
41,59,1.45489370e-03,0.00000000e+00,0.00000000e+00,-1.45489370e-03,0
41,60,5.05781974e-04,0.00000000e+00,0.00000000e+00,5.05781974e-04,0
41,61,6.68629653e-03,0.00000000e+00,0.00000000e+00,6.68629653e-03,0
41,62,4.25298828e-04,0.00000000e+00,0.00000000e+00,-4.25298828e-04,0
41,63,3.56813103e-03,0.00000000e+00,0.00000000e+00,-3.56813103e-03,0
42,0,3.95759066e-03,0.00000000e+00,0.00000000e+00,3.95759066e-03,0
42,1,5.62420917e-04,0.00000000e+00,0.00000000e+00,5.62420917e-04,0
42,2,1.79614487e-03,0.00000000e+00,0.00000000e+00,-1.79614487e-03,0
42,3,2.58018855e-04,0.00000000e+00,0.00000000e+00,-2.58018855e-04,0
42,4,4.85924716e-05,0.00000000e+00,0.00000000e+00,4.85924716e-05,0
42,5,5.16719008e-04,0.00000000e+00,0.00000000e+00,-5.16719008e-04,0
42,6,1.25322586e-05,0.00000000e+00,0.00000000e+00,1.25322586e-05,0
42,7,6.97655502e-04,0.00000000e+00,0.00000000e+00,6.97655502e-04,0
42,8,1.03922712e-03,0.00000000e+00,0.00000000e+00,-1.03922712e-03,0
42,9,8.42750068e-04,0.00000000e+00,0.00000000e+00,8.42750068e-04,0
42,10,1.50852990e-03,0.00000000e+00,0.00000000e+00,1.50852990e-03,0
42,11,1.26069086e-03,0.00000000e+00,0.00000000e+00,-1.26069086e-03,0
42,12,3.68819092e-04,0.00000000e+00,0.00000000e+00,3.68819092e-04,0
42,13,8.77301214e-04,0.00000000e+00,0.00000000e+00,-8.77301214e-04,0
42,14,7.82281805e-04,0.00000000e+00,0.00000000e+00,7.82281805e-04,0
42,15,1.47805864e-03,0.00000000e+00,0.00000000e+00,1.47805864e-03,0
42,16,3.54670747e-04,0.00000000e+00,0.00000000e+00,-3.54670747e-04,0
42,17,1.17263538e-03,0.00000000e+00,0.00000000e+00,1.17263538e-03,0
42,18,1.01438099e-03,0.00000000e+00,0.00000000e+00,-1.01438099e-03,0
42,19,3.37521988e-04,0.00000000e+00,0.00000000e+00,-3.37521988e-04,0
42,20,2.33521108e-03,0.00000000e+00,0.00000000e+00,-2.33521108e-03,0
42,21,1.00585279e-03,0.00000000e+00,0.00000000e+00,-1.00585279e-03,0
42,22,1.04714610e-03,0.00000000e+00,0.00000000e+00,-1.04714610e-03,0
42,23,1.82993599e-03,0.00000000e+00,0.00000000e+00,-1.82993599e-03,0
42,24,1.49343685e-03,0.00000000e+00,0.00000000e+00,-1.49343685e-03,0
42,25,1.77541220e-03,0.00000000e+00,0.00000000e+00,-1.77541220e-03,0
42,26,1.22095737e-05,0.00000000e+00,0.00000000e+00,-1.22095737e-05,0
42,27,1.11085326e-03,0.00000000e+00,0.00000000e+00,-1.11085326e-03,0
42,28,2.30360353e-04,0.00000000e+00,0.00000000e+00,2.30360353e-04,0
42,29,1.13524456e-03,0.00000000e+00,0.00000000e+00,-1.13524456e-03,0
42,30,2.15715066e-04,0.00000000e+00,0.00000000e+00,2.15715066e-04,0
42,31,1.43406589e-03,0.00000000e+00,0.00000000e+00,-1.43406589e-03,0
42,32,1.18505494e-04,0.00000000e+00,0.00000000e+00,-1.18505494e-04,0
42,33,1.43406589e-03,0.00000000e+00,0.00000000e+00,-1.43406589e-03,0
42,34,2.15715066e-04,0.00000000e+00,0.00000000e+00,2.15715066e-04,0
42,35,1.13524456e-03,0.00000000e+00,0.00000000e+00,-1.13524456e-03,0
42,36,2.30360353e-04,0.00000000e+00,0.00000000e+00,2.30360353e-04,0
42,37,1.11085326e-03,0.00000000e+00,0.00000000e+00,-1.11085326e-03,0
42,38,1.22095737e-05,0.00000000e+00,0.00000000e+00,-1.22095737e-05,0
42,39,1.77541220e-03,0.00000000e+00,0.00000000e+00,-1.77541220e-03,0
42,40,1.49343685e-03,0.00000000e+00,0.00000000e+00,-1.49343685e-03,0
42,41,1.82993599e-03,0.00000000e+00,0.00000000e+00,-1.82993599e-03,0
42,42,1.04714610e-03,0.00000000e+00,0.00000000e+00,-1.04714610e-03,0
42,43,1.00585279e-03,0.00000000e+00,0.00000000e+00,-1.00585279e-03,0
42,44,2.33521108e-03,0.00000000e+00,0.00000000e+00,-2.33521108e-03,0
42,45,3.37521988e-04,0.00000000e+00,0.00000000e+00,-3.37521988e-04,0
42,46,1.01438099e-03,0.00000000e+00,0.00000000e+00,-1.01438099e-03,0
42,47,1.17263538e-03,0.00000000e+00,0.00000000e+00,1.17263538e-03,0
42,48,3.54670747e-04,0.00000000e+00,0.00000000e+00,-3.54670747e-04,0
42,49,1.47805864e-03,0.00000000e+00,0.00000000e+00,1.47805864e-03,0
42,50,7.82281805e-04,0.00000000e+00,0.00000000e+00,7.82281805e-04,0
42,51,8.77301214e-04,0.00000000e+00,0.00000000e+00,-8.77301214e-04,0
42,52,3.68819092e-04,0.00000000e+00,0.00000000e+00,3.68819092e-04,0
42,53,1.26069086e-03,0.00000000e+00,0.00000000e+00,-1.26069086e-03,0
42,54,1.50852990e-03,0.00000000e+00,0.00000000e+00,1.50852990e-03,0
42,55,8.42750068e-04,0.00000000e+00,0.00000000e+00,8.42750068e-04,0
42,56,1.03922712e-03,0.00000000e+00,0.00000000e+00,-1.03922712e-03,0
42,57,6.97655502e-04,0.00000000e+00,0.00000000e+00,6.97655502e-04,0
42,58,1.25322586e-05,0.00000000e+00,0.00000000e+00,1.25322586e-05,0
42,59,5.16719008e-04,0.00000000e+00,0.00000000e+00,-5.16719008e-04,0
42,60,4.85924716e-05,0.00000000e+00,0.00000000e+00,4.85924716e-05,0
42,61,2.58018855e-04,0.00000000e+00,0.00000000e+00,-2.58018855e-04,0
42,62,1.79614487e-03,0.00000000e+00,0.00000000e+00,-1.79614487e-03,0
42,63,5.62420917e-04,0.00000000e+00,0.00000000e+00,5.62420917e-04,0
43,0,2.92567801e-04,0.00000000e+00,0.00000000e+00,2.92567801e-04,0
43,1,2.99244554e-03,0.00000000e+00,0.00000000e+00,-2.99244554e-03,0
43,2,5.33447586e-04,0.00000000e+00,0.00000000e+00,5.33447586e-04,0
43,3,6.37974065e-03,0.00000000e+00,0.00000000e+00,6.37974065e-03,0
43,4,1.29360053e-03,0.00000000e+00,0.00000000e+00,1.29360053e-03,0
43,5,2.06155714e-03,0.00000000e+00,0.00000000e+00,-2.06155714e-03,0
43,6,3.45193176e-03,0.00000000e+00,0.00000000e+00,-3.45193176e-03,0
43,7,2.13700262e-03,0.00000000e+00,0.00000000e+00,-2.13700262e-03,0
43,8,1.69251846e-03,0.00000000e+00,0.00000000e+00,1.69251846e-03,0
43,9,1.28721619e-03,0.00000000e+00,0.00000000e+00,-1.28721619e-03,0
43,10,2.19641959e-04,0.00000000e+00,0.00000000e+00,-2.19641959e-04,0
43,11,2.70143656e-03,0.00000000e+00,0.00000000e+00,2.70143656e-03,0
43,12,1.60953949e-04,0.00000000e+00,0.00000000e+00,-1.60953949e-04,0
43,13,9.08642906e-04,0.00000000e+00,0.00000000e+00,9.08642906e-04,0
43,14,8.28242043e-04,0.00000000e+00,0.00000000e+00,8.28242043e-04,0
43,15,9.29085659e-04,0.00000000e+00,0.00000000e+00,9.29085659e-04,0
43,16,8.20157934e-04,0.00000000e+00,0.00000000e+00,8.20157934e-04,0
43,17,1.92339826e-03,0.00000000e+00,0.00000000e+00,-1.92339826e-03,0
43,18,7.62445376e-04,0.00000000e+00,0.00000000e+00,7.62445376e-04,0
43,19,1.82307359e-03,0.00000000e+00,0.00000000e+00,-1.82307359e-03,0
43,20,1.28652442e-03,0.00000000e+00,0.00000000e+00,-1.28652442e-03,0
43,21,1.08976262e-03,0.00000000e+00,0.00000000e+00,-1.08976262e-03,0
43,22,1.07615360e-03,0.00000000e+00,0.00000000e+00,-1.07615360e-03,0
43,23,2.09844315e-04,0.00000000e+00,0.00000000e+00,-2.09844315e-04,0
43,24,2.31526120e-03,0.00000000e+00,0.00000000e+00,-2.31526120e-03,0
43,25,4.99971767e-04,0.00000000e+00,0.00000000e+00,4.99971767e-04,0
43,26,1.61150472e-03,0.00000000e+00,0.00000000e+00,-1.61150472e-03,0
43,27,1.24227340e-03,0.00000000e+00,0.00000000e+00,1.24227340e-03,0
43,28,1.35905355e-03,0.00000000e+00,0.00000000e+00,-1.35905355e-03,0
43,29,1.62541860e-03,0.00000000e+00,0.00000000e+00,1.62541860e-03,0
43,30,1.28285462e-03,0.00000000e+00,0.00000000e+00,-1.28285462e-03,0
43,31,9.06535752e-04,0.00000000e+00,0.00000000e+00,9.06535752e-04,0
43,32,2.06406003e-03,0.00000000e+00,0.00000000e+00,-2.06406003e-03,0
43,33,9.06535752e-04,0.00000000e+00,0.00000000e+00,9.06535752e-04,0
43,34,1.28285462e-03,0.00000000e+00,0.00000000e+00,-1.28285462e-03,0
43,35,1.62541860e-03,0.00000000e+00,0.00000000e+00,1.62541860e-03,0
43,36,1.35905355e-03,0.00000000e+00,0.00000000e+00,-1.35905355e-03,0
43,37,1.24227340e-03,0.00000000e+00,0.00000000e+00,1.24227340e-03,0
43,38,1.61150472e-03,0.00000000e+00,0.00000000e+00,-1.61150472e-03,0
43,39,4.99971767e-04,0.00000000e+00,0.00000000e+00,4.99971767e-04,0
43,40,2.31526120e-03,0.00000000e+00,0.00000000e+00,-2.31526120e-03,0
43,41,2.09844315e-04,0.00000000e+00,0.00000000e+00,-2.09844315e-04,0
43,42,1.07615360e-03,0.00000000e+00,0.00000000e+00,-1.07615360e-03,0
43,43,1.08976262e-03,0.00000000e+00,0.00000000e+00,-1.08976262e-03,0
43,44,1.28652442e-03,0.00000000e+00,0.00000000e+00,-1.28652442e-03,0
43,45,1.82307359e-03,0.00000000e+00,0.00000000e+00,-1.82307359e-03,0
43,46,7.62445376e-04,0.00000000e+00,0.00000000e+00,7.62445376e-04,0
43,47,1.92339826e-03,0.00000000e+00,0.00000000e+00,-1.92339826e-03,0
43,48,8.20157934e-04,0.00000000e+00,0.00000000e+00,8.20157934e-04,0
43,49,9.29085659e-04,0.00000000e+00,0.00000000e+00,9.29085659e-04,0
43,50,8.28242043e-04,0.00000000e+00,0.00000000e+00,8.28242043e-04,0
43,51,9.08642906e-04,0.00000000e+00,0.00000000e+00,9.08642906e-04,0
43,52,1.60953949e-04,0.00000000e+00,0.00000000e+00,-1.60953949e-04,0
43,53,2.70143656e-03,0.00000000e+00,0.00000000e+00,2.70143656e-03,0
43,54,2.19641959e-04,0.00000000e+00,0.00000000e+00,-2.19641959e-04,0
43,55,1.28721619e-03,0.00000000e+00,0.00000000e+00,-1.28721619e-03,0
43,56,1.69251846e-03,0.00000000e+00,0.00000000e+00,1.69251846e-03,0
43,57,2.13700262e-03,0.00000000e+00,0.00000000e+00,-2.13700262e-03,0
43,58,3.45193176e-03,0.00000000e+00,0.00000000e+00,-3.45193176e-03,0
43,59,2.06155714e-03,0.00000000e+00,0.00000000e+00,-2.06155714e-03,0
43,60,1.29360053e-03,0.00000000e+00,0.00000000e+00,1.29360053e-03,0
43,61,6.37974065e-03,0.00000000e+00,0.00000000e+00,6.37974065e-03,0
43,62,5.33447586e-04,0.00000000e+00,0.00000000e+00,5.33447586e-04,0
43,63,2.99244554e-03,0.00000000e+00,0.00000000e+00,-2.99244554e-03,0
44,0,4.09428009e-04,0.00000000e+00,0.00000000e+00,4.09428009e-04,0
44,1,6.05710659e-04,0.00000000e+00,0.00000000e+00,-6.05710659e-04,0
44,2,3.57504293e-04,0.00000000e+00,0.00000000e+00,3.57504293e-04,0
44,3,1.95300961e-03,0.00000000e+00,0.00000000e+00,1.95300961e-03,0
44,4,3.61469657e-04,0.00000000e+00,0.00000000e+00,-3.61469657e-04,0
44,5,1.16832577e-03,0.00000000e+00,0.00000000e+00,-1.16832577e-03,0
44,6,7.80587601e-04,0.00000000e+00,0.00000000e+00,7.80587601e-04,0
44,7,2.28908803e-04,0.00000000e+00,0.00000000e+00,2.28908803e-04,0
44,8,2.65989887e-04,0.00000000e+00,0.00000000e+00,-2.65989887e-04,0
44,9,1.22545033e-04,0.00000000e+00,0.00000000e+00,1.22545033e-04,0
44,10,2.46245173e-03,0.00000000e+00,0.00000000e+00,-2.46245173e-03,0
44,11,6.17980683e-04,0.00000000e+00,0.00000000e+00,-6.17980683e-04,0
44,12,5.87881668e-04,0.00000000e+00,0.00000000e+00,5.87881668e-04,0
44,13,1.76555794e-03,0.00000000e+00,0.00000000e+00,-1.76555794e-03,0
44,14,1.97759353e-03,0.00000000e+00,0.00000000e+00,1.97759353e-03,0
44,15,1.18424323e-03,0.00000000e+00,0.00000000e+00,1.18424323e-03,0
44,16,8.97793047e-04,0.00000000e+00,0.00000000e+00,8.97793047e-04,0
44,17,1.19031177e-04,0.00000000e+00,0.00000000e+00,1.19031177e-04,0
44,18,1.40897126e-04,0.00000000e+00,0.00000000e+00,-1.40897126e-04,0
44,19,1.50015686e-03,0.00000000e+00,0.00000000e+00,1.50015686e-03,0
44,20,1.34083826e-03,0.00000000e+00,0.00000000e+00,-1.34083826e-03,0
44,21,1.52214472e-03,0.00000000e+00,0.00000000e+00,1.52214472e-03,0
44,22,8.82815095e-04,0.00000000e+00,0.00000000e+00,-8.82815095e-04,0
44,23,9.26050516e-04,0.00000000e+00,0.00000000e+00,9.26050516e-04,0
44,24,1.12715057e-03,0.00000000e+00,0.00000000e+00,-1.12715057e-03,0
44,25,6.60797761e-04,0.00000000e+00,0.00000000e+00,6.60797761e-04,0
44,26,2.97424526e-04,0.00000000e+00,0.00000000e+00,-2.97424526e-04,0
44,27,1.61486166e-04,0.00000000e+00,0.00000000e+00,1.61486166e-04,0
