x,y,density,Jx,Jy,Jz,state
3,46,2.98033270e-04,0.00000000e+00,0.00000000e+00,2.98033270e-04,0
3,47,1.52282866e-03,0.00000000e+00,0.00000000e+00,1.52282866e-03,0
3,48,4.45068269e-04,0.00000000e+00,0.00000000e+00,4.45068269e-04,0
3,49,3.53835658e-04,0.00000000e+00,0.00000000e+00,-3.53835658e-04,0
3,50,7.00473876e-04,0.00000000e+00,0.00000000e+00,7.00473876e-04,0
3,51,8.43720995e-05,0.00000000e+00,0.00000000e+00,8.43720995e-05,0
3,52,2.59765331e-05,0.00000000e+00,0.00000000e+00,-2.59765331e-05,0
3,53,8.32986504e-04,0.00000000e+00,0.00000000e+00,8.32986504e-04,0
3,54,1.28438024e-03,0.00000000e+00,0.00000000e+00,1.28438024e-03,0
3,55,9.14481316e-04,0.00000000e+00,0.00000000e+00,-9.14481316e-04,0
3,56,3.68739975e-05,0.00000000e+00,0.00000000e+00,-3.68739975e-05,0
3,57,1.48527732e-04,0.00000000e+00,0.00000000e+00,-1.48527732e-04,0
3,58,8.92931946e-04,0.00000000e+00,0.00000000e+00,-8.92931946e-04,0
3,59,1.76708151e-03,0.00000000e+00,0.00000000e+00,-1.76708151e-03,0
3,60,2.13880618e-04,0.00000000e+00,0.00000000e+00,2.13880618e-04,0
3,61,1.19175869e-03,0.00000000e+00,0.00000000e+00,1.19175869e-03,0
3,62,2.85782292e-04,0.00000000e+00,0.00000000e+00,-2.85782292e-04,0
3,63,1.51594694e-04,0.00000000e+00,0.00000000e+00,1.51594694e-04,0
4,0,3.45769212e-04,0.00000000e+00,0.00000000e+00,3.45769212e-04,0
4,1,5.32018044e-04,0.00000000e+00,0.00000000e+00,5.32018044e-04,0
4,2,4.55816248e-04,0.00000000e+00,0.00000000e+00,4.55816248e-04,0
4,3,2.13880618e-04,0.00000000e+00,0.00000000e+00,2.13880618e-04,0
4,4,8.88042175e-04,0.00000000e+00,0.00000000e+00,-8.88042175e-04,0
4,5,8.95762516e-04,0.00000000e+00,0.00000000e+00,-8.95762516e-04,0
4,6,2.80013351e-04,0.00000000e+00,0.00000000e+00,-2.80013351e-04,0
4,7,7.45082714e-05,0.00000000e+00,0.00000000e+00,7.45082714e-05,0
4,8,4.07722937e-05,0.00000000e+00,0.00000000e+00,-4.07722937e-05,0
4,9,1.45752117e-03,0.00000000e+00,0.00000000e+00,-1.45752117e-03,0
4,10,1.95752793e-03,0.00000000e+00,0.00000000e+00,-1.95752793e-03,0
4,11,1.35765932e-04,0.00000000e+00,0.00000000e+00,-1.35765932e-04,0
4,12,2.44564709e-03,0.00000000e+00,0.00000000e+00,2.44564709e-03,0
4,13,7.23695759e-04,0.00000000e+00,0.00000000e+00,-7.23695759e-04,0
4,14,6.26575331e-04,0.00000000e+00,0.00000000e+00,-6.26575331e-04,0
4,15,9.10812306e-06,0.00000000e+00,0.00000000e+00,-9.10812306e-06,0
4,16,3.28472150e-04,0.00000000e+00,0.00000000e+00,3.28472150e-04,0
4,17,9.82611498e-04,0.00000000e+00,0.00000000e+00,9.82611498e-04,0
4,18,1.24172249e-04,0.00000000e+00,0.00000000e+00,1.24172249e-04,0
4,19,5.46693816e-04,0.00000000e+00,0.00000000e+00,-5.46693816e-04,0
4,20,6.67485232e-04,0.00000000e+00,0.00000000e+00,6.67485232e-04,0
4,21,9.30381755e-05,0.00000000e+00,0.00000000e+00,-9.30381755e-05,0
4,22,9.21573603e-04,0.00000000e+00,0.00000000e+00,9.21573603e-04,0
4,23,1.36898141e-03,0.00000000e+00,0.00000000e+00,-1.36898141e-03,0
4,24,4.73135983e-04,0.00000000e+00,0.00000000e+00,4.73135983e-04,0
4,25,2.38935289e-04,0.00000000e+00,0.00000000e+00,2.38935289e-04,0
4,26,1.47828173e-04,0.00000000e+00,0.00000000e+00,1.47828173e-04,0
4,27,9.48565044e-05,0.00000000e+00,0.00000000e+00,9.48565044e-05,0
4,28,1.71827027e-04,0.00000000e+00,0.00000000e+00,1.71827027e-04,0
4,29,7.27977744e-04,0.00000000e+00,0.00000000e+00,-7.27977744e-04,0
4,30,7.68093751e-04,0.00000000e+00,0.00000000e+00,-7.68093751e-04,0
