seed,tick,idx,dx,dy,dz,shell,jmag
3759153155,9,14897,-2,1,1,outer,4.945585840246361
3759153155,9,19951,3,-1,-1,outer,1.8608788698328387
3759153155,9,20017,3,1,1,outer,1.83525945520419
3759153155,10,13808,-3,-1,0,outer,2.0610902277706704
3759153155,10,13872,-3,1,0,outer,2.0469938221318893
3759153155,10,14800,-2,-2,0,outer,3.3229436183441003
3759153155,10,14834,-2,-1,2,outer,2.353270416485411
3759153155,10,14862,-2,0,-2,outer,3.0465637856946794
3759153155,10,14866,-2,0,2,outer,2.2032749440853694
3759153155,10,14894,-2,1,-2,outer,2.179207172389028
3759153155,10,16915,0,0,3,outer,2.186232611653888
3759153155,10,16978,0,2,2,outer,2.8118104962302484
3759153155,10,17874,1,-2,2,outer,2.567415580454553
3759153155,10,18032,1,3,0,outer,1.9694877442341403
3759153155,10,18930,2,-1,2,outer,2.2190374178796577
3759153155,11,13807,-3,-1,-1,outer,2.700999311809029
3759153155,11,13839,-3,0,-1,outer,1.8130267888396132
3759153155,11,13841,-3,0,1,outer,1.614028602673568
3759153155,11,13873,-3,1,1,outer,3.233718719532158
3759153155,11,14798,-2,-2,-2,outer,1.7720935636132842
3759153155,11,14926,-2,2,-2,outer,1.7837049157046572
3759153155,11,14928,-2,2,0,outer,4.332817767435438
3759153155,11,15791,-1,-3,-1,outer,2.3217874573284103
3759153155,11,15891,-1,0,3,outer,2.0776756884018543
3759153155,11,15917,-1,1,-3,outer,2.0939378780350735
3759153155,11,15923,-1,1,3,outer,1.9947674528755495
3759153155,11,16877,0,-1,-3,outer,1.8237429512951253
3759153155,11,16947,0,1,3,outer,1.8250446868966508
3759153155,11,17007,0,3,-1,outer,1.9777022482709739
3759153155,11,18031,1,3,-1,outer,1.978908472973169
3759153155,11,18894,2,-2,-2,outer,2.236022408324132
3759153155,11,18896,2,-2,0,outer,2.959498286696748
3759153155,11,18962,2,0,2,outer,2.8308541923216857
3759153155,11,19024,2,2,0,outer,2.5278563128061577
3759153155,11,19985,3,0,1,outer,1.6591005178691303
3759153155,11,20015,3,1,-1,outer,2.7308469301851357
3759153155,12,12816,-4,0,0,outer,1.7895967931252648
3759153155,12,16814,0,-3,-2,outer,1.6418640937014437
3759153155,12,19953,3,-1,1,outer,2.1578820439069717
3759153155,12,21008,4,0,0,outer,1.6726369651229336
3759153155,13,17971,1,1,3,outer,1.6465050391462908
3759153155,13,18958,2,0,-2,outer,3.2155288102306585
3759153155,14,18895,2,-2,-1,outer,1.9226870026838212
3759153155,15,13776,-3,-2,0,outer,1.6033151589924937
3759153155,15,13777,-3,-2,1,outer,1.7740442596152879
3759153155,15,13904,-3,2,0,outer,1.723662030408768
3759153155,15,15983,-1,3,-1,outer,1.8495818713816856
3759153155,15,20048,3,2,0,outer,1.6286066434358284
3759153155,16,19022,2,2,-2,outer,2.288040110545237
3759153155,16,19026,2,2,2,outer,1.8855470773562275
3759153155,16,19952,3,-1,0,outer,2.4200486346443273
3759153155,16,19983,3,0,-1,outer,2.002116706582786
3759153155,16,20016,3,1,0,outer,2.14713828018756
3759153155,18,13838,-3,0,-2,outer,2.0161784162894745
3759153155,18,16815,0,-3,-1,outer,2.324168251091227
3759153155,18,16941,0,1,-3,outer,2.074303531251167
3759153155,18,18957,2,0,-3,outer,1.6857453104216604
3759153155,18,19982,3,0,-2,outer,1.8045118118030876
3759153155,19,14960,-2,3,0,outer,1.5757395452664937
3759153155,19,16973,0,2,-3,outer,1.7378239191433855
3759153155,19,16979,0,2,3,outer,1.9706435140034115
3759153155,19,17006,0,3,-2,outer,1.8325730698737113
3759153155,19,17838,1,-3,-2,outer,2.050142954886583
3759153155,19,19056,2,3,0,outer,2.1761048629306914
3759153155,20,12814,-4,0,-2,outer,1.5418136090774321
3759153155,20,13775,-3,-2,-1,outer,2.004124333454312
3759153155,20,13843,-3,0,3,outer,1.825071833578358
3759153155,20,13903,-3,2,-1,outer,2.112210158445289
3759153155,20,14768,-2,-3,0,outer,1.9977613383878852
3759153155,20,14861,-2,0,-3,outer,2.616634374780879
3759153155,20,14867,-2,0,3,outer,1.5414378376610638
3759153155,20,16818,0,-3,2,outer,1.6562917109585382
3759153155,20,18963,2,0,3,outer,2.2254973819287676
3759153155,20,19055,2,3,-1,outer,1.6670849967723989
3759153155,20,19920,3,-2,0,outer,2.7840703626700574
3759153155,20,19921,3,-2,1,outer,1.9840935360572023
3759153155,20,19954,3,-1,2,outer,1.5997846513302745
3759153155,20,19986,3,0,2,outer,2.387467929020191
3759153155,20,20047,3,2,-1,outer,1.7854096723331776
3759153155,20,20049,3,2,1,outer,1.8663818575280025
3759153155,22,13842,-3,0,2,outer,2.6006812227120966
3759153155,22,13905,-3,2,1,outer,2.099628579780883
3759153155,22,14767,-2,-3,-1,outer,1.8237434778968025
3759153155,22,14899,-2,1,3,outer,2.023781233940362
3759153155,22,17010,0,3,2,outer,1.8993417415428675
3759153155,22,18864,2,-3,0,outer,2.5506141863292693
3759153155,22,18925,2,-1,-3,outer,1.9872363760984955
3759153155,22,18989,2,1,-3,outer,1.6912681363253166
3759153155,22,20018,3,1,2,outer,1.8350249973691635
3759153155,23,12784,-4,-1,0,outer,1.721979331745113
3759153155,23,13870,-3,1,-2,outer,2.197315332565035
3759153155,23,14835,-2,-1,3,outer,1.911594412370437
3759153155,23,14893,-2,1,-3,outer,1.8066882799127097
3759153155,24,17009,0,3,1,outer,1.8073368660250764
3759153155,25,13806,-3,-1,-2,outer,2.4495154218812853
3759153155,25,15985,-1,3,1,outer,2.00266653091517
3759153155,26,13745,-3,-3,1,outer,2.249000871205958
3759153155,26,13811,-3,-1,3,outer,1.6926161633859373
3759153155,26,13937,-3,3,1,outer,1.8425171458068266
3759153155,26,17837,1,-3,-3,outer,1.5565840069155399
3759153155,26,18863,2,-3,-1,outer,1.8105026193910874
3759153155,26,19949,3,-1,-3,outer,1.5983921368457685
3759153155,27,13810,-3,-1,2,outer,1.8632121163639275
3759153155,27,13874,-3,1,2,outer,1.7824958947025267
3759153155,27,15790,-1,-3,-2,outer,1.955822585738563
3759153155,27,15827,-1,-2,3,outer,1.6902654319876562
3759153155,27,16845,0,-2,-3,outer,2.4240378710851616
3759153155,27,17842,1,-3,2,outer,1.9806794023392944
3759153155,27,18865,2,-3,1,outer,2.1085937738047424
3759153155,27,19950,3,-1,-2,outer,2.531687378266953
3759153155,27,20014,3,1,-2,outer,2.3562598119374036
3759153155,28,13935,-3,3,-1,outer,1.8700565886742482
3759153155,28,15987,-1,3,3,outer,1.8877052528382843
3759153155,28,19955,3,-1,3,outer,1.5722949395372607
3759153155,28,20019,3,1,3,outer,1.8936377014884982
3759153155,28,20079,3,3,-1,outer,1.664446727884726
3759153155,29,12752,-4,-2,0,outer,1.8385799192930858
3759153155,29,12880,-4,2,0,outer,2.014430254283944
3759153155,29,15793,-1,-3,1,outer,2.508176797336852
3759153155,29,15982,-1,3,-2,outer,2.0507700844521373
3759153155,29,16851,0,-2,3,outer,3.141085922918972
3759153155,29,17875,1,-2,3,outer,1.6926275258400532
3759153155,29,17997,1,2,-3,outer,1.6647873991424122
3759153155,29,20080,3,3,0,outer,1.5793665612407133
3759153155,29,20944,4,-2,0,outer,2.012952144689123
3759153155,29,21072,4,2,0,outer,2.0872679041253313
3759153155,30,17011,0,3,3,outer,1.7148432520537469
3759153155,30,19919,3,-2,-1,outer,1.8724367258321766
3759153155,31,13869,-3,1,-3,outer,2.284905078271619
3759153155,31,13936,-3,3,0,outer,1.9913835869257837
3759153155,31,14930,-2,2,2,outer,1.8789595978897624
3759153155,31,15794,-1,-3,2,outer,1.629343588986327
3759153155,31,15795,-1,-3,3,outer,1.688043890029727
3759153155,31,15821,-1,-2,-3,outer,2.0199103308430395
3759153155,31,19887,3,-3,-1,outer,1.8279820159426552
3759153155,31,20081,3,3,1,outer,1.9230310921619367
3759153155,31,21006,4,0,-2,outer,1.9978057849562143
3759153155,31,21010,4,0,2,outer,1.7862711347049225
3759153155,32,18832,2,-4,0,outer,1.6018252986710493
3759153155,33,13743,-3,-3,-1,outer,2.3012969149966276
3759153155,33,13875,-3,1,3,outer,2.654731080610873
3759153155,33,14829,-2,-1,-3,outer,2.0072438961430086
3759153155,33,14868,-2,0,4,outer,1.638705001514769
3759153155,33,15949,-1,2,-3,outer,1.8005140099825763
3759153155,33,15981,-1,3,-3,outer,1.7594329487592937
3759153155,33,18029,1,3,-3,outer,1.9289812196122602
3759153155,33,18035,1,3,3,outer,2.1226281288644353
3759153155,33,19889,3,-3,1,outer,2.079163860695512
3759153155,34,12818,-4,0,2,outer,1.911986198828072
3759153155,34,12881,-4,2,1,outer,1.9798941460987416
3759153155,34,13712,-3,-4,0,outer,1.8558474621867316
3759153155,34,13906,-3,2,2,outer,1.7047235716647746
3759153155,34,13968,-3,4,0,outer,2.0630766614103706
3759153155,34,15955,-1,2,3,outer,2.0009996851108443
3759153155,34,17869,1,-2,-3,outer,2.4600225051622817
3759153155,34,18003,1,2,3,outer,2.1446209729372336
3759153155,34,18030,1,3,-2,outer,2.326699012143239
3759153155,34,18034,1,3,2,outer,2.4743252261511643
3759153155,34,19987,3,0,3,outer,2.180246811181974
3759153155,34,19988,3,0,4,outer,2.3384924092466663
3759153155,35,13744,-3,-3,0,outer,1.6468310076356656
3759153155,35,14736,-2,-4,0,outer,2.038386077206105
3759153155,35,14860,-2,0,-4,outer,2.302171659130824
3759153155,35,14992,-2,4,0,outer,1.8249679962450271
3759153155,35,16852,0,-2,4,outer,1.7836668337963122
3759153155,35,16908,0,0,-4,outer,2.0152594846456
3759153155,35,16916,0,0,4,outer,1.9767200420849913
3759153155,35,16972,0,2,-4,outer,1.72916207270437
3759153155,35,18931,2,-1,3,outer,2.0765345882563033
3759153155,35,18964,2,0,4,outer,2.4096948123204283
3759153155,35,19088,2,4,0,outer,2.0690556752915974
3759153155,36,11792,-5,0,0,outer,1.758956024719171
3759153155,36,13836,-3,0,-4,outer,1.7687367041992734
3759153155,36,13837,-3,0,-3,outer,2.448556435628618
3759153155,36,14769,-2,-3,1,outer,1.885982876866244
3759153155,36,18066,1,4,2,outer,1.642221050550105
3759153155,36,19021,2,2,-3,outer,1.6760264370467166
3759153155,36,19856,3,-4,0,outer,1.864129493677751
3759153155,36,19981,3,0,-3,outer,2.394121115959388
3759153155,37,12753,-4,-2,1,outer,1.751629000377707
3759153155,37,12782,-4,-1,-2,outer,1.977978483392313
3759153155,37,12786,-4,-1,2,outer,1.8948418122265416
3759153155,37,12913,-4,3,1,outer,1.7122759406657846
3759153155,37,17040,0,4,0,outer,1.8773801665546266
3759153155,37,18956,2,0,-4,outer,2.2350571347112265
3759153155,38,15924,-1,1,4,outer,1.8995228001821254
3759153155,38,16819,0,-3,3,outer,1.8314913734582692
3759153155,38,19888,3,-3,0,outer,1.6983226069369668
3759153155,38,20013,3,1,-3,outer,1.9982382496717739
3759153155,39,13844,-3,0,4,outer,1.8057151652436425
3759153155,39,20112,3,4,0,outer,1.9912658603039965
3759153155,39,20945,4,-2,1,outer,1.7434834262685268
3759153155,40,12783,-4,-1,-1,outer,1.9730342172995952
3759153155,40,12785,-4,-1,1,outer,2.1898021924639615
3759153155,40,13805,-3,-1,-3,outer,2.366275662316066
3759153155,40,14961,-2,3,1,outer,2.0523788852188876
3759153155,40,15759,-1,-4,-1,outer,1.7781710717538048
3759153155,40,15792,-1,-3,0,outer,2.195676766567779
3759153155,40,15916,-1,1,-4,outer,2.0531101670119867
3759153155,40,16015,-1,4,-1,outer,1.9375845159224203
3759153155,40,16017,-1,4,1,outer,1.980567818175852
3759153155,40,16813,0,-3,-3,outer,1.9697346460322547
3759153155,40,17005,0,3,-3,outer,1.9207347204615646
3759153155,40,17809,1,-4,1,outer,2.0064902337970913
3759153155,40,17843,1,-3,3,outer,1.9838795527821245
3759153155,40,17908,1,-1,4,outer,2.049493296926631
3759153155,40,17964,1,1,-4,outer,2.220614277049409
3759153155,40,18065,1,4,1,outer,1.7352580521984675
3759153155,40,18995,2,1,3,outer,2.045417279033143
3759153155,40,20975,4,-1,-1,outer,1.6535960751043455
3759153155,41,18004,1,2,4,outer,1.9157348489611092
3759153155,41,19980,3,0,-4,outer,1.9856020856633503
3759153155,42,14959,-2,3,-1,outer,1.9635715533065345
3759153155,42,15761,-1,-4,1,outer,1.5903247837707166
3759153155,42,15860,-1,-1,4,outer,1.8779389688219361
3759153155,42,15892,-1,0,4,outer,1.6870732629956708
3759153155,42,16784,0,-4,0,outer,2.2088010209980506
3759153155,43,18063,1,4,-1,outer,1.7173576357272804
3759153155,44,12750,-4,-2,-2,outer,1.911534444462866
3759153155,44,12846,-4,1,-2,outer,1.8128300554195447
3759153155,44,13742,-3,-3,-2,outer,1.6725116058724872
3759153155,44,15760,-1,-4,0,outer,2.221629785874476
3759153155,44,16980,0,2,4,outer,1.853387833313019
3759153155,44,17042,0,4,2,outer,1.6675523312368203
3759153155,44,21999,5,-1,-1,outer,1.7449454798415032
3759153155,44,22001,5,-1,1,outer,1.6718500674344567
3759153155,45,15789,-1,-3,-3,outer,1.651405974130837
3759153155,45,15852,-1,-1,-4,outer,1.9357363220470678
3759153155,45,15986,-1,3,2,outer,1.7631045766042959
3759153155,45,17807,1,-4,-1,outer,2.049137789204695
3759153155,45,17900,1,-1,-4,outer,2.2267557336358754
3759153155,45,17972,1,1,4,outer,2.078847439223247
3759153155,45,20977,4,-1,1,outer,1.6673716175831894
3759153155,46,10768,-6,0,0,outer,1.8444703470620771
3759153155,46,11759,-5,-1,-1,outer,2.0118227779692943
3759153155,46,12754,-4,-2,2,outer,1.7031602359289963
3759153155,46,12879,-4,2,-1,outer,1.839123771643751
3759153155,46,12882,-4,2,2,outer,1.893106537768495
3759153155,46,17039,0,4,-1,outer,1.9804407995768012
3759153155,46,20942,4,-2,-2,outer,2.2620243765160986
3759153155,46,20946,4,-2,2,outer,1.9900844461470892
3759153155,46,21074,4,2,2,outer,1.9792831734046328
3759153155,47,12751,-4,-2,-1,outer,1.8002191810781565
3759153155,47,12787,-4,-1,3,outer,1.8144062621859909
3759153155,47,13812,-3,-1,4,outer,1.7930172260013633
3759153155,47,19057,2,3,1,outer,1.7658908868817789
3759153155,48,12812,-4,0,-4,outer,2.0511230971662116
3759153155,48,17932,1,0,-4,outer,1.8720408986923633
3759153155,48,18861,2,-3,-3,outer,1.7672702967523959
3759153155,48,21070,4,2,-2,outer,1.74222538558266
3759153155,49,11825,-5,1,1,outer,1.6404477593285398
3759153155,49,20978,4,-1,2,outer,1.778283591742011
3759153155,49,21039,4,1,-1,outer,1.7376422416738755
3759153155,50,12849,-4,1,1,outer,1.895055969301306
3759153155,51,11761,-5,-1,1,outer,2.3673272939423073
3759153155,51,11823,-5,1,-1,outer,1.7043691259092502
3759153155,51,11824,-5,1,0,outer,1.722550236744407
3759153155,51,12813,-4,0,-3,outer,2.032145632510143
3759153155,51,13901,-3,2,-3,outer,1.7882552172262631
3759153155,52,14993,-2,4,1,outer,1.7623423207866795
3759153155,53,12878,-4,2,-2,outer,2.682375677782441
3759153155,53,14804,-2,-2,4,outer,1.706047466451261
3759153155,53,17940,1,0,4,outer,1.8338582122224838
3759153155,53,20051,3,2,3,outer,1.5651943468938192
3759153155,55,12820,-4,0,4,outer,1.7212624617892842
3759153155,55,12944,-4,4,0,outer,1.9410467683662689
3759153155,55,14765,-2,-3,-3,outer,1.9970282781214173
3759153155,55,18064,1,4,0,outer,2.1235735945928056
3759153155,55,18900,2,-2,4,outer,1.8641861643641024
3759153155,55,19020,2,2,-4,outer,1.8593947880857362
3759153155,55,19028,2,2,4,outer,1.787581053155028
3759153155,56,12852,-4,1,4,outer,1.5569343101363464
3759153155,56,13773,-3,-2,-3,outer,2.2321175067593133
3759153155,57,14957,-2,3,-3,outer,1.6878907200750783
3759153155,57,16014,-1,4,-2,outer,1.644200286091234
3759153155,57,16016,-1,4,0,outer,1.8903174586820928
3759153155,57,17777,1,-5,1,outer,1.5460336233423626
3759153155,57,20050,3,2,2,outer,1.7639960318665793
3759153155,57,21012,4,0,4,outer,1.8535214623145242
3759153155,57,21136,4,4,0,outer,1.6404774298975016
3759153155,58,12848,-4,1,0,outer,2.2070638468341994
3759153155,58,13774,-3,-2,-2,outer,1.7247906271037123
3759153155,58,13835,-3,0,-5,outer,1.7149377478648054
3759153155,58,13907,-3,2,3,outer,1.6754111237537916
3759153155,58,13934,-3,3,-2,outer,1.7604188824758997
3759153155,58,19027,2,2,3,outer,1.8044880093650897
3759153155,58,19886,3,-3,-2,outer,1.9112753921937193
3759153155,58,19917,3,-2,-3,outer,2.197369967700083
3759153155,58,19923,3,-2,3,outer,1.926008693396792
3759153155,58,20082,3,3,2,outer,2.1234050770849984
3759153155,59,15729,-1,-5,1,outer,1.709736049913205
3759153155,59,15851,-1,-1,-5,outer,2.016522721190764
3759153155,59,17041,0,4,1,outer,1.6447601449888487
3759153155,59,19885,3,-3,-3,outer,1.689965166717514
3759153155,59,19891,3,-3,3,outer,2.2114316789880513
3759153155,59,20880,4,-4,0,outer,1.64693218283185
3759153155,60,13778,-3,-2,2,outer,2.0741617209920378
3759153155,60,13938,-3,3,2,outer,1.595364154092321
3759153155,60,16752,0,-5,0,outer,1.6987116387368544
3759153155,60,17996,1,2,-4,outer,1.6853303432366682
3759153155,60,21042,4,1,2,outer,2.0165664591048
3759153155,60,22065,5,1,1,outer,2.024806150331379
3759153156,1,15856,-1,-1,0,FCC,5.955704999999999
3759153156,1,15887,-1,0,-1,FCC,5.955704999999999
3759153156,1,15888,-1,0,0,SC,11.911409999999998
3759153156,1,15889,-1,0,1,FCC,5.955704999999999
3759153156,1,15920,-1,1,0,FCC,5.955704999999999
3759153156,1,16879,0,-1,-1,FCC,5.955704999999999
3759153156,1,16880,0,-1,0,SC,11.911409999999998
3759153156,1,16881,0,-1,1,FCC,5.955704999999999
3759153156,1,16911,0,0,-1,SC,11.911409999999998
3759153156,1,16912,0,0,0,center,35.73423
3759153156,1,16913,0,0,1,SC,11.911409999999998
3759153156,1,16943,0,1,-1,FCC,5.955704999999999
3759153156,1,16944,0,1,0,SC,11.911409999999998
3759153156,1,16945,0,1,1,FCC,5.955704999999999
3759153156,1,17904,1,-1,0,FCC,5.955704999999999
3759153156,1,17935,1,0,-1,FCC,5.955704999999999
3759153156,1,17936,1,0,0,SC,11.911409999999998
3759153156,1,17937,1,0,1,FCC,5.955704999999999
3759153156,1,17968,1,1,0,FCC,5.955704999999999
3759153156,2,14864,-2,0,0,SC2,3.208356576851006
3759153156,2,15855,-1,-1,-1,BCC,3.325519213648454
3759153156,2,15857,-1,-1,1,BCC,3.325519213648454
3759153156,2,15919,-1,1,-1,BCC,3.3255192136484544
3759153156,2,15921,-1,1,1,BCC,3.325519213648454
3759153156,2,16848,0,-2,0,SC2,2.0454250690223703
3759153156,2,16910,0,0,-2,SC2,2.045425069022371
3759153156,2,16914,0,0,2,SC2,2.045425069022371
3759153156,2,16976,0,2,0,SC2,2.0454250690223703
3759153156,2,17903,1,-1,-1,BCC,3.2646768002188513
3759153156,2,17905,1,-1,1,BCC,3.2646768002188513
3759153156,2,17967,1,1,-1,BCC,3.2646768002188513
3759153156,2,17969,1,1,1,BCC,3.2646768002188513
3759153156,2,18960,2,0,0,SC2,3.3391485245120807
3759153156,3,15824,-1,-2,0,outer,1.9042276344928062
3759153156,3,15886,-1,0,-2,outer,1.9042276344928064
3759153156,3,15952,-1,2,0,outer,1.9042276344928066
3759153156,3,16849,0,-2,1,outer,1.8653597286625103
3759153156,3,16878,0,-1,-2,outer,1.8653597286625103
3759153156,3,16977,0,2,1,outer,1.8653597286625103
3759153156,5,14863,-2,0,-1,outer,1.911121103032537
3759153156,5,15890,-1,0,2,outer,2.4610078529566635
3759153156,5,16847,0,-2,-1,outer,2.6887435940544924
3759153156,5,16882,0,-1,2,outer,2.5138627292710503
3759153156,5,16942,0,1,-2,outer,2.5411428524025674
3759153156,5,16946,0,1,2,outer,2.513868349010699
3759153156,5,16975,0,2,-1,outer,2.5407653105376813
3759153156,5,17872,1,-2,0,outer,3.0870098342062144
3759153156,5,17934,1,0,-2,outer,3.081127267035618
3759153156,5,17938,1,0,2,outer,3.025533234026789
3759153156,5,18961,2,0,1,outer,1.8776013127046145
3759153156,5,18992,2,1,0,outer,1.871839529628524
3759153156,6,14831,-2,-1,-1,outer,2.512829413883047
3759153156,6,14832,-2,-1,0,outer,3.341959511109612
3759153156,6,14833,-2,-1,1,outer,2.5341085490032684
3759153156,6,14865,-2,0,1,outer,3.2685261604270655
3759153156,6,14895,-2,1,-1,outer,2.4931886227177262
3759153156,6,14896,-2,1,0,outer,3.3186354802262494
3759153156,6,15823,-1,-2,-1,outer,3.4952270855851872
3759153156,6,15825,-1,-2,1,outer,2.8945896873595585
3759153156,6,15854,-1,-1,-2,outer,2.9632555906357467
3759153156,6,15858,-1,-1,2,outer,3.220402449606673
3759153156,6,15918,-1,1,-2,outer,3.348890421592956
3759153156,6,15922,-1,1,2,outer,3.220613582709263
3759153156,6,15951,-1,2,-1,outer,3.3451802027751905
3759153156,6,15953,-1,2,1,outer,2.890534523979409
3759153156,6,17871,1,-2,-1,outer,3.2951412213493336
3759153156,6,17873,1,-2,1,outer,3.62801901989113
3759153156,6,17902,1,-1,-2,outer,3.6354173222051935
3759153156,6,17906,1,-1,2,outer,3.2040758620108964
3759153156,6,17966,1,1,-2,outer,3.156755972757419
3759153156,6,17970,1,1,2,outer,3.2030355867688427
3759153156,6,17999,1,2,-1,outer,3.2398396982062714
3759153156,6,18000,1,2,0,outer,4.561316646960441
3759153156,6,18001,1,2,1,outer,3.7095608663155915
3759153156,6,18927,2,-1,-1,outer,3.142230909209037
3759153156,6,18928,2,-1,0,outer,3.539074720698031
3759153156,6,18929,2,-1,1,outer,3.0672563818456586
3759153156,6,18959,2,0,-1,outer,3.5258628095758984
3759153156,6,18991,2,1,-1,outer,3.051281890489905
3759153156,6,18993,2,1,1,outer,2.9874140058031524
3759153156,7,14801,-2,-2,1,outer,1.975988396782404
3759153156,7,14830,-2,-1,-2,outer,1.9995568971714037
3759153156,7,14894,-2,1,-2,outer,1.9813096234484413
3759153156,7,14898,-2,1,2,outer,2.2876959725638364
3759153156,7,14929,-2,2,1,outer,2.1799836386513265
3759153156,7,15822,-1,-2,-2,outer,2.250820343720736
3759153156,7,15950,-1,2,-2,outer,2.3722202921403186
3759153156,7,15954,-1,2,2,outer,2.1092258116595244
3759153156,7,16816,0,-3,0,outer,2.328961110083373
3759153156,7,16846,0,-2,-2,outer,1.8084056462239533
3759153156,7,16909,0,0,-3,outer,2.296984892209855
3759153156,7,16978,0,2,2,outer,1.7150426544459205
3759153156,7,17008,0,3,0,outer,2.3249171958442068
3759153156,7,17874,1,-2,2,outer,2.2724265374378065
3759153156,7,17933,1,0,-3,outer,1.7246925560985786
3759153156,7,17998,1,2,-2,outer,2.186730861488186
3759153156,7,18002,1,2,2,outer,2.285186656989202
3759153156,7,18895,2,-2,-1,outer,2.190252405175783
3759153156,7,18897,2,-2,1,outer,2.3198344120836203
3759153156,7,18926,2,-1,-2,outer,2.335963788880644
3759153156,7,18930,2,-1,2,outer,2.158265592371519
3759153156,7,18994,2,1,2,outer,2.1527373165444557
3759153156,7,19023,2,2,-1,outer,2.2415170351639855
3759153156,7,19025,2,2,1,outer,2.3922528042213154
3759153156,7,19984,3,0,0,outer,2.781789269701919
3759153156,8,14897,-2,1,1,outer,1.8584758236086156
3759153156,8,15792,-1,-3,0,outer,1.914736063364623
3759153156,8,15859,-1,-1,3,outer,1.8423046429404946
3759153156,8,15885,-1,0,-3,outer,1.9035525450828705
3759153156,8,15923,-1,1,3,outer,1.7382925171015375
3759153156,8,15984,-1,3,0,outer,1.8609982787990145
3759153156,8,16883,0,-1,3,outer,1.8372680346256347
3759153156,8,16941,0,1,-3,outer,1.7121097271105679
3759153156,8,16947,0,1,3,outer,1.7685695978445561
3759153156,8,16974,0,2,-2,outer,1.669284034155297
3759153156,8,17009,0,3,1,outer,1.7957063690463713
3759153156,8,17841,1,-3,1,outer,1.940998557796894
3759153156,8,17907,1,-1,3,outer,1.8298960613589492
3759153156,8,17939,1,0,3,outer,1.8172985360183456
3759153156,8,17965,1,1,-3,outer,1.702794802319977
3759153156,9,13840,-3,0,0,outer,2.3535317617730556
3759153156,9,20017,3,1,1,outer,1.6884016602024727
3759153156,10,13839,-3,0,-1,outer,2.118716982869086
3759153156,10,13841,-3,0,1,outer,1.631567946368166
3759153156,10,13872,-3,1,0,outer,1.6507769322074854
3759153156,10,14799,-2,-2,-1,outer,2.395119994941002
3759153156,10,14800,-2,-2,0,outer,2.9593380817397885
3759153156,10,14834,-2,-1,2,outer,2.1604448597287256
3759153156,10,14862,-2,0,-2,outer,3.1235873266455574
3759153156,10,14866,-2,0,2,outer,2.401113971441868
3759153156,10,14928,-2,2,0,outer,2.9111822209817273
3759153156,10,15791,-1,-3,-1,outer,1.564414028776803
3759153156,10,15826,-1,-2,2,outer,2.4482984474545555
3759153156,10,16850,0,-2,2,outer,2.4691085075677686
3759153156,10,16915,0,0,3,outer,2.8029703542925613
3759153156,10,17840,1,-3,0,outer,1.9452200986699528
3759153156,10,17870,1,-2,-2,outer,2.2891220391094396
3759153156,10,18032,1,3,0,outer,1.8875440787179054
3759153156,10,18896,2,-2,0,outer,1.583332236022352
3759153156,10,18962,2,0,2,outer,1.838029372496983
3759153156,10,20016,3,1,0,outer,1.6789311883285227
3759153156,11,13807,-3,-1,-1,outer,3.115637601506814
3759153156,11,13809,-3,-1,1,outer,2.6973558142359235
3759153156,11,13871,-3,1,-1,outer,3.010144798517986
3759153156,11,14802,-2,-2,2,outer,2.183668388520576
3759153156,11,14927,-2,2,-1,outer,1.6394772908697475
3759153156,11,14930,-2,2,2,outer,1.8038571493745552
3759153156,11,15793,-1,-3,1,outer,2.198683132800854
3759153156,11,15891,-1,0,3,outer,2.103088092304762
3759153156,11,15917,-1,1,-3,outer,1.8071506798668069
3759153156,11,16815,0,-3,-1,outer,1.7581001353488634
3759153156,11,16877,0,-1,-3,outer,2.0571240467348835
3759153156,11,17839,1,-3,-1,outer,2.063479150903066
3759153156,11,17901,1,-1,-3,outer,1.8732731369977051
3759153156,11,17971,1,1,3,outer,2.245912746164301
3759153156,11,18031,1,3,-1,outer,1.941620679404817
3759153156,11,18033,1,3,1,outer,2.156260099247468
3759153156,11,18898,2,-2,2,outer,1.992401210565989
3759153156,11,18958,2,0,-2,outer,3.0056591438345377
3759153156,11,19022,2,2,-2,outer,2.199713837664886
3759153156,11,19024,2,2,0,outer,2.843758508161269
3759153156,11,19026,2,2,2,outer,1.8959877823355147
3759153156,11,19951,3,-1,-1,outer,2.7342273926225875
3759153156,11,20015,3,1,-1,outer,2.7682728539518044
3759153156,12,12816,-4,0,0,outer,1.7110982159019597
3759153156,12,13873,-3,1,1,outer,2.516585314541452
3759153156,12,15821,-1,-2,-3,outer,1.6350207091573437
3759153156,12,15982,-1,3,-2,outer,1.7054350468528303
3759153156,12,21008,4,0,0,outer,1.6774759370669943
3759153156,14,13808,-3,-1,0,outer,2.0066739534393423
3759153156,14,14798,-2,-2,-2,outer,1.62720173392278
3759153156,14,14926,-2,2,-2,outer,1.8999323317908388
3759153156,14,18990,2,1,-2,outer,2.1009961075341237
3759153156,14,19953,3,-1,1,outer,3.0425122887608396
3759153156,15,13838,-3,0,-2,outer,1.936059038389963
3759153156,15,14861,-2,0,-3,outer,1.8222257324909177
3759153156,15,15853,-1,-1,-3,outer,2.2018918359197985
3759153156,16,19952,3,-1,0,outer,1.6617698349952812
3759153156,16,19983,3,0,-1,outer,2.037761741374524
3759153156,17,13776,-3,-2,0,outer,1.6837829695055948
