seed,tick,idx,dx,dy,dz,shell,jmag
3759153157,9,14833,-2,-1,1,outer,2.443896371128703
3759153157,9,14863,-2,0,-1,outer,2.5708141201080337
3759153157,9,14865,-2,0,1,outer,2.8132921987399344
3759153157,9,14896,-2,1,0,outer,2.5214448018404303
3759153157,9,14897,-2,1,1,outer,2.557868114147844
3759153157,9,15823,-1,-2,-1,outer,2.2508455228004576
3759153157,9,15858,-1,-1,2,outer,1.96183605139317
3759153157,9,15918,-1,1,-2,outer,2.1796744757515487
3759153157,9,15922,-1,1,2,outer,2.112377216522428
3759153157,9,15953,-1,2,1,outer,2.187084586675705
3759153157,9,17902,1,-1,-2,outer,2.10092068333124
3759153157,9,17970,1,1,2,outer,2.365194093832213
3759153157,9,17999,1,2,-1,outer,2.300070403344925
3759153157,9,18927,2,-1,-1,outer,1.7705783309025893
3759153157,9,18929,2,-1,1,outer,1.9504857773208875
3759153157,10,13840,-3,0,0,outer,2.2076879286861435
3759153157,11,15825,-1,-2,1,outer,1.8368985124363024
3759153157,11,15886,-1,0,-2,outer,1.9691950241362413
3759153157,11,16847,0,-2,-1,outer,2.3710702307168585
3759153157,12,14895,-2,1,-1,outer,2.147345011080626
3759153157,12,15854,-1,-1,-2,outer,1.8656455351213381
3759153157,12,18961,2,0,1,outer,2.6021767256285826
3759153157,12,19984,3,0,0,outer,1.6901944741801367
3759153157,13,14928,-2,2,0,outer,1.7286470620252659
3759153157,14,17873,1,-2,1,outer,2.032096260738236
3759153157,14,19953,3,-1,1,outer,1.8516604059120116
3759153157,14,20015,3,1,-1,outer,1.6496086269138024
3759153157,16,13809,-3,-1,1,outer,2.2261538039513686
3759153157,16,13873,-3,1,1,outer,2.370318302193751
3759153157,16,14866,-2,0,2,outer,2.378710859232317
3759153157,16,17906,1,-1,2,outer,1.9681264800406113
3759153157,16,17966,1,1,-2,outer,1.8036902288244818
3759153157,16,18896,2,-2,0,outer,1.8861364209015037
3759153157,17,14799,-2,-2,-1,outer,1.803161942880881
3759153157,17,14801,-2,-2,1,outer,1.987863500746931
3759153157,17,14830,-2,-1,-2,outer,1.8773673958644392
3759153157,17,14929,-2,2,1,outer,1.9650263787001876
3759153157,17,18928,2,-1,0,outer,3.163316560178605
3759153157,17,18993,2,1,1,outer,2.053159830463436
3759153157,18,14800,-2,-2,0,outer,2.4481024147313786
3759153157,18,16846,0,-2,-2,outer,2.149370448803948
3759153157,18,16978,0,2,2,outer,1.9902016641808238
3759153157,18,18958,2,0,-2,outer,2.6307014063489293
3759153157,19,15951,-1,2,-1,outer,2.111384943376167
3759153157,19,18895,2,-2,-1,outer,1.747228561925165
3759153157,19,18930,2,-1,2,outer,1.7171231380070384
3759153157,19,19951,3,-1,-1,outer,2.1144417919545884
3759153157,20,14862,-2,0,-2,outer,2.0881305707283557
3759153157,20,16850,0,-2,2,outer,2.028729185136167
3759153157,20,16974,0,2,-2,outer,1.9237805231374985
3759153157,21,13807,-3,-1,-1,outer,2.6940726609946646
3759153157,21,16942,0,1,-2,outer,1.9955572275284714
3759153157,21,18894,2,-2,-2,outer,1.7545381302423022
3759153157,21,19024,2,2,0,outer,2.3397935833454695
3759153157,22,13808,-3,-1,0,outer,1.6870735824977603
3759153157,23,18926,2,-1,-2,outer,1.5603393592165211
3759153157,25,18962,2,0,2,outer,2.726510008316039
3759153157,26,14898,-2,1,2,outer,2.0339018198384387
3759153157,27,15822,-1,-2,-2,outer,1.620069064827959
3759153157,28,14867,-2,0,3,outer,1.7382034379032076
3759153157,28,18897,2,-2,1,outer,1.6498086725179124
3759153157,30,12816,-4,0,0,outer,2.024323673636104
3759153157,31,14834,-2,-1,2,outer,2.1174601042137473
3759153157,33,15891,-1,0,3,outer,1.8038148833684648
3759153157,33,19023,2,2,-1,outer,1.7103033301337556
3759153157,34,12818,-4,0,2,outer,1.6311807186243534
3759153157,36,15791,-1,-3,-1,outer,1.8950214797980578
3759153157,36,15859,-1,-1,3,outer,2.095177196434616
3759153157,36,15954,-1,2,2,outer,1.6047746479222427
3759153157,37,13842,-3,0,2,outer,1.8640317756268043
3759153157,37,14768,-2,-3,0,outer,1.6207863484716107
3759153157,38,15793,-1,-3,1,outer,1.6945266096309144
3759153157,38,18033,1,3,1,outer,1.6393046359304582
3759153157,39,13871,-3,1,-1,outer,2.031466373992303
3759153157,39,15955,-1,2,3,outer,1.8298353310090154
3759153157,39,15986,-1,3,2,outer,1.7378780805128626
3759153157,39,16816,0,-3,0,outer,1.8405342705171595
3759153157,39,17008,0,3,0,outer,1.7815286633519565
3759153157,40,17901,1,-1,-3,outer,1.583973112416445
3759153157,40,17965,1,1,-3,outer,1.9148373831859182
3759153157,41,13776,-3,-2,0,outer,2.1296777577129533
3759153157,41,15923,-1,1,3,outer,2.0315247040894393
3759153157,42,15985,-1,3,1,outer,1.7445971197912826
3759153157,43,18994,2,1,2,outer,1.747439546327689
3759153157,45,13778,-3,-2,2,outer,1.6333298028575318
3759153157,45,13805,-3,-1,-3,outer,1.7035566552123276
3759153157,45,17841,1,-3,1,outer,2.0425157040671453
3759153157,45,18031,1,3,-1,outer,1.8527498793544093
3759153157,46,13838,-3,0,-2,outer,1.8379446698263013
3759153157,47,12752,-4,-2,0,outer,2.0740886499166087
3759153157,47,15917,-1,1,-3,outer,1.5962233951700848
3759153157,47,15983,-1,3,-1,outer,2.0866944147447763
3759153157,48,13744,-3,-3,0,outer,1.8074422807931723
3759153157,48,14930,-2,2,2,outer,1.639830212496498
3759153157,49,15853,-1,-1,-3,outer,1.62619793958678
3759153157,50,17971,1,1,3,outer,1.5596113165217955
3759153157,51,15760,-1,-4,0,outer,1.5985050484200058
3759153157,53,13837,-3,0,-3,outer,1.8661270185836616
3759153157,53,13843,-3,0,3,outer,1.9728050601453913
3759153157,53,13936,-3,3,0,outer,1.7805898626112053
3759153157,54,14798,-2,-2,-2,outer,1.855502659594126
3759153157,54,17907,1,-1,3,outer,1.7594704404736579
3759153157,56,11759,-5,-1,-1,outer,1.6267537319564016
3759153157,56,15792,-1,-3,0,outer,2.1070194710651986
3759153157,58,14802,-2,-2,2,outer,2.4769410655571904
3759153157,58,14868,-2,0,4,outer,1.972236819194787
3759153157,59,13774,-3,-2,-2,outer,1.7436839833121394
3759153157,59,14931,-2,2,3,outer,1.6732885431726583
3759153157,60,11761,-5,-1,1,outer,1.6402237763406513
3759153157,60,15826,-1,-2,2,outer,1.591675999447021
3759153158,1,15856,-1,-1,0,FCC,3.4032599999999995
3759153158,1,15887,-1,0,-1,FCC,3.4032599999999995
3759153158,1,15888,-1,0,0,SC,6.806519999999999
3759153158,1,15889,-1,0,1,FCC,3.4032599999999995
3759153158,1,15920,-1,1,0,FCC,3.4032599999999995
3759153158,1,16879,0,-1,-1,FCC,3.4032599999999995
3759153158,1,16880,0,-1,0,SC,6.806519999999999
3759153158,1,16881,0,-1,1,FCC,3.4032599999999995
3759153158,1,16911,0,0,-1,SC,6.806519999999999
3759153158,1,16912,0,0,0,center,20.419559999999997
3759153158,1,16913,0,0,1,SC,6.806519999999999
3759153158,1,16943,0,1,-1,FCC,3.4032599999999995
3759153158,1,16944,0,1,0,SC,6.806519999999999
3759153158,1,16945,0,1,1,FCC,3.4032599999999995
3759153158,1,17904,1,-1,0,FCC,3.4032599999999995
3759153158,1,17935,1,0,-1,FCC,3.4032599999999995
3759153158,1,17936,1,0,0,SC,6.806519999999999
3759153158,1,17937,1,0,1,FCC,3.4032599999999995
3759153158,1,17968,1,1,0,FCC,3.4032599999999995
3759153158,3,14864,-2,0,0,SC2,3.637496124517768
3759153158,3,15855,-1,-1,-1,BCC,2.374543671150268
3759153158,3,15857,-1,-1,1,BCC,2.374543671150268
3759153158,3,15921,-1,1,1,BCC,2.374543671150268
3759153158,3,17903,1,-1,-1,BCC,2.005116959899192
3759153158,3,17967,1,1,-1,BCC,2.005116959899192
3759153158,3,17969,1,1,1,BCC,2.005116959899192
3759153158,3,18960,2,0,0,SC2,3.355737696585243
3759153158,5,15919,-1,1,-1,BCC,4.507827372982852
3759153158,5,16848,0,-2,0,SC2,2.616854511787774
3759153158,5,16910,0,0,-2,SC2,2.61676076276869
3759153158,5,16914,0,0,2,SC2,2.616854511787774
3759153158,5,16976,0,2,0,SC2,2.6167607627686893
3759153158,5,17905,1,-1,1,BCC,4.960080055585429
3759153158,6,15823,-1,-2,-1,outer,1.6480249171255195
3759153158,6,15824,-1,-2,0,outer,2.0699157663956576
3759153158,6,15825,-1,-2,1,outer,1.6504023965905894
3759153158,6,15858,-1,-1,2,outer,1.6504023965905896
3759153158,6,15886,-1,0,-2,outer,2.0090157441139587
3759153158,6,16847,0,-2,-1,outer,1.9613480796989873
3759153158,6,16849,0,-2,1,outer,1.9859030577196781
3759153158,6,16882,0,-1,2,outer,1.9859030577196781
3759153158,6,16946,0,1,2,outer,1.961348079698987
3759153158,6,16975,0,2,-1,outer,1.8192908208874727
3759153158,6,16977,0,2,1,outer,1.962700064956231
3759153158,6,17871,1,-2,-1,outer,1.6292754375257397
3759153158,6,17872,1,-2,0,outer,1.9238672706691926
3759153158,6,17938,1,0,2,outer,1.9238672706691928
3759153158,6,18000,1,2,0,outer,1.9737249485965371
3759153158,6,18928,2,-1,0,outer,1.617844765859723
3759153158,6,18991,2,1,-1,outer,1.7267472757819542
3759153158,6,18993,2,1,1,outer,1.6879719262250112
3759153158,8,15890,-1,0,2,outer,1.7017935255649974
3759153158,8,16878,0,-1,-2,outer,1.5648528222054734
3759153158,8,17934,1,0,-2,outer,2.1982135788496815
3759153158,9,14831,-2,-1,-1,outer,2.520245880023739
3759153158,9,14832,-2,-1,0,outer,3.0541095324897847
3759153158,9,14833,-2,-1,1,outer,2.411996969868825
3759153158,9,14896,-2,1,0,outer,2.594347644033534
3759153158,9,14897,-2,1,1,outer,2.447255798989062
3759153158,9,15918,-1,1,-2,outer,2.0866753406701872
3759153158,9,15922,-1,1,2,outer,1.9097930356758117
3759153158,9,17873,1,-2,1,outer,2.4582945045933267
3759153158,9,17902,1,-1,-2,outer,1.8512134204343167
3759153158,9,17906,1,-1,2,outer,2.3425854338880767
3759153158,9,17970,1,1,2,outer,2.1716250462451074
3759153158,10,13840,-3,0,0,outer,2.4745847603081463
3759153158,10,14863,-2,0,-1,outer,2.3078470138808433
3759153158,10,14865,-2,0,1,outer,2.480833384989267
3759153158,10,15952,-1,2,0,outer,1.817102766012395
3759153158,11,13873,-3,1,1,outer,1.673445068967345
3759153158,12,14895,-2,1,-1,outer,1.9174986114390618
3759153158,12,15953,-1,2,1,outer,2.0706789208972602
3759153158,12,17966,1,1,-2,outer,1.80505465932291
3759153158,12,18927,2,-1,-1,outer,1.9283750766652
3759153158,12,18959,2,0,-1,outer,2.410084182859706
3759153158,12,18961,2,0,1,outer,2.3827971686639917
3759153158,12,18992,2,1,0,outer,2.108281840875566
3759153158,13,14800,-2,-2,0,outer,1.9531398162641034
3759153158,14,17999,1,2,-1,outer,1.9524226098231958
3759153158,14,18001,1,2,1,outer,1.9237824890164654
3759153158,14,18929,2,-1,1,outer,1.8250087966597637
3759153158,14,19953,3,-1,1,outer,1.8074932317539676
3759153158,15,15854,-1,-1,-2,outer,1.5616982262023942
3759153158,16,13807,-3,-1,-1,outer,2.3042664639740993
3759153158,16,14799,-2,-2,-1,outer,1.7257081797237088
3759153158,16,14801,-2,-2,1,outer,1.6983747612716567
3759153158,16,14862,-2,0,-2,outer,1.6447430460337
3759153158,16,14866,-2,0,2,outer,2.6433839013350893
3759153158,16,15951,-1,2,-1,outer,2.185562665257364
3759153158,16,16942,0,1,-2,outer,2.3380915552153394
3759153158,16,18896,2,-2,0,outer,1.8471629812219665
3759153158,17,14834,-2,-1,2,outer,1.8749307967188453
3759153158,17,14898,-2,1,2,outer,1.822418875861674
3759153158,17,14929,-2,2,1,outer,1.9429306138139513
3759153158,17,19984,3,0,0,outer,1.8199600829466178
3759153158,18,16846,0,-2,-2,outer,1.9684070968745508
3759153158,18,16978,0,2,2,outer,1.8937040486389134
3759153158,18,18958,2,0,-2,outer,2.6124382403665147
3759153158,18,19024,2,2,0,outer,1.9843636034749315
3759153158,20,14928,-2,2,0,outer,1.9363694432784972
3759153158,20,16850,0,-2,2,outer,2.1750635729416863
3759153158,20,18962,2,0,2,outer,1.8935015507231658
3759153158,21,14830,-2,-1,-2,outer,1.7541109461385007
3759153158,21,20015,3,1,-1,outer,1.960444405930757
3759153158,22,13841,-3,0,1,outer,1.6703260833435465
3759153158,23,13809,-3,-1,1,outer,1.8200669880809102
3759153158,23,13871,-3,1,-1,outer,2.006338769452565
3759153158,23,16974,0,2,-2,outer,1.9710410951160946
3759153158,23,20017,3,1,1,outer,1.7582572606283986
3759153158,24,14861,-2,0,-3,outer,1.635820234286857
3759153158,27,13838,-3,0,-2,outer,1.7674139793109893
3759153158,27,13839,-3,0,-1,outer,1.8747322703590081
3759153158,27,13842,-3,0,2,outer,1.9341085520749708
3759153159,1,15856,-1,-1,0,FCC,3.4032599999999995
3759153159,1,15887,-1,0,-1,FCC,3.4032599999999995
3759153159,1,15888,-1,0,0,SC,6.806519999999999
3759153159,1,15889,-1,0,1,FCC,3.4032599999999995
3759153159,1,15920,-1,1,0,FCC,3.4032599999999995
3759153159,1,16879,0,-1,-1,FCC,3.4032599999999995
3759153159,1,16880,0,-1,0,SC,6.806519999999999
3759153159,1,16881,0,-1,1,FCC,3.4032599999999995
3759153159,1,16911,0,0,-1,SC,6.806519999999999
3759153159,1,16912,0,0,0,center,20.419559999999997
3759153159,1,16913,0,0,1,SC,6.806519999999999
3759153159,1,16943,0,1,-1,FCC,3.4032599999999995
3759153159,1,16944,0,1,0,SC,6.806519999999999
3759153159,1,16945,0,1,1,FCC,3.4032599999999995
3759153159,1,17904,1,-1,0,FCC,3.4032599999999995
3759153159,1,17935,1,0,-1,FCC,3.4032599999999995
3759153159,1,17936,1,0,0,SC,6.806519999999999
3759153159,1,17937,1,0,1,FCC,3.4032599999999995
3759153159,1,17968,1,1,0,FCC,3.4032599999999995
3759153159,3,14864,-2,0,0,SC2,3.637496124517768
3759153159,3,15855,-1,-1,-1,BCC,2.374543671150268
3759153159,3,15919,-1,1,-1,BCC,2.374543671150268
3759153159,3,17903,1,-1,-1,BCC,2.005116959899192
3759153159,3,17905,1,-1,1,BCC,2.005116959899192
3759153159,3,17967,1,1,-1,BCC,2.005116959899192
3759153159,3,17969,1,1,1,BCC,2.005116959899192
3759153159,3,18960,2,0,0,SC2,3.355737696585243
3759153159,5,15857,-1,-1,1,BCC,4.477539124604345
3759153159,5,15921,-1,1,1,BCC,4.477539124604345
3759153159,5,16848,0,-2,0,SC2,2.6172307270982222
3759153159,5,16914,0,0,2,SC2,2.5657855264368643
3759153159,5,16976,0,2,0,SC2,2.6172307270982222
3759153159,6,15886,-1,0,-2,outer,2.1152599877690745
3759153159,6,15951,-1,2,-1,outer,1.6059329805309839
3759153159,6,15952,-1,2,0,outer,2.0065986481537514
3759153159,6,16849,0,-2,1,outer,1.817380995142311
3759153159,6,16878,0,-1,-2,outer,2.1131780010665753
3759153159,6,16910,0,0,-2,SC2,2.596993063828851
3759153159,6,16942,0,1,-2,outer,2.1131780010665753
3759153159,6,17872,1,-2,0,outer,1.9774869352997024
3759153159,6,17934,1,0,-2,outer,2.2072381178632137
3759153159,6,17938,1,0,2,outer,1.9662504266687173
3759153159,6,17999,1,2,-1,outer,1.6637696537912454
3759153159,6,18001,1,2,1,outer,1.64720593242901
3759153159,6,18929,2,-1,1,outer,1.730593236142228
3759153159,6,18991,2,1,-1,outer,1.7192048277630911
3759153159,6,18993,2,1,1,outer,1.730593236142228
3759153159,7,18927,2,-1,-1,outer,1.7093940344590208
3759153159,8,16882,0,-1,2,outer,1.695774900896016
3759153159,8,16975,0,2,-1,outer,1.8409715164511444
3759153159,8,18000,1,2,0,outer,2.641091489768396
3759153159,8,19984,3,0,0,outer,1.7201705781557646
3759153159,9,14831,-2,-1,-1,outer,2.475619541716376
3759153159,9,14832,-2,-1,0,outer,2.56236525316531
3759153159,9,14863,-2,0,-1,outer,2.8681136652767494
3759153159,9,14865,-2,0,1,outer,2.3212779614730814
3759153159,9,14895,-2,1,-1,outer,2.511303693094466
3759153159,9,14896,-2,1,0,outer,2.648449800480969
3759153159,9,14897,-2,1,1,outer,1.882716509153573
3759153159,9,15824,-1,-2,0,outer,1.831837835950716
3759153159,9,15854,-1,-1,-2,outer,1.9771137107120054
3759153159,9,15858,-1,-1,2,outer,2.084474355306908
3759153159,9,15922,-1,1,2,outer,2.1043277072178896
3759153159,9,15953,-1,2,1,outer,2.1130932150512804
3759153159,9,16847,0,-2,-1,outer,1.967142950017421
3759153159,9,17873,1,-2,1,outer,2.1472223850743655
3759153159,9,17902,1,-1,-2,outer,2.1548383356770637
3759153159,9,17966,1,1,-2,outer,2.0921755339542742
3759153159,10,13840,-3,0,0,outer,2.2498469496554065
3759153159,11,15825,-1,-2,1,outer,1.588746860169138
3759153159,11,15890,-1,0,2,outer,2.203377427448551
3759153159,12,14833,-2,-1,1,outer,2.0232125655747453
3759153159,12,17871,1,-2,-1,outer,2.2227221187600237
3759153159,12,18928,2,-1,0,outer,2.556910758363588
3759153159,12,18959,2,0,-1,outer,2.6761035376560054
3759153159,12,18992,2,1,0,outer,2.5284751351912056
