seed,tick,idx,dx,dy,dz,shell,jmag
3759153157,43,17875,1,-2,3,outer,1.7268465770881476
3759153157,43,19026,2,2,2,outer,1.5971034690853878
3759153157,43,21008,4,0,0,outer,2.1576855803571187
3759153157,44,18956,2,0,-4,outer,1.5838830334763703
3759153157,45,13778,-3,-2,2,outer,1.6083393523241816
3759153157,45,17839,1,-3,-1,outer,2.425134912850247
3759153157,46,13968,-3,4,0,outer,1.6787837264952854
3759153157,46,15950,-1,2,-2,outer,1.688103005453814
3759153157,46,17040,0,4,0,outer,1.6343249710496954
3759153157,47,16883,0,-1,3,outer,1.6105810066346902
3759153157,47,17874,1,-2,2,outer,1.5782997541197281
3759153157,47,19949,3,-1,-3,outer,1.7280355385652368
3759153157,48,13775,-3,-2,-1,outer,1.8435805127469524
3759153157,49,13743,-3,-3,-1,outer,1.6903638358098885
3759153157,49,14798,-2,-2,-2,outer,1.8585370115405893
3759153157,49,14926,-2,2,-2,outer,2.113478647818303
3759153157,50,12785,-4,-1,1,outer,1.6927416526722758
3759153157,50,13837,-3,0,-3,outer,1.6760941426595357
3759153157,52,12782,-4,-1,-2,outer,1.6879063468674957
3759153157,52,12846,-4,1,-2,outer,1.7257283630574323
3759153157,53,13810,-3,-1,2,outer,1.7570695090975341
3759153157,53,16784,0,-4,0,outer,2.0412657922501687
3759153157,53,16916,0,0,4,outer,1.8879598858224307
3759153157,54,12753,-4,-2,1,outer,1.6848962628513657
3759153157,56,13746,-3,-3,2,outer,1.9312428387962455
3759153157,56,21072,4,2,0,outer,2.2769407403850335
3759153157,58,11760,-5,-1,0,outer,1.6180912023143212
3759153157,58,21070,4,2,-2,outer,1.6346048609468777
3759153157,60,11761,-5,-1,1,outer,1.6330249317786567
3759153157,60,14860,-2,0,-4,outer,1.7232043716011451
3759153157,60,16785,0,-4,1,outer,1.5684469759792927
3759153157,60,16908,0,0,-4,outer,1.9370337094829044
3759153157,60,20942,4,-2,-2,outer,1.7753713542076646
3759153157,60,20946,4,-2,2,outer,1.9366770719092137
3759153158,1,15856,-1,-1,0,FCC,4.254074999999999
3759153158,1,15887,-1,0,-1,FCC,4.254074999999999
3759153158,1,15888,-1,0,0,SC,8.508149999999999
3759153158,1,15889,-1,0,1,FCC,4.254074999999999
3759153158,1,15920,-1,1,0,FCC,4.254074999999999
3759153158,1,16879,0,-1,-1,FCC,4.254074999999999
3759153158,1,16880,0,-1,0,SC,8.508149999999999
3759153158,1,16881,0,-1,1,FCC,4.254074999999999
3759153158,1,16911,0,0,-1,SC,8.508149999999999
3759153158,1,16912,0,0,0,center,25.524449999999998
3759153158,1,16913,0,0,1,SC,8.508149999999999
3759153158,1,16943,0,1,-1,FCC,4.254074999999999
3759153158,1,16944,0,1,0,SC,8.508149999999999
3759153158,1,16945,0,1,1,FCC,4.254074999999999
3759153158,1,17904,1,-1,0,FCC,4.254074999999999
3759153158,1,17935,1,0,-1,FCC,4.254074999999999
3759153158,1,17936,1,0,0,SC,8.508149999999999
3759153158,1,17937,1,0,1,FCC,4.254074999999999
3759153158,1,17968,1,1,0,FCC,4.254074999999999
3759153158,2,14864,-2,0,0,SC2,2.0851478956045493
3759153158,2,15855,-1,-1,-1,BCC,2.1585822598847493
3759153158,2,15857,-1,-1,1,BCC,2.1585822598847497
3759153158,2,15921,-1,1,1,BCC,2.15858225988475
3759153158,2,17903,1,-1,-1,BCC,2.0980566823735196
3759153158,2,17905,1,-1,1,BCC,2.09805668237352
3759153158,2,17969,1,1,1,BCC,2.09805668237352
3759153158,2,18960,2,0,0,SC2,2.215939843265626
3759153158,3,15919,-1,1,-1,BCC,3.11711055506344
3759153158,3,16848,0,-2,0,SC2,2.111960325022573
3759153158,3,16910,0,0,-2,SC2,2.106795809468764
3759153158,3,16914,0,0,2,SC2,2.1119603250225727
3759153158,3,17967,1,1,-1,BCC,2.7637807827452283
3759153158,5,15824,-1,-2,0,outer,1.8248904617717383
3759153158,5,15890,-1,0,2,outer,1.8269395747075965
3759153158,5,16946,0,1,2,outer,1.6997701262007892
3759153158,5,16976,0,2,0,SC2,3.5582601265617315
3759153158,5,17872,1,-2,0,outer,2.202758120782163
3759153158,5,17938,1,0,2,outer,2.203729576242483
3759153158,5,18000,1,2,0,outer,1.7313748193864131
3759153158,6,14832,-2,-1,0,outer,1.9228234251417622
3759153158,6,14863,-2,0,-1,outer,2.0614947657445675
3759153158,6,14865,-2,0,1,outer,1.903247717994908
3759153158,6,14896,-2,1,0,outer,2.025755817999707
3759153158,6,15823,-1,-2,-1,outer,1.9949067314521718
3759153158,6,15825,-1,-2,1,outer,2.017030798900824
3759153158,6,15854,-1,-1,-2,outer,2.1529162763053904
3759153158,6,15858,-1,-1,2,outer,2.0148421639101084
3759153158,6,15886,-1,0,-2,outer,2.435727876251846
3759153158,6,15922,-1,1,2,outer,1.9223325863331602
3759153158,6,15951,-1,2,-1,outer,2.2076586090443073
3759153158,6,15952,-1,2,0,outer,2.7757389232209353
3759153158,6,16847,0,-2,-1,outer,2.6968542607772803
3759153158,6,16849,0,-2,1,outer,2.7277038580445745
3759153158,6,16878,0,-1,-2,outer,2.7950119888063574
3759153158,6,16882,0,-1,2,outer,2.726632927880925
3759153158,6,16942,0,1,-2,outer,2.8798521164865645
3759153158,6,16975,0,2,-1,outer,2.6892707161198603
3759153158,6,16977,0,2,1,outer,2.4972770847575663
3759153158,6,17871,1,-2,-1,outer,2.109315259413076
3759153158,6,17873,1,-2,1,outer,2.138898483670119
3759153158,6,17902,1,-1,-2,outer,2.17740597500496
3759153158,6,17906,1,-1,2,outer,2.1387291129973254
3759153158,6,17966,1,1,-2,outer,2.30206675838824
3759153158,6,17970,1,1,2,outer,1.8709726671407794
3759153158,6,18001,1,2,1,outer,1.9552617163273591
3759153158,6,18928,2,-1,0,outer,2.2075798543610397
3759153158,6,18961,2,0,1,outer,2.2016917397452347
3759153158,6,18991,2,1,-1,outer,2.249980241241277
3759153158,6,18992,2,1,0,outer,2.2458774170821094
3759153158,6,18993,2,1,1,outer,2.037435985522359
3759153158,7,15918,-1,1,-2,outer,1.9288952623023476
3759153158,7,17999,1,2,-1,outer,1.8704793977338678
3759153158,7,18927,2,-1,-1,outer,2.1850961681905225
3759153158,7,18929,2,-1,1,outer,2.072753531838784
3759153158,7,18959,2,0,-1,outer,2.1771891412928994
3759153158,7,19984,3,0,0,outer,1.909300126646488
3759153158,8,17934,1,0,-2,outer,2.7125534497047825
3759153158,9,14831,-2,-1,-1,outer,3.498424825651594
3759153158,9,14833,-2,-1,1,outer,3.4396344391243234
3759153158,9,14895,-2,1,-1,outer,3.4993535418583446
3759153158,9,14897,-2,1,1,outer,3.4434908679178347
3759153158,9,15953,-1,2,1,outer,2.7812306258420487
3759153158,10,13840,-3,0,0,outer,3.3231489384622592
3759153158,11,13807,-3,-1,-1,outer,2.1980408277841925
3759153158,11,13809,-3,-1,1,outer,2.1638239692062697
3759153158,11,13871,-3,1,-1,outer,2.2170970604874007
3759153158,11,13873,-3,1,1,outer,2.179968730308841
3759153158,11,14866,-2,0,2,outer,2.205726843583247
3759153158,11,16846,0,-2,-2,outer,1.6844762692875825
3759153158,11,18962,2,0,2,outer,2.0514312032300537
3759153158,11,19024,2,2,0,outer,2.0083290606372257
3759153158,13,14800,-2,-2,0,outer,2.7006792325190467
3759153158,13,14862,-2,0,-2,outer,2.3475727262589645
3759153158,13,14928,-2,2,0,outer,2.3881358023062353
3759153158,13,16978,0,2,2,outer,1.7139700861819351
3759153158,14,19953,3,-1,1,outer,1.867908387799024
3759153158,14,20017,3,1,1,outer,2.125018976252989
3759153158,16,14801,-2,-2,1,outer,1.6751436977066065
3759153158,16,14929,-2,2,1,outer,1.6137972678635917
3759153158,16,18896,2,-2,0,outer,3.1605697591789985
3759153158,16,18898,2,-2,2,outer,1.587456515827663
3759153158,16,18958,2,0,-2,outer,2.0995212759647677
3759153158,16,18994,2,1,2,outer,1.5820909130015088
3759153158,16,19026,2,2,2,outer,1.5949011287257024
3759153158,16,20015,3,1,-1,outer,2.259379542266042
3759153158,17,14799,-2,-2,-1,outer,2.1356967540494773
3759153158,17,14834,-2,-1,2,outer,2.258102934644617
3759153158,17,14894,-2,1,-2,outer,2.035487260440288
3759153158,17,14898,-2,1,2,outer,2.0422226174224765
3759153158,17,14927,-2,2,-1,outer,1.974278700307823
3759153158,17,18897,2,-2,1,outer,1.813008625265872
3759153158,17,18926,2,-1,-2,outer,1.7921622084418989
3759153158,17,19025,2,2,1,outer,1.794559007409484
3759153158,18,14926,-2,2,-2,outer,1.6940282418361285
3759153158,18,16850,0,-2,2,outer,2.868380389563485
3759153158,18,16974,0,2,-2,outer,2.740493053629624
3759153158,19,19985,3,0,1,outer,1.5694247045003673
3759153158,20,17874,1,-2,2,outer,2.0631288786054665
3759153158,21,14830,-2,-1,-2,outer,1.936756416898618
3759153158,21,17939,1,0,3,outer,1.830329100020769
3759153158,21,18032,1,3,0,outer,1.7399003666469635
3759153158,21,18930,2,-1,2,outer,2.073126999102702
3759153158,21,18990,2,1,-2,outer,1.9984220067071667
3759153158,21,19022,2,2,-2,outer,1.9277496728885684
3759153158,21,19023,2,2,-1,outer,1.8861731662469081
3759153158,21,20016,3,1,0,outer,1.779283717869075
3759153158,23,18894,2,-2,-2,outer,1.8867537234734277
3759153158,23,19951,3,-1,-1,outer,1.9006741606385613
3759153158,24,17933,1,0,-3,outer,1.684386831116221
3759153158,25,14768,-2,-3,0,outer,1.9014477847718765
3759153158,25,18002,1,2,2,outer,1.926945175902686
3759153158,25,21008,4,0,0,outer,1.6219062578355976
3759153158,26,15792,-1,-3,0,outer,1.793898804669901
3759153158,26,18895,2,-2,-1,outer,1.900297317907957
3759153158,27,13776,-3,-2,0,outer,1.883954196247161
3759153158,27,13842,-3,0,2,outer,1.8576579755737548
3759153158,27,14861,-2,0,-3,outer,1.6058695715943627
3759153158,27,16915,0,0,3,outer,1.9460106927177803
3759153158,27,17875,1,-2,3,outer,1.6911441027502554
3759153158,27,18034,1,3,2,outer,1.606266406780992
3759153158,27,18957,2,0,-3,outer,2.0038175176843893
3759153158,28,17870,1,-2,-2,outer,1.64750355749151
3759153158,29,12816,-4,0,0,outer,1.8717616269450867
3759153158,29,13808,-3,-1,0,outer,1.814123141331808
3759153158,29,14960,-2,3,0,outer,1.6036671433153655
3759153158,29,19982,3,0,-2,outer,1.8016313125634849
3759153158,29,20048,3,2,0,outer,1.8613913553188248
3759153158,30,13838,-3,0,-2,outer,1.6233221299820908
3759153158,30,14867,-2,0,3,outer,1.7185977728743984
3759153158,30,16816,0,-3,0,outer,1.9266651446413474
3759153158,31,13743,-3,-3,-1,outer,1.8714607547202942
3759153158,31,13875,-3,1,3,outer,1.7986295879628205
3759153158,31,15859,-1,-1,3,outer,1.9527163602919
3759153158,31,15923,-1,1,3,outer,1.9501083281815017
3759153158,31,16883,0,-1,3,outer,1.9212622166769682
3759153158,31,17839,1,-3,-1,outer,1.68612542214989
3759153158,32,17008,0,3,0,outer,1.8060938114727336
3759153158,32,18963,2,0,3,outer,1.601428389504068
3759153158,32,19920,3,-2,0,outer,1.810729039741677
3759153158,32,19921,3,-2,1,outer,1.675394425609579
3759153158,33,15985,-1,3,1,outer,1.782627334171562
3759153158,33,17841,1,-3,1,outer,1.7875481146826302
3759153158,34,13810,-3,-1,2,outer,1.7168197076955747
3759153158,34,13839,-3,0,-1,outer,2.372920131806272
3759153158,34,13872,-3,1,0,outer,1.811683392552242
3759153158,34,13874,-3,1,2,outer,1.8009083734774214
3759153158,34,13904,-3,2,0,outer,2.4610116216010542
3759153158,34,17971,1,1,3,outer,1.7863274770232394
3759153158,34,18864,2,-3,0,outer,1.842509604231694
3759153158,34,19056,2,3,0,outer,1.9347237077511266
3759153158,34,19986,3,0,2,outer,2.358430565166441
3759153158,35,19952,3,-1,0,outer,1.716256173753336
3759153158,36,12814,-4,0,-2,outer,1.5498373209752925
3759153158,36,14798,-2,-2,-2,outer,1.7086221694969501
3759153158,36,15793,-1,-3,1,outer,1.94720669119194
3759153158,36,15949,-1,2,-3,outer,1.5753404304861809
3759153158,36,16817,0,-3,1,outer,1.773211913235468
3759153158,36,18033,1,3,1,outer,1.7403557733828874
3759153158,36,18863,2,-3,-1,outer,1.578737441473302
3759153158,38,12818,-4,0,2,outer,1.8413085020307478
3759153158,38,13805,-3,-1,-3,outer,1.7885447491043023
3759153158,38,13841,-3,0,1,outer,2.1891484383323863
3759153158,38,14930,-2,2,2,outer,1.6206149319176146
3759153158,38,15853,-1,-1,-3,outer,2.1294940080328195
3759153158,38,15917,-1,1,-3,outer,1.9807875771686962
3759153158,38,15983,-1,3,-1,outer,2.285178228589368
3759153158,38,17009,0,3,1,outer,1.7682968070512721
3759153158,38,17965,1,1,-3,outer,2.1213622371418515
3759153158,38,18031,1,3,-1,outer,2.3772702453520664
3759153158,39,16909,0,0,-3,outer,2.048866751303663
3759153158,39,20018,3,1,2,outer,1.5799615629131205
3759153158,40,12880,-4,2,0,outer,1.7530023435635056
3759153158,40,13811,-3,-1,3,outer,1.8185196832207422
3759153158,40,15791,-1,-3,-1,outer,1.879121386431443
3759153158,40,15891,-1,0,3,outer,2.031322877566788
3759153158,40,15950,-1,2,-2,outer,1.6099648123238577
3759153158,40,16947,0,1,3,outer,2.007891915578203
3759153158,40,17901,1,-1,-3,outer,2.0211078290086357
3759153158,40,17907,1,-1,3,outer,1.612610708639551
3759153158,40,17998,1,2,-2,outer,1.8171400660935837
3759153158,40,19955,3,-1,3,outer,1.6228579008447668
3759153158,41,15827,-1,-2,3,outer,1.674322115725254
3759153158,41,16851,0,-2,3,outer,2.171262827747202
3759153158,41,18003,1,2,3,outer,1.9334942535978576
3759153158,42,13937,-3,3,1,outer,1.6500767813061727
3759153158,42,14868,-2,0,4,outer,1.6595547512559292
3759153158,42,15954,-1,2,2,outer,1.969609813616251
3759153158,43,15826,-1,-2,2,outer,1.7963118944604104
3759153158,43,16877,0,-1,-3,outer,1.7707104738542168
3759153158,44,15822,-1,-2,-2,outer,1.7994284984100544
3759153158,45,12752,-4,-2,0,outer,1.6816948096660456
3759153158,45,14802,-2,-2,2,outer,2.0029974280721476
3759153158,46,13744,-3,-3,0,outer,1.557977499140011
3759153158,46,16818,0,-3,2,outer,1.6587207634523335
3759153158,46,16979,0,2,3,outer,1.76024648959879
3759153158,46,17842,1,-3,2,outer,1.9461770726231575
3759153158,47,19889,3,-3,1,outer,1.802972887122314
3759153158,47,19983,3,0,-1,outer,1.6859188127997011
3759153158,48,13843,-3,0,3,outer,1.8947689024359633
3759153158,49,15984,-1,3,0,outer,1.9425402177565438
3759153158,49,20013,3,1,-3,outer,1.6110507029400656
3759153158,49,21007,4,0,-1,outer,1.7549448432215151
3759153158,50,15794,-1,-3,2,outer,2.0298139541017846
3759153158,53,19088,2,4,0,outer,1.6339964898984398
3759153158,54,20944,4,-2,0,outer,1.660248145358799
3759153158,55,16784,0,-4,0,outer,1.8328988472972758
3759153158,56,13907,-3,2,3,outer,1.7526424390547966
3759153158,57,14770,-2,-3,2,outer,1.5671248995663056
3759153158,59,17840,1,-3,0,outer,1.6847766284099168
3759153158,60,16908,0,0,-4,outer,1.8795085750786897
3759153158,60,16916,0,0,4,outer,2.001803138267244
3759153159,1,15856,-1,-1,0,FCC,4.254074999999999
3759153159,1,15887,-1,0,-1,FCC,4.254074999999999
3759153159,1,15888,-1,0,0,SC,8.508149999999999
3759153159,1,15889,-1,0,1,FCC,4.254074999999999
3759153159,1,15920,-1,1,0,FCC,4.254074999999999
3759153159,1,16879,0,-1,-1,FCC,4.254074999999999
3759153159,1,16880,0,-1,0,SC,8.508149999999999
3759153159,1,16881,0,-1,1,FCC,4.254074999999999
3759153159,1,16911,0,0,-1,SC,8.508149999999999
3759153159,1,16912,0,0,0,center,25.524449999999998
3759153159,1,16913,0,0,1,SC,8.508149999999999
3759153159,1,16943,0,1,-1,FCC,4.254074999999999
3759153159,1,16944,0,1,0,SC,8.508149999999999
3759153159,1,16945,0,1,1,FCC,4.254074999999999
3759153159,1,17904,1,-1,0,FCC,4.254074999999999
3759153159,1,17935,1,0,-1,FCC,4.254074999999999
3759153159,1,17936,1,0,0,SC,8.508149999999999
3759153159,1,17937,1,0,1,FCC,4.254074999999999
3759153159,1,17968,1,1,0,FCC,4.254074999999999
3759153159,2,14864,-2,0,0,SC2,2.0851478956045493
3759153159,2,15855,-1,-1,-1,BCC,2.1585822598847493
3759153159,2,15857,-1,-1,1,BCC,2.1585822598847497
3759153159,2,15919,-1,1,-1,BCC,2.15858225988475
3759153159,2,17905,1,-1,1,BCC,2.09805668237352
3759153159,2,17969,1,1,1,BCC,2.09805668237352
3759153159,2,18960,2,0,0,SC2,2.215939843265626
3759153159,3,15921,-1,1,1,BCC,3.145912280382572
3759153159,3,16848,0,-2,0,SC2,2.1112790421830048
3759153159,3,16914,0,0,2,SC2,2.107326080581277
3759153159,3,17903,1,-1,-1,BCC,2.790381695764207
3759153159,3,17967,1,1,-1,BCC,2.7903041727551567
3759153159,5,15824,-1,-2,0,outer,1.806511778565098
3759153159,5,15886,-1,0,-2,outer,1.7996901233744493
3759153159,5,16849,0,-2,1,outer,1.6929894289455683
3759153159,5,16910,0,0,-2,SC2,3.566993406145768
3759153159,5,16976,0,2,0,SC2,3.5651842019347715
3759153159,5,17872,1,-2,0,outer,2.2310072386329893
3759153159,6,14832,-2,-1,0,outer,1.893276427449757
3759153159,6,14896,-2,1,0,outer,2.0232960612747393
3759153159,6,15823,-1,-2,-1,outer,1.9608917356692055
3759153159,6,15858,-1,-1,2,outer,2.1759834463911014
3759153159,6,15922,-1,1,2,outer,2.2872182138996915
3759153159,6,15951,-1,2,-1,outer,2.026757580399908
3759153159,6,15952,-1,2,0,outer,2.7412819946273332
3759153159,6,16847,0,-2,-1,outer,2.7466749881512644
3759153159,6,16878,0,-1,-2,outer,2.673337478487385
3759153159,6,16882,0,-1,2,outer,2.7581739222896897
3759153159,6,16942,0,1,-2,outer,2.6050942726854704
3759153159,6,16946,0,1,2,outer,2.769265639005148
3759153159,6,16975,0,2,-1,outer,2.682322157963378
3759153159,6,16977,0,2,1,outer,2.6294658809712237
3759153159,6,17902,1,-1,-2,outer,2.2153660052072617
3759153159,6,17934,1,0,-2,outer,2.755592595559041
3759153159,6,17938,1,0,2,outer,3.1252028881260174
3759153159,6,17966,1,1,-2,outer,2.1770267923242783
3759153159,6,17970,1,1,2,outer,2.148356685788338
3759153159,6,17999,1,2,-1,outer,2.1750791055166445
3759153159,6,18000,1,2,0,outer,2.6426319381948984
3759153159,6,18001,1,2,1,outer,2.067854287696124
3759153159,6,18928,2,-1,0,outer,2.2429603114669225
3759153159,6,18929,2,-1,1,outer,2.0109040860581553
3759153159,6,18959,2,0,-1,outer,2.337108504754979
3759153159,6,18991,2,1,-1,outer,2.2031094802707285
3759153159,6,18992,2,1,0,outer,2.26752794862312
3759153159,6,18993,2,1,1,outer,1.9879229815795292
3759153159,7,17871,1,-2,-1,outer,1.9295852021576518
3759153159,7,17906,1,-1,2,outer,2.085549835250557
3759153159,7,18927,2,-1,-1,outer,2.116131395232901
3759153159,7,18961,2,0,1,outer,2.0822950436266927
3759153159,8,15890,-1,0,2,outer,2.8040626923941656
3759153159,8,19984,3,0,0,outer,1.951103468675905
3759153159,9,14831,-2,-1,-1,outer,3.0821025863739258
3759153159,9,14833,-2,-1,1,outer,3.1560171243589488
3759153159,9,14863,-2,0,-1,outer,3.60166388905577
3759153159,9,14865,-2,0,1,outer,3.8863937264592776
3759153159,9,14895,-2,1,-1,outer,3.140016658478341
3759153159,9,14897,-2,1,1,outer,3.19206747141503
3759153159,9,15825,-1,-2,1,outer,2.5103868943468997
3759153159,9,15854,-1,-1,-2,outer,2.572644299612546
3759153159,9,15918,-1,1,-2,outer,2.5233708953783607
3759153159,9,15953,-1,2,1,outer,2.761533487271503
3759153159,9,17873,1,-2,1,outer,2.467904219506821
3759153159,10,13840,-3,0,0,outer,2.8879831321623564
3759153159,11,13809,-3,-1,1,outer,2.0074604907823077
3759153159,11,13873,-3,1,1,outer,2.0551052354450836
3759153159,11,14862,-2,0,-2,outer,1.8858926552791617
3759153159,11,14866,-2,0,2,outer,2.261909935308278
3759153159,11,18958,2,0,-2,outer,1.7211143371107958
3759153159,11,20015,3,1,-1,outer,1.7838396704696284
3759153159,12,13807,-3,-1,-1,outer,1.8366708012723294
3759153159,13,14800,-2,-2,0,outer,2.58924156526225
3759153159,13,14928,-2,2,0,outer,2.522543000206991
3759153159,13,16846,0,-2,-2,outer,1.8275010949573767
3759153159,13,16974,0,2,-2,outer,1.8806491163140238
3759153159,13,16978,0,2,2,outer,1.832719937869523
3759153159,13,18896,2,-2,0,outer,1.961343207760693
3759153159,13,19024,2,2,0,outer,1.645391312353017
3759153159,14,13871,-3,1,-1,outer,1.9635537314591192
3759153159,14,19951,3,-1,-1,outer,1.879800739453346
3759153159,14,20017,3,1,1,outer,1.9723111354383864
3759153159,16,14799,-2,-2,-1,outer,1.8695986851662751
3759153159,16,14801,-2,-2,1,outer,1.7907503559308633
3759153159,16,14927,-2,2,-1,outer,1.848106366109315
3759153159,16,19953,3,-1,1,outer,2.115848667028348
3759153159,17,13841,-3,0,1,outer,1.8359671748731454
3759153159,17,14830,-2,-1,-2,outer,2.399314771574606
3759153159,17,14894,-2,1,-2,outer,2.2425062866435272
3759153159,17,14929,-2,2,1,outer,2.3077025214543876
3759153159,17,15822,-1,-2,-2,outer,1.9464822971470135
3759153159,17,15950,-1,2,-2,outer,1.9883520415926068
3759153159,17,15954,-1,2,2,outer,2.1122728534279336
3759153159,17,18897,2,-2,1,outer,2.057626069617328
3759153159,18,13842,-3,0,2,outer,1.6565475809998333
3759153159,18,14798,-2,-2,-2,outer,1.7699486030564466
3759153159,18,14802,-2,-2,2,outer,1.9144006816170125
3759153159,18,14926,-2,2,-2,outer,1.7346765159887492
3759153159,18,14930,-2,2,2,outer,1.937110021174047
3759153159,18,16850,0,-2,2,outer,3.0333914957455086
3759153159,18,18962,2,0,2,outer,3.2031528087566197
3759153159,18,19026,2,2,2,outer,1.8694966939713678
3759153159,19,14767,-2,-3,-1,outer,1.649513592785503
3759153159,19,18926,2,-1,-2,outer,1.6188791524342745
3759153159,20,13843,-3,0,3,outer,1.904276256258684
3759153159,21,13839,-3,0,-1,outer,2.070808677482445
3759153159,21,14834,-2,-1,2,outer,2.067172308893202
3759153159,21,14898,-2,1,2,outer,2.038960385063171
3759153159,21,15984,-1,3,0,outer,1.5566561323766306
3759153159,21,17840,1,-3,0,outer,1.6203415402382475
3759153159,21,17933,1,0,-3,outer,1.8341681939599817
3759153159,21,17939,1,0,3,outer,1.6667552947336377
3759153159,21,18994,2,1,2,outer,2.168887006276305
3759153159,21,19022,2,2,-2,outer,1.9237189485223594
3759153159,21,19023,2,2,-1,outer,1.9249772701023533
3759153159,21,19025,2,2,1,outer,1.989357810601716
3759153159,21,19952,3,-1,0,outer,1.6469139672034583
3759153159,21,20016,3,1,0,outer,1.731018731736548
3759153159,22,18990,2,1,-2,outer,1.810844071416647
3759153159,23,14867,-2,0,3,outer,1.742061535204436
3759153159,23,18894,2,-2,-2,outer,1.8359691349514282
3759153159,23,18898,2,-2,2,outer,1.763750570401603
3759153159,24,14835,-2,-1,3,outer,1.6765902503801913
3759153159,25,14768,-2,-3,0,outer,1.625239517286526
3759153159,25,17998,1,2,-2,outer,1.8192817813381366
3759153159,26,13872,-3,1,0,outer,1.6052742173499939
3759153159,26,15792,-1,-3,0,outer,1.7830261129177705
3759153159,26,15891,-1,0,3,outer,2.406117713708472
3759153159,26,18032,1,3,0,outer,1.774107120446367
3759153159,26,18895,2,-2,-1,outer,2.3603640885277763
3759153159,27,13776,-3,-2,0,outer,2.1895567444312527
3759153159,27,15826,-1,-2,2,outer,1.8902417329924157
3759153159,27,19920,3,-2,0,outer,1.774372517690576
3759153159,27,19950,3,-1,-2,outer,1.681500345445058
3759153159,28,14861,-2,0,-3,outer,1.7721467131201554
3759153159,29,12818,-4,0,2,outer,2.0980239609909175
3759153159,29,13810,-3,-1,2,outer,1.572853629463722
3759153159,29,17842,1,-3,2,outer,1.6146219758850364
3759153159,29,19982,3,0,-2,outer,1.581780702965099
3759153159,30,13744,-3,-3,0,outer,2.000400930874022
3759153159,30,19987,3,0,3,outer,1.7565604725040673
3759153159,31,15793,-1,-3,1,outer,1.9240076834083861
3759153159,31,15853,-1,-1,-3,outer,1.8009980025775265
3759153159,31,17839,1,-3,-1,outer,1.9429835410278022
3759153159,31,17901,1,-1,-3,outer,1.6842124032689576
3759153159,31,17971,1,1,3,outer,1.8005374153635973
3759153159,31,18930,2,-1,2,outer,2.113312357513409
3759153159,31,19983,3,0,-1,outer,2.0275799262547833
3759153159,31,19985,3,0,1,outer,1.7908845169964223
3759153159,32,13777,-3,-2,1,outer,1.872924359778425
3759153159,32,13838,-3,0,-2,outer,2.401232410079993
3759153159,32,14960,-2,3,0,outer,1.8753143498114477
3759153159,32,16909,0,0,-3,outer,1.79660259589294
3759153159,32,19921,3,-2,1,outer,1.7213303403758076
3759153159,32,20048,3,2,0,outer,2.0894162334882362
3759153159,33,13745,-3,-3,1,outer,1.6476663843804529
3759153159,33,13875,-3,1,3,outer,1.8611662680053835
3759153159,33,14899,-2,1,3,outer,1.7077210170483177
3759153159,33,17965,1,1,-3,outer,1.7335310294541115
3759153159,34,15859,-1,-1,3,outer,1.7869323815135643
3759153159,34,17838,1,-3,-2,outer,1.7797553592906823
3759153159,34,17841,1,-3,1,outer,1.7736052506559392
3759153159,34,17869,1,-2,-3,outer,1.5560896607761336
3759153159,34,18003,1,2,3,outer,1.6815003586120354
3759153159,34,18031,1,3,-1,outer,1.727851806127618
3759153159,34,18864,2,-3,0,outer,1.7865983188255983
3759153159,34,18957,2,0,-3,outer,2.037904216386748
3759153159,34,18963,2,0,3,outer,2.2760250700350078
3759153159,34,20014,3,1,-2,outer,1.6921851097446645
3759153159,35,17870,1,-2,-2,outer,1.6313700003073843
3759153159,36,13904,-3,2,0,outer,2.135523300764217
3759153159,36,15791,-1,-3,-1,outer,1.7574322647361358
3759153159,36,15917,-1,1,-3,outer,2.0795596877747604
3759153159,36,15923,-1,1,3,outer,2.236694407123053
3759153159,36,15983,-1,3,-1,outer,1.9807890746353014
3759153159,36,17907,1,-1,3,outer,2.362397058364974
3759153159,36,18033,1,3,1,outer,2.2227698576866484
3759153159,37,13775,-3,-2,-1,outer,1.7621656231136351
3759153159,38,12752,-4,-2,0,outer,1.9823579012641466
3759153159,38,12814,-4,0,-2,outer,2.155478202339492
3759153159,38,12816,-4,0,0,outer,2.360275276991767
3759153159,38,15985,-1,3,1,outer,2.2868735968924905
3759153159,38,17009,0,3,1,outer,1.648854848444592
3759153159,39,13870,-3,1,-2,outer,1.6196811320351192
3759153159,39,16845,0,-2,-3,outer,1.8255827885200129
3759153159,39,16915,0,0,3,outer,1.9451330584350446
3759153159,39,17874,1,-2,2,outer,2.185896667383498
3759153159,39,17875,1,-2,3,outer,2.1194301410647785
3759153159,40,13743,-3,-3,-1,outer,1.9592217362723623
3759153159,40,13937,-3,3,1,outer,1.7917526988919046
3759153159,41,18030,1,3,-2,outer,1.6506721150678971
3759153159,41,19986,3,0,2,outer,2.22412397611919
3759153159,42,12880,-4,2,0,outer,1.8943184574272844
3759153159,43,13837,-3,0,-3,outer,1.6186253532378272
3759153159,43,13905,-3,2,1,outer,1.6645936095905032
3759153159,43,16877,0,-1,-3,outer,1.8181303945632001
3759153159,44,16816,0,-3,0,outer,1.6057523917933865
3759153159,44,18002,1,2,2,outer,1.611987007287905
3759153159,45,21072,4,2,0,outer,1.8695504938714678
3759153159,46,15790,-1,-3,-2,outer,1.6837479855743704
