seed,tick,idx,dx,dy,dz,shell,jmag
3759153154,6,18927,2,-1,-1,outer,4.299805908021844
3759153154,6,18929,2,-1,1,outer,4.322443077695927
3759153154,6,18991,2,1,-1,outer,4.485374771368274
3759153154,6,18993,2,1,1,outer,4.415426107024192
3759153154,6,19023,2,2,-1,outer,1.709656645193793
3759153154,7,13840,-3,0,0,outer,3.412400645832183
3759153154,7,13841,-3,0,1,outer,1.7860551825540258
3759153154,7,14799,-2,-2,-1,outer,3.2403327830969904
3759153154,7,14830,-2,-1,-2,outer,2.954327206177839
3759153154,7,14834,-2,-1,2,outer,3.0563136792623773
3759153154,7,14894,-2,1,-2,outer,2.931780151735201
3759153154,7,14898,-2,1,2,outer,3.0429763873773203
3759153154,7,14927,-2,2,-1,outer,3.2155683644840227
3759153154,7,14929,-2,2,1,outer,2.639869550313695
3759153154,7,15822,-1,-2,-2,outer,3.220778998728391
3759153154,7,15826,-1,-2,2,outer,3.1918618163489874
3759153154,7,15859,-1,-1,3,outer,1.5799041617972864
3759153154,7,15885,-1,0,-3,outer,2.422817659863278
3759153154,7,15891,-1,0,3,outer,2.4946068871675853
3759153154,7,15950,-1,2,-2,outer,3.241436734731299
3759153154,7,15954,-1,2,2,outer,3.2214375572164697
3759153154,7,15984,-1,3,0,outer,2.4510269004632255
3759153154,7,16816,0,-3,0,outer,3.3463616804148684
3759153154,7,16846,0,-2,-2,outer,2.8418740145483565
3759153154,7,16883,0,-1,3,outer,2.23404271591619
3759153154,7,16909,0,0,-3,outer,3.3006617932903253
3759153154,7,16915,0,0,3,outer,3.3599571710289475
3759153154,7,16941,0,1,-3,outer,2.1714114024732436
3759153154,7,16974,0,2,-2,outer,2.809195146575544
3759153154,7,16978,0,2,2,outer,2.987231271405882
3759153154,7,17007,0,3,-1,outer,2.1435802447846006
3759153154,7,17008,0,3,0,outer,3.443086338202682
3759153154,7,17009,0,3,1,outer,2.4359167644864734
3759153154,7,17839,1,-3,-1,outer,1.7358007130824642
3759153154,7,17870,1,-2,-2,outer,3.517025540143339
3759153154,7,17874,1,-2,2,outer,3.328740902381397
3759153154,7,17933,1,0,-3,outer,2.3641775462468138
3759153154,7,17939,1,0,3,outer,2.3779766144639134
3759153154,7,17998,1,2,-2,outer,3.345957237082922
3759153154,7,18002,1,2,2,outer,3.5339214136915245
3759153154,7,18031,1,3,-1,outer,1.6039638523413058
3759153154,7,18895,2,-2,-1,outer,3.3420555353832913
3759153154,7,18896,2,-2,0,outer,2.043733698616894
3759153154,7,18897,2,-2,1,outer,3.404722867246306
3759153154,7,18926,2,-1,-2,outer,2.966749737596825
3759153154,7,18930,2,-1,2,outer,3.0586522143677457
3759153154,7,18958,2,0,-2,outer,2.230160171065703
3759153154,7,18990,2,1,-2,outer,3.059298440522516
3759153154,7,18994,2,1,2,outer,2.9999407055849985
3759153154,7,19024,2,2,0,outer,2.3491018426691332
3759153154,7,19025,2,2,1,outer,3.1350556524116215
3759153154,7,19952,3,-1,0,outer,2.2534967727844846
3759153154,7,19983,3,0,-1,outer,1.7145906689650428
3759153154,7,19984,3,0,0,outer,4.206930665569319
3759153154,7,19985,3,0,1,outer,1.7074474180529555
3759153154,7,20016,3,1,0,outer,2.305875081237061
3759153154,8,13807,-3,-1,-1,outer,1.8593550335112619
3759153154,8,13809,-3,-1,1,outer,1.7809787360124867
3759153154,8,13839,-3,0,-1,outer,1.841358064687226
3759153154,8,13873,-3,1,1,outer,1.6907986884855102
3759153154,8,14768,-2,-3,0,outer,1.8010418032227717
3759153154,8,14798,-2,-2,-2,outer,2.22134752378293
3759153154,8,14800,-2,-2,0,outer,1.728325112415186
3759153154,8,14801,-2,-2,1,outer,1.7972921787035157
3759153154,8,14802,-2,-2,2,outer,2.302780888325364
3759153154,8,14926,-2,2,-2,outer,2.2159749542462155
3759153154,8,15791,-1,-3,-1,outer,2.700935376273162
3759153154,8,15853,-1,-1,-3,outer,2.3883125921202724
3759153154,8,15923,-1,1,3,outer,2.4708541690288084
3759153154,8,15985,-1,3,1,outer,2.72160486035753
3759153154,8,16814,0,-3,-2,outer,1.607574134825575
3759153154,8,16815,0,-3,-1,outer,2.722361483207543
3759153154,8,16817,0,-3,1,outer,3.1576238901555618
3759153154,8,16850,0,-2,2,outer,3.0377747718004913
3759153154,8,16877,0,-1,-3,outer,2.6599432510772316
3759153154,8,16947,0,1,3,outer,2.749492465019201
3759153154,8,16979,0,2,3,outer,1.6769608140556138
3759153154,8,17840,1,-3,0,outer,2.5642686957345457
3759153154,8,17841,1,-3,1,outer,3.0416791948204933
3759153154,8,17907,1,-1,3,outer,2.7310563520807376
3759153154,8,17965,1,1,-3,outer,2.7072924362815276
3759153154,8,17971,1,1,3,outer,2.9454503508751597
3759153154,8,18032,1,3,0,outer,2.6127714994418336
3759153154,8,18033,1,3,1,outer,3.01225234978977
3759153154,8,18865,2,-3,1,outer,1.5424061733590158
3759153154,8,18894,2,-2,-2,outer,2.4379876723129152
3759153154,8,18962,2,0,2,outer,2.7587565201408117
3759153154,8,19022,2,2,-2,outer,2.533097811882803
3759153154,8,19026,2,2,2,outer,2.455500405642343
3759153154,8,19951,3,-1,-1,outer,1.7911534916420648
3759153154,9,14861,-2,0,-3,outer,1.8953827204885714
3759153154,9,14930,-2,2,2,outer,1.7190311322367449
3759153154,9,15790,-1,-3,-2,outer,1.6368225544746426
3759153154,9,15794,-1,-3,2,outer,2.1664665211067984
3759153154,9,15821,-1,-2,-3,outer,1.665180003178116
3759153154,9,15949,-1,2,-3,outer,1.7923609128886981
3759153154,9,15986,-1,3,2,outer,1.9823330679393318
3759153154,9,16818,0,-3,2,outer,2.040200030350025
3759153154,9,16845,0,-2,-3,outer,1.8179547073027993
3759153154,9,17010,0,3,2,outer,1.8950998613653396
3759153154,9,17842,1,-3,2,outer,2.1216957151554543
3759153154,9,17875,1,-2,3,outer,2.0017199836027375
3759153154,9,18034,1,3,2,outer,2.091558062039462
3759153154,9,18898,2,-2,2,outer,1.876331693090293
3759153154,9,18925,2,-1,-3,outer,1.88987643262115
3759153154,9,18931,2,-1,3,outer,1.7746584034919342
3759153154,9,18995,2,1,3,outer,1.6796069021247122
3759153154,9,19055,2,3,-1,outer,1.9316910631209254
3759153154,9,19057,2,3,1,outer,1.8210435801307387
3759153154,9,19953,3,-1,1,outer,2.3493890529978
3759153154,9,20015,3,1,-1,outer,2.4111379020844432
3759153154,9,20017,3,1,1,outer,2.279148120407746
3759153154,10,13808,-3,-1,0,outer,3.9961564960056037
3759153154,10,13872,-3,1,0,outer,3.671690566921369
3759153154,10,14737,-2,-4,1,outer,1.7430876377056073
3759153154,10,14862,-2,0,-2,outer,4.127832658784341
3759153154,10,14866,-2,0,2,outer,4.019902327902211
3759153154,10,14928,-2,2,0,outer,5.132728512424285
3759153154,10,15761,-1,-4,1,outer,1.768512288756964
3759153154,10,15793,-1,-3,1,outer,2.4216669098573287
3759153154,11,12816,-4,0,0,outer,1.6681275434385434
3759153154,11,13871,-3,1,-1,outer,4.8667360842272975
3759153154,11,14769,-2,-3,1,outer,2.0686546547853
3759153154,11,15792,-1,-3,0,outer,3.828456059430978
3759153154,11,15917,-1,1,-3,outer,2.6849237958528334
3759153154,11,15983,-1,3,-1,outer,2.684227691190005
3759153154,11,17901,1,-1,-3,outer,3.030070548234039
3759153154,12,13775,-3,-2,-1,outer,2.1498480994385503
3759153154,12,13776,-3,-2,0,outer,2.5470911590957526
3759153154,12,13806,-3,-1,-2,outer,2.1989712377692445
3759153154,12,13810,-3,-1,2,outer,2.381980081412287
3759153154,12,13842,-3,0,2,outer,3.093787278701324
3759153154,12,13874,-3,1,2,outer,2.247669614817633
3759153154,12,13903,-3,2,-1,outer,1.9222696649537077
3759153154,12,13904,-3,2,0,outer,2.8398546126058872
3759153154,12,13905,-3,2,1,outer,2.06929171115755
3759153154,12,14767,-2,-3,-1,outer,1.8372770306554782
3759153154,12,14893,-2,1,-3,outer,1.8305506619322014
3759153154,12,14959,-2,3,-1,outer,2.1336604585404575
3759153154,12,14960,-2,3,0,outer,2.5982002970302096
3759153154,12,14961,-2,3,1,outer,1.890407787424168
3759153154,12,15760,-1,-4,0,outer,1.611575293498249
3759153154,12,16973,0,2,-3,outer,2.2468481171202495
3759153154,12,17006,0,3,-2,outer,2.1425798411901678
3759153154,12,17838,1,-3,-2,outer,2.0310040631353306
3759153154,12,17869,1,-2,-3,outer,2.1920757397855732
3759153154,12,17997,1,2,-3,outer,1.7676616849209486
3759153154,12,18003,1,2,3,outer,1.979670421826629
3759153154,12,18030,1,3,-2,outer,1.8212365719154842
3759153154,12,18957,2,0,-3,outer,2.2715383046317803
3759153154,12,19919,3,-2,-1,outer,1.7474165907328423
3759153154,12,19982,3,0,-2,outer,2.2030143243287643
3759153154,12,19986,3,0,2,outer,2.198336000981768
3759153154,12,20014,3,1,-2,outer,1.7029119162307074
3759153154,12,20048,3,2,0,outer,2.5125031246539904
3759153154,12,21008,4,0,0,outer,2.739298787311636
3759153154,13,12784,-4,-1,0,outer,2.204015805361781
3759153154,13,12847,-4,1,-1,outer,1.8785668970851888
3759153154,13,12848,-4,1,0,outer,2.065521365081427
3759153154,13,13838,-3,0,-2,outer,2.5874686029378795
3759153154,13,14867,-2,0,3,outer,2.3892302956566525
3759153154,13,19920,3,-2,0,outer,1.8661585445244109
3759153154,13,19950,3,-1,-2,outer,1.942836952008117
3759153154,13,20080,3,3,0,outer,1.7009727664923784
3759153154,13,20976,4,-1,0,outer,2.0348646646728157
3759153154,13,20977,4,-1,1,outer,1.8259533558967889
3759153154,14,16980,0,2,4,outer,1.6701603079565839
3759153154,15,13777,-3,-2,1,outer,1.676179888620929
3759153154,15,13870,-3,1,-2,outer,2.444472010539926
3759153154,15,14829,-2,-1,-3,outer,1.9680649006013913
3759153154,16,12783,-4,-1,-1,outer,1.796144652581367
3759153154,16,12815,-4,0,-1,outer,2.0030510433737634
3759153154,16,12817,-4,0,1,outer,2.1411956770379277
3759153154,16,12849,-4,1,1,outer,1.9079727905955168
3759153154,17,15955,-1,2,3,outer,1.9011899936241108
3759153154,17,15982,-1,3,-2,outer,2.421302862067813
3759153154,17,16851,0,-2,3,outer,2.2327324649687714
3759153154,17,18863,2,-3,-1,outer,2.1779942194346726
3759153154,17,18864,2,-3,0,outer,2.889670707882998
3759153154,17,18866,2,-3,2,outer,1.930790059871587
3759153154,17,18899,2,-2,3,outer,1.8572681868723395
3759153154,17,18963,2,0,3,outer,2.8532445857112365
3759153154,17,18989,2,1,-3,outer,1.9566713434463827
3759153154,17,19056,2,3,0,outer,3.43095917751815
3759153154,17,19888,3,-3,0,outer,1.8487331051926237
3759153154,17,19921,3,-2,1,outer,2.7093600752314098
3759153154,17,20049,3,2,1,outer,2.508776178946103
3759153154,18,19954,3,-1,2,outer,3.3418431781237956
3759153154,18,20018,3,1,2,outer,2.894168256021917
3759153154,18,20047,3,2,-1,outer,2.727868925509031
3759153154,18,20975,4,-1,-1,outer,2.7127834902608026
3759153154,18,21007,4,0,-1,outer,2.6776477255027875
3759153154,18,21040,4,1,0,outer,2.1220694336445005
3759153154,18,21041,4,1,1,outer,1.95450219256639
3759153154,19,12818,-4,0,2,outer,1.8307500682147766
3759153154,19,12880,-4,2,0,outer,2.039397807607706
3759153154,19,13935,-3,3,-1,outer,1.5763941253911489
3759153154,19,14835,-2,-1,3,outer,2.3688595032988347
3759153154,19,14899,-2,1,3,outer,2.249774467671418
3759153154,19,16782,0,-4,-2,outer,1.832106490478226
3759153154,19,19889,3,-3,1,outer,2.2626644636463276
3759153154,19,19949,3,-1,-3,outer,2.144400594186276
3759153154,19,20019,3,1,3,outer,1.8392594149670187
3759153154,19,20081,3,3,1,outer,2.030438967406006
3759153154,20,12785,-4,-1,1,outer,1.9838623832422815
3759153154,20,13774,-3,-2,-2,outer,2.3151700664642854
3759153154,20,13843,-3,0,3,outer,2.0937395534977736
3759153154,20,13906,-3,2,2,outer,1.8953718262372492
3759153154,20,13936,-3,3,0,outer,1.903666066627252
3759153154,20,14770,-2,-3,2,outer,2.322857167626885
3759153154,20,14803,-2,-2,3,outer,1.9537089120073752
3759153154,20,14962,-2,3,2,outer,2.289868227692599
3759153154,20,16884,0,-1,4,outer,1.7314216736810721
3759153154,20,18862,2,-3,-2,outer,2.112043421113128
3759153154,20,19021,2,2,-3,outer,2.01951458006967
3759153154,20,19027,2,2,3,outer,2.104354361370513
3759153154,20,19058,2,3,2,outer,1.7068686515506373
3759153154,20,21009,4,0,1,outer,1.8431523397913137
3759153154,21,13745,-3,-3,1,outer,2.0968909486449325
3759153154,21,13811,-3,-1,3,outer,2.229448282882376
3759153154,21,13875,-3,1,3,outer,2.1542628493302054
3759153154,21,13937,-3,3,1,outer,1.6653446931987097
3759153154,21,14992,-2,4,0,outer,1.785171272705351
3759153154,21,15789,-1,-3,-3,outer,2.399262900835602
3759153154,21,15795,-1,-3,3,outer,2.1399676292897056
3759153154,21,16784,0,-4,0,outer,1.896921817606931
3759153154,21,16813,0,-3,-3,outer,1.9651926705695941
3759153154,21,16844,0,-2,-4,outer,1.739179324525134
3759153154,21,16916,0,0,4,outer,1.8608646641776372
3759153154,21,17011,0,3,3,outer,2.43771752577404
3759153154,21,17040,0,4,0,outer,1.8997925391393418
3759153154,21,17042,0,4,2,outer,1.9768891444802001
3759153154,21,17843,1,-3,3,outer,1.9137360293298693
3759153154,21,18029,1,3,-3,outer,1.9040524502611451
3759153154,21,18035,1,3,3,outer,2.1287628174208213
3759153154,22,12752,-4,-2,0,outer,2.128322036205167
3759153154,22,13805,-3,-1,-3,outer,2.222892436985437
3759153154,22,13837,-3,0,-3,outer,1.7703774202167473
3759153154,22,19086,2,4,-2,outer,1.683480634815188
3759153154,22,19887,3,-3,-1,outer,1.8494881632077071
3759153154,22,19987,3,0,3,outer,2.0267287881725395
3759153154,22,20013,3,1,-3,outer,1.8073688797830088
3759153154,22,20944,4,-2,0,outer,2.7044229577023495
3759153154,22,21006,4,0,-2,outer,2.85871116838453
3759153154,22,21010,4,0,2,outer,1.9783495270312372
3759153154,22,21072,4,2,0,outer,2.522539206758519
3759153154,23,17837,1,-3,-3,outer,2.1565287518842498
3759153154,24,12814,-4,0,-2,outer,2.908775088190875
3759153154,24,13743,-3,-3,-1,outer,2.580916340255397
3759153154,24,13744,-3,-3,0,outer,2.722383189729442
3759153154,24,13869,-3,1,-3,outer,2.5643707333259265
3759153154,24,14766,-2,-3,-2,outer,1.5997280155167786
3759153154,24,15981,-1,3,-3,outer,1.9049847395292145
3759153154,24,19088,2,4,0,outer,1.8378620061882978
3759153154,24,19955,3,-1,3,outer,2.589064177009778
3759153154,24,19981,3,0,-3,outer,2.1664332267213826
3759153154,24,20079,3,3,-1,outer,2.96130790548836
3759153154,26,11856,-5,2,0,outer,1.7226642760338178
3759153154,26,14868,-2,0,4,outer,1.7110154635593837
3759153154,26,15827,-1,-2,3,outer,2.1879668646242116
3759153154,26,15987,-1,3,3,outer,2.6978153550518513
3759153154,26,16972,0,2,-4,outer,1.8337895055061249
3759153154,26,17005,0,3,-3,outer,2.37801096789522
3759153154,26,17038,0,4,-2,outer,1.7918174709662582
3759153154,27,12782,-4,-1,-2,outer,2.012504242172799
3759153154,27,13712,-3,-4,0,outer,1.712940895953552
3759153154,27,14931,-2,2,3,outer,1.8457496731784093
3759153154,27,21038,4,1,-2,outer,1.7317923902117265
3759153154,27,21042,4,1,2,outer,1.614510724362531
3759153154,28,14736,-2,-4,0,outer,2.2261787358004903
3759153154,28,14860,-2,0,-4,outer,1.9275420751703538
3759153154,28,16819,0,-3,3,outer,2.527214825359572
3759153154,28,16908,0,0,-4,outer,2.0830664088406787
3759153154,28,18832,2,-4,0,outer,2.232810922788622
3759153154,28,18956,2,0,-4,outer,1.9375429216541495
3759153154,29,13836,-3,0,-4,outer,1.7322005145291017
3759153154,29,14797,-2,-2,-3,outer,1.8434523849917896
3759153154,29,15820,-1,-2,-4,outer,1.7618297723623109
3759153154,29,16786,0,-4,2,outer,1.636233980480517
3759153154,29,17868,1,-2,-4,outer,1.6879208633667104
3759153154,29,19087,2,4,-1,outer,1.7371130746521908
3759153154,29,19856,3,-4,0,outer,1.626485644906942
3759153154,30,13778,-3,-2,2,outer,1.546478871241669
3759153154,30,15988,-1,3,4,outer,1.6173416784467007
3759153154,30,16781,0,-4,-3,outer,1.7850221012266043
3759153154,30,17807,1,-4,-1,outer,1.7222159166428175
3759153154,30,17836,1,-3,-4,outer,1.7125726369661614
3759153154,30,18067,1,4,3,outer,1.6374980110148358
3759153154,30,19922,3,-2,2,outer,2.2781098449436237
3759153154,30,20020,3,1,4,outer,1.8256490472130926
3759153154,30,20050,3,2,2,outer,1.8917276595998025
3759153154,30,20113,3,4,1,outer,1.8112033726736927
3759153154,31,13968,-3,4,0,outer,1.6945843544550856
3759153154,31,17810,1,-4,2,outer,2.1634930637101366
3759153154,31,18004,1,2,4,outer,1.716447977143464
3759153154,31,18066,1,4,2,outer,1.986773872245492
3759153154,31,21011,4,0,3,outer,1.7721708628611859
3759153154,32,12751,-4,-2,-1,outer,1.7674666478525858
3759153154,32,13713,-3,-4,1,outer,1.9724776078721475
3759153154,32,13804,-3,-1,-4,outer,1.846700565669102
3759153154,32,16013,-1,4,-3,outer,1.5566635208537294
3759153154,32,16017,-1,4,1,outer,1.6989593924189252
3759153154,32,18036,1,3,4,outer,1.6323084402168166
3759153154,32,19988,3,0,4,outer,1.564979019870831
3759153154,33,12720,-4,-3,0,outer,1.951414234101079
3759153154,33,12721,-4,-3,1,outer,1.9814806639152711
3759153154,33,12787,-4,-1,3,outer,2.3297213876281493
3759153154,33,12813,-4,0,-3,outer,2.576280973133014
3759153154,33,12819,-4,0,3,outer,2.805017352396838
3759153154,33,12851,-4,1,3,outer,2.1837233546001857
3759153154,33,13812,-3,-1,4,outer,1.9816794655672265
3759153154,33,13969,-3,4,1,outer,1.7639641431787885
3759153154,33,15758,-1,-4,-2,outer,2.1997782029254
3759153154,33,16852,0,-2,4,outer,1.994990765891476
3759153154,33,18867,2,-3,3,outer,2.016483394509652
3759153154,33,18964,2,0,4,outer,2.7286136932551055
3759153154,33,21005,4,0,-3,outer,1.7100715287544532
3759153154,33,21104,4,3,0,outer,2.323036732747277
3759153154,34,15956,-1,2,4,outer,1.7455793629271332
3759153154,34,17043,0,4,3,outer,2.1109403565453686
3759153154,34,17808,1,-4,0,outer,1.8547492699663832
3759153154,34,17996,1,2,-4,outer,1.9114794201237173
3759153154,34,18064,1,4,0,outer,2.245796601783102
3759153154,34,18932,2,-1,4,outer,1.893470369986934
3759153154,34,20112,3,4,0,outer,1.594042648241382
3759153154,35,12719,-4,-3,-1,outer,2.013718238355808
3759153154,35,12754,-4,-2,2,outer,1.7978225921824968
3759153154,35,12845,-4,1,-3,outer,2.1465208588858773
3759153154,35,12911,-4,3,-1,outer,1.9518347011280461
3759153154,35,12912,-4,3,0,outer,2.7959279502986343
3759153154,35,13967,-3,4,-1,outer,2.528717197363338
3759153154,35,15757,-1,-4,-3,outer,1.9638141812247254
3759153154,35,15759,-1,-4,-1,outer,1.852619728698541
3759153154,35,17809,1,-4,1,outer,2.161519517042902
3759153154,35,17900,1,-1,-4,outer,2.2628268068450565
3759153154,35,17908,1,-1,4,outer,1.7847785705528185
3759153154,35,17964,1,1,-4,outer,2.0189227337364897
3759153154,35,18065,1,4,1,outer,2.2748244138104057
3759153154,35,19855,3,-4,-1,outer,1.741776887428934
3759153154,35,19857,3,-4,1,outer,2.143753283994906
3759153154,35,19948,3,-1,-4,outer,1.9848066073748678
3759153154,35,19956,3,-1,4,outer,1.7395215284993832
3759153154,35,20111,3,4,-1,outer,1.7991935536539987
3759153154,35,20912,4,-3,0,outer,2.3477021198635732
3759153154,35,21043,4,1,3,outer,1.9955187363395923
3759153154,35,21105,4,3,1,outer,2.146940912063306
3759153154,36,17012,0,3,4,outer,1.6179179603820766
3759153154,37,11823,-5,1,-1,outer,2.2583316602944947
3759153154,37,11825,-5,1,1,outer,1.9635656996472295
3759153154,37,12781,-4,-1,-3,outer,2.1869589283825226
3759153154,37,12913,-4,3,1,outer,2.2577147843746928
3759153154,37,13711,-3,-4,-1,outer,1.9844794317220826
3759153154,37,13844,-3,0,4,outer,2.1393346888643765
3759153154,37,15788,-1,-3,-4,outer,1.7927645028031018
3759153154,37,15924,-1,1,4,outer,2.4412447301066624
3759153154,37,16015,-1,4,-1,outer,2.3435915404836156
3759153154,37,19090,2,4,2,outer,1.9594490689167594
3759153154,37,19980,3,0,-4,outer,2.0762735429752337
3759153154,37,20942,4,-2,-2,outer,2.393681518550498
3759153154,37,20946,4,-2,2,outer,1.9757114198893697
3759153154,37,21070,4,2,-2,outer,2.06956724592927
3759153154,37,21074,4,2,2,outer,1.9631594296995019
3759153154,37,21103,4,3,-1,outer,2.0047965212294376
3759153154,38,12944,-4,4,0,outer,1.943107164248878
3759153154,38,15916,-1,1,-4,outer,1.7863210001209513
3759153154,39,11759,-5,-1,-1,outer,2.1130960728740256
3759153154,39,11761,-5,-1,1,outer,2.243978966721148
3759153154,39,11763,-5,-1,3,outer,1.5576500996560714
3759153154,39,12750,-4,-2,-2,outer,2.4516106152048502
3759153154,39,12820,-4,0,4,outer,2.1901264229119106
3759153154,39,12878,-4,2,-2,outer,2.2468312821072347
3759153154,39,12882,-4,2,2,outer,2.630399178925887
3759153154,39,13680,-3,-5,0,outer,1.6148311319738042
3759153154,39,14738,-2,-4,2,outer,1.996684370236529
3759153154,39,15884,-1,0,-4,outer,1.9114079784114602
3759153154,39,15892,-1,0,4,outer,2.008237525739617
3759153154,39,16016,-1,4,0,outer,1.8553927359085052
3759153154,39,16783,0,-4,-1,outer,1.9320521144327734
3759153154,39,16785,0,-4,1,outer,2.0573305239611126
3759153154,39,16812,0,-3,-4,outer,2.5426403450428237
3759153154,39,17041,0,4,1,outer,2.245700680892679
3759153154,39,17932,1,0,-4,outer,1.9216114984370922
3759153154,39,17940,1,0,4,outer,2.6743814754765327
3759153154,39,17972,1,1,4,outer,1.8822908288687676
3759153154,39,18833,2,-4,1,outer,1.6864135920067118
3759153154,39,20880,4,-4,0,outer,1.712367414534948
3759153154,40,11826,-5,1,2,outer,1.637056964420027
3759153154,40,12689,-4,-4,1,outer,1.6997512584824772
3759153154,40,12881,-4,2,1,outer,1.9927019165894635
3759153154,40,13845,-3,0,5,outer,1.8305641813509206
3759153154,40,14733,-2,-4,-3,outer,1.6211497038420564
3759153154,40,15852,-1,-1,-4,outer,2.2767390152709948
3759153154,40,15860,-1,-1,4,outer,1.6735965669731585
3759153154,40,18063,1,4,-1,outer,2.5368853896713173
3759153154,40,20945,4,-2,1,outer,1.7600212171625902
3759153154,40,20978,4,-1,2,outer,1.9004920289130836
3759153154,40,21037,4,1,-3,outer,1.7732858563786353
3759153154,40,21039,4,1,-1,outer,2.0829849187397467
3759153154,40,21071,4,2,-1,outer,1.800351772259016
3759153154,41,12688,-4,-4,0,outer,1.8794059778916927
3759153154,41,12812,-4,0,-4,outer,2.260989125024046
3759153154,41,14734,-2,-4,-2,outer,1.6641163860001809
3759153154,41,15764,-1,-4,4,outer,1.6672740102834809
3759153154,41,16014,-1,4,-2,outer,1.9155977155996595
3759153154,41,17806,1,-4,-2,outer,1.7391744689226634
3759153154,41,17899,1,-1,-5,outer,1.6700991677306523
3759153154,41,18097,1,5,1,outer,1.8169214925818469
3759153154,41,18830,2,-4,-2,outer,1.7305774755083911
3759153154,41,21004,4,0,-4,outer,1.8186788619887928
3759153154,41,21012,4,0,4,outer,1.900074237005894
3759153154,42,11888,-5,3,0,outer,1.8208170459793775
3759153154,42,12718,-4,-3,-2,outer,1.5707237672735521
3759153154,42,12943,-4,4,-1,outer,1.8525838177920377
3759153154,42,13868,-3,1,-4,outer,1.9079691878642606
3759153154,42,17004,0,3,-4,outer,1.6681156562086983
3759153154,42,18061,1,4,-3,outer,1.7724388194443514
3759153154,42,19028,2,2,4,outer,2.0957745589805223
3759153154,42,20913,4,-3,1,outer,2.1167584376230244
3759153154,42,20973,4,-1,-3,outer,2.553762020357937
3759153154,43,12788,-4,-1,4,outer,1.6592464821272734
3759153154,43,14765,-2,-3,-3,outer,2.0988427081793897
3759153154,43,15762,-1,-4,2,outer,2.3960706649947605
3759153154,43,15925,-1,1,5,outer,1.6650036197272573
3759153154,43,15948,-1,2,-4,outer,1.8857581878849978
3759153154,43,16788,0,-4,4,outer,2.0185922295937595
3759153154,43,18996,2,1,4,outer,1.5508473221482504
3759153154,43,19918,3,-2,-2,outer,1.8307238372420962
3759153154,43,20051,3,2,3,outer,1.8002852159477274
3759153154,43,20082,3,3,2,outer,2.1623503185961224
3759153154,43,21136,4,4,0,outer,2.573398364743503
3759153154,44,11697,-5,-3,1,outer,1.8281047962601051
3759153154,44,11827,-5,1,3,outer,1.8363815077775427
3759153154,44,12780,-4,-1,-4,outer,2.1445734249259796
3759153154,44,12852,-4,1,4,outer,2.110576109344358
3759153154,44,12945,-4,4,1,outer,2.0112413737128123
3759153154,44,14924,-2,2,-4,outer,1.794385940339716
3759153154,44,14932,-2,2,4,outer,1.571224826654173
3759153154,44,14994,-2,4,2,outer,1.9358243924259395
3759153154,44,15763,-1,-4,3,outer,2.1961034975838785
3759153154,44,15796,-1,-3,4,outer,1.7592189617022314
3759153154,44,16787,0,-4,3,outer,2.133649521304051
3759153154,44,16820,0,-3,4,outer,2.02360409831005
3759153154,44,16876,0,-1,-4,outer,1.7665883145953087
3759153154,44,16940,0,1,-4,outer,2.102760474796708
3759153154,44,16948,0,1,4,outer,1.8265039744892568
3759153154,44,17039,0,4,-1,outer,2.3004039032384185
3759153154,44,17811,1,-4,3,outer,1.657305511694142
3759153154,44,18028,1,3,-4,outer,1.9418399255753755
3759153154,44,18893,2,-2,-3,outer,1.821232779886674
3759153154,44,20911,4,-3,-1,outer,1.6962998872048156
3759153154,44,21999,5,-1,-1,outer,1.918253836586328
3759153154,44,22033,5,0,1,outer,1.7529495686361352
3759153154,44,22065,5,1,1,outer,1.695159835848362
3759153154,45,11822,-5,1,-2,outer,1.6176080001764057
3759153154,45,13714,-3,-4,2,outer,1.6796926377534094
3759153154,45,13780,-3,-2,4,outer,1.6528898572484867
3759153154,45,15915,-1,1,-5,outer,1.7607514267335538
3759153154,45,16019,-1,4,3,outer,1.681653103565423
3759153154,45,17777,1,-5,1,outer,1.9018914704411514
3759153154,45,17876,1,-2,4,outer,1.869324599242232
3759153154,45,18861,2,-3,-3,outer,1.8694987210932497
3759153154,45,21073,4,2,1,outer,1.8644930559649266
3759153154,45,22030,5,0,-2,outer,1.8341605309552005
3759153154,46,11764,-5,-1,4,outer,1.7092989765336533
3759153154,46,11887,-5,3,-1,outer,1.7516584479708421
3759153154,46,12753,-4,-2,1,outer,1.6118717880708329
3759153154,46,13741,-3,-3,-3,outer,1.6811865182659238
3759153154,46,13908,-3,2,4,outer,1.6330549852853335
3759153154,46,14796,-2,-2,-4,outer,2.3304272304974893
3759153154,46,14804,-2,-2,4,outer,2.2133192911115085
3759153154,46,18834,2,-4,2,outer,2.6476979209327975
3759153154,46,18892,2,-2,-4,outer,2.2064358903989927
3759153154,46,23056,6,0,0,outer,1.7635680693681568
3759153154,47,14771,-2,-3,3,outer,2.02200338289886
3759153154,47,16018,-1,4,2,outer,1.7926473895228265
3759153154,47,17844,1,-3,4,outer,1.6354760917987239
3759153154,47,19089,2,4,1,outer,1.7146940904760215
3759153154,48,11757,-5,-1,-3,outer,1.7558781501555556
3759153154,48,14704,-2,-5,0,outer,1.8965483797860776
3759153154,48,14990,-2,4,-2,outer,2.3536730447612455
3759153154,48,17072,0,5,0,outer,1.7732019959756362
3759153154,48,18062,1,4,-2,outer,2.012144956148179
