backend_label,actual_backend,L,profile,arm,seed,dx,dy,dz,n,tick,source_real,source_imag,source_abs,div_real,div_imag,div_abs,occupancy,global_charge,removed_since_last,cumulative_removed,history_evaporation,history_other,history_required,history_enabled,toggles_valid,event_valid,source_valid,field_valid,execution_valid
wsl2_cuda,gpu,32,full,isolated,6,1,1,1,1,15,0.011946656279641601,-0.12917570200566955,0.12972696167305175,0,0,0,6653,85,780,26115,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,6,1,1,1,1,16,0.010498983353253491,-0.11609305391485224,0.11656682983906134,0,0,0,5982,94,671,26786,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,1,1,0,0.062500000000000097,-0.6345731492255875,0.63764357733617905,0,0,0,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,1,1,1,0.054586271459724327,-0.57365496054773613,0.57624619286629508,0.00060961463962490422,-0.0061895213068927203,0.0062194697537108394,29866,-48,2902,2902,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,1,1,2,0.049204191683264745,-0.52350153416942646,0.52580881388290424,0.0017283776224930828,-0.017738041643773308,0.017822048439003046,27709,-41,2157,5059,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,1,1,3,0.045944300970593883,-0.48492276020448954,0.48709440784720304,0.0032610749695346232,-0.033715412161182318,0.033872756415079738,26163,-27,1546,6605,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,1,1,4,0.042927496904102254,-0.45471091285259663,0.45673272737750403,0.0051173868010925706,-0.053135273125643007,0.053381128667429618,25021,-17,1142,7747,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,1,1,5,0.041000438131024629,-0.43223360721751464,0.43417384437020234,0.0071970075946927873,-0.074961428765766974,0.075306126715714322,24218,24,803,8550,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,1,1,6,0.039193891119586696,-0.41599195920684567,0.41783426286728087,0.0094017343492231766,-0.098141244471091182,0.098590549623723309,23652,6,566,9116,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,1,1,7,0.038444715652121562,-0.40779585257416923,0.40960402041272259,0.011629762556601086,-0.12163121999057948,0.12218594458250778,23374,24,278,9394,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,1,1,8,0.038096862653732216,-0.4037310991641867,0.40552456322198249,0.013788711409091249,-0.14445448702419961,0.14511108635713488,23238,14,136,9530,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,1,1,9,0.037954431827772354,-0.40219806801002034,0.40398493141002423,0.015792752209681297,-0.16569993093802438,0.16645082797998464,23187,9,51,9581,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,1,1,10,0.037895123783079528,-0.40166275728118828,0.40344641650814261,0.017563974816140117,-0.18454137759438419,0.18537533076376447,23169,15,18,9599,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,1,1,11,0.037859630474960965,-0.40099721189499055,0.40278048061848348,0.019034169619536481,-0.20025417700908668,0.20115674242414025,23147,15,22,9621,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,1,1,12,0.037746739272976122,-0.40003294098131342,0.40180986821617637,0.020146853531515272,-0.21223187099386578,0.21318598165164898,23115,7,32,9653,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,1,1,13,0.037651709123421959,-0.39840021528241876,0.40017543994727162,0.020858439483911355,-0.2200077063006674,0.22099426537669414,23061,15,54,9707,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,1,1,14,0.037290135967864325,-0.39542514185626687,0.39717955266170313,0.021140829866917555,-0.22326885052408335,0.22426750612116644,22962,2,99,9806,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,1,1,15,0.037083129803296443,-0.39299119795698723,0.39473692529034582,0.0209797153585707,-0.22186176403558988,0.22285149942845439,22881,3,81,9887,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,1,1,16,0.036918477025431259,-0.39116803513131665,0.39290635736059587,0.020379228739021309,-0.21581643375851089,0.21677648867955923,22820,-2,61,9948,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,1,1,0,0.062500000000000097,-0.6345731492255875,0.63764357733617905,0,0,0,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,1,1,1,0.057784269810282417,-0.56871599162832343,0.57164403344327386,0,0,0,29420,72,3348,3348,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,1,1,2,0.054435383191827225,-0.511740793299578,0.51462787572198465,0,0,0,26468,130,2952,6300,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,1,1,3,0.049756278312241754,-0.45964450577826732,0.4623297080262449,0,0,0,23744,104,2724,9024,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,1,1,4,0.044917597199687263,-0.41501506272734962,0.41743872943077442,0,0,0,21415,139,2329,11353,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,1,1,5,0.040998992984528762,-0.37281535763362939,0.3750629391358688,0,0,0,19250,96,2165,13518,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,1,1,6,0.036222744607990819,-0.3354572488115371,0.33740725097001284,0,0,0,17298,64,1952,15470,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,1,1,7,0.033363612474392561,-0.30186755278959454,0.3037056964637313,0,0,0,15551,97,1747,17217,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,1,1,8,0.030208246371812412,-0.27152637515550831,0.273201593249289,0,0,0,13996,110,1555,18772,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,1,1,9,0.02743129539698879,-0.24467750306950262,0.24621039067326814,0,0,0,12609,75,1387,20159,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,1,1,10,0.024833550654770387,-0.2203520211396798,0.22174696944595421,0,0,0,11370,104,1239,21398,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,1,1,11,0.022896786845224226,-0.19914693676534975,0.20045888673455672,0,0,0,10285,113,1085,22483,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,1,1,12,0.020831500916528963,-0.17921346756884754,0.18042011636313096,0,0,0,9277,171,1008,23491,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,1,1,13,0.019062605300154804,-0.16001964940952834,0.16115108165314265,0,0,0,8289,155,988,24479,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,1,1,14,0.017669455828035412,-0.1446450101834105,0.14572024101070455,0,0,0,7485,133,804,25283,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,1,1,15,0.016620609894167814,-0.13048612525139691,0.13154038754837752,0,0,0,6766,110,719,26002,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,1,1,16,0.014591593442336955,-0.11717359581354042,0.11807864394149091,0,0,0,6067,121,699,26701,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,7,1,1,1,1,0,0.062500000000000097,-0.6345731492255875,0.63764357733617905,0,0,0,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,7,1,1,1,1,1,0.057096014097159184,-0.57078537185260747,0.57363393862872369,0.00060961463962490422,-0.0061895213068927203,0.0062194697537108394,29776,64,2992,2992,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,7,1,1,1,1,2,0.054140664919006098,-0.52071170315170356,0.52351875744525134,0.0017528572361486233,-0.017710052151321334,0.017796585506575133,27635,101,2141,5133,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,7,1,1,1,1,3,0.050896803469491401,-0.48144653524640246,0.48412937413895624,0.0033572490260010547,-0.03363329035823992,0.033800434040767276,26077,115,1558,6691,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,7,1,1,1,1,4,0.048425326228675687,-0.45239180164486109,0.45497621302199637,0.0053298889457231383,-0.052968248171830462,0.053235730769534508,24979,117,1098,7789,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,7,1,1,1,1,5,0.046361398659401531,-0.42987073253329267,0.43236353451044596,0.007571348709753796,-0.074693257999084328,0.075076015556251152,24168,108,811,8600,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,7,1,1,1,1,6,0.045226262715167831,-0.41510551321240463,0.41756197376978094,0.0099759107751109313,-0.097759120448985729,0.098266802261762209,23658,88,510,9110,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,7,1,1,1,1,7,0.044299867088913571,-0.40699778911272738,0.40940161036168815,0.012440689093895226,-0.12114108722278902,0.12177821545190395,23382,102,276,9386,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,7,1,1,1,1,8,0.043776369131342981,-0.40291634439192842,0.40528749187765301,0.014862534381263365,-0.14386727621961615,0.14463294263439974,23245,103,137,9523,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,7,1,1,1,1,9,0.043599122594962375,-0.40111790288085497,0.40348042765738407,0.01714386647435984,-0.16503011676128107,0.16591820754797451,23185,95,60,9583,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,7,1,1,1,1,10,0.043510503723037317,-0.40040007306997927,0.40275722519736029,0.019195847747058285,-0.18380400001101371,0.18480365524192688,23161,103,24,9607,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,7,1,1,1,1,11,0.043433792219399449,-0.39989234798574003,0.40224418489781322,0.020939262404471744,-0.1994650755177223,0.20056113547079352,23144,92,17,9624,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,7,1,1,1,1,12,0.043338762069845271,-0.39889697310723149,0.40124436874784675,0.022306792886537925,-0.21141039943581968,0.21258398340066856,23111,91,33,9657,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,7,1,1,1,1,13,0.043096033800415982,-0.3970393448720882,0.39937139294869828,0.02324529545522902,-0.21917415113037184,0.22040338537445373,23049,105,62,9719,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,7,1,1,1,1,14,0.042847351846843157,-0.39494168071889008,0.39725914304059623,0.023716567452019513,-0.22244176592613329,0.22370251406732752,22979,119,70,9789,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,7,1,1,1,1,15,0.042510737411573622,-0.39210259314460694,0.39440031230464423,0.023700188553272619,-0.22106801523136596,0.22233480675727796,22884,130,95,9884,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,7,1,1,1,1,16,0.042233422228466384,-0.39040443256496876,0.39268216526792143,0.023193500878026727,-0.21507766139445569,0.21632461467407532,22827,135,57,9941,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,locked_control,0,1,1,1,1,0,0.062500000000000097,-0.6345731492255875,0.63764357733617905,0,0,0,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,locked_control,0,1,1,1,1,1,0.062500000000000097,-0.6345731492255875,0.63764357733617905,0.00060961463962490422,-0.0061895213068927203,0.0062194697537108394,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,locked_control,0,1,1,1,1,2,0.062500000000000097,-0.6345731492255875,0.63764357733617905,0.0018055668188478129,-0.018332227557972557,0.018420929367830838,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,locked_control,0,1,1,1,1,3,0.062500000000000097,-0.6345731492255875,0.63764357733617905,0.0035421911341591049,-0.035964470130599342,0.036138486822301891,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,locked_control,0,1,1,1,1,4,0.062500000000000097,-0.6345731492255875,0.63764357733617905,0.0057531775344735947,-0.058412991777671626,0.058695627266104798,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,locked_control,0,1,1,1,1,5,0.062500000000000097,-0.6345731492255875,0.63764357733617905,0.0083541032578448859,-0.084820633812592944,0.085231044588299637,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,locked_control,0,1,1,1,1,6,0.062500000000000097,-0.6345731492255875,0.63764357733617905,0.011245656371308775,-0.11417906525838886,0.11473152892950124,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,locked_control,0,1,1,1,1,7,0.062500000000000097,-0.6345731492255875,0.63764357733617905,0.014317427828425464,-0.1453672842543027,0.14607065438031491,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,locked_control,0,1,1,1,1,8,0.062500000000000097,-0.6345731492255875,0.63764357733617905,0.017452127251276834,-0.17719442160842094,0.17805178964205218,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,locked_control,0,1,1,1,1,9,0.062500000000000097,-0.6345731492255875,0.63764357733617905,0.020530061464404073,-0.2084452121161337,0.20945378936145362,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,locked_control,0,1,1,1,1,10,0.062500000000000097,-0.6345731492255875,0.63764357733617905,0.023433704775515714,-0.23792639739873908,0.23907762149278786,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,locked_control,0,1,1,1,1,11,0.062500000000000097,-0.6345731492255875,0.63764357733617905,0.02605218649449563,-0.26451228844833863,0.26579215030042003,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,locked_control,0,1,1,1,1,12,0.062500000000000097,-0.6345731492255875,0.63764357733617905,0.028285524342507501,-0.2871877481523083,0.28857732685733339,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,locked_control,0,1,1,1,1,13,0.062500000000000097,-0.6345731492255875,0.63764357733617905,0.030048442105501935,-0.30508695257936019,0.30656313788048373,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,locked_control,0,1,1,1,1,14,0.062500000000000097,-0.6345731492255875,0.63764357733617905,0.031273625761744889,-0.31752645099729215,0.31906282571183603,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,locked_control,0,1,1,1,1,15,0.062500000000000097,-0.6345731492255875,0.63764357733617905,0.031914293753407541,-0.32403126227853957,0.32559911099326189,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,locked_control,0,1,1,1,1,16,0.062500000000000097,-0.6345731492255875,0.63764357733617905,0.031945983260936076,-0.32435301124795318,0.32592241676835126,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,0,1,1,1,2,0,0.125,-0.62841743651560888,0.6407288619352568,0,0,0,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,0,1,1,1,2,1,0.11553340890663871,-0.56573506290695397,0.57741157762546103,0,0,0,29540,74,3228,3228,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,0,1,1,1,2,2,0.10501404254897134,-0.5087388530146294,0.51946431032277651,0,0,0,26542,10,2998,6226,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,0,1,1,1,2,3,0.094966659283996599,-0.45736617574308874,0.46712148857595992,0,0,0,23863,-65,2679,8905,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,0,1,1,1,2,4,0.083695660371523206,-0.41191888190181153,0.420335733470596,0,0,0,21458,-2,2405,11310,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,0,1,1,1,2,5,0.076547942044182304,-0.36987050637969543,0.37770858994835133,0,0,0,19293,-3,2165,13475,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,0,1,1,1,2,6,0.067888691831452574,-0.33274295645735158,0.33959792336020683,0,0,0,17344,-46,1949,15424,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,0,1,1,1,2,7,0.061415921932197033,-0.29933943084892572,0.3055748849754189,0,0,0,15626,-90,1718,17142,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,0,1,1,1,2,8,0.054096167250110842,-0.26998700051562258,0.27535318367248773,0,0,0,14086,-68,1540,18682,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,0,1,1,1,2,9,0.047298648425686353,-0.24397323600662368,0.24851579835181581,0,0,0,12703,-45,1383,20065,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,0,1,1,1,2,10,0.042867435248523163,-0.21912190631252396,0.22327567451655106,0,0,0,11389,-53,1314,21379,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,0,1,1,1,2,11,0.039446142682996094,-0.19651877173664656,0.20043858365456357,0,0,0,10205,-97,1184,22563,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,0,1,1,1,2,12,0.034175978073133308,-0.17798190356666968,0.1812334281375006,0,0,0,9221,-83,984,23547,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,0,1,1,1,2,13,0.029789085612317984,-0.15905770117621196,0.16182318104980864,0,0,0,8252,-68,969,24516,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,0,1,1,1,2,14,0.027442626110130281,-0.14400966279189362,0.14660109380647646,0,0,0,7473,-47,779,25295,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,0,1,1,1,2,15,0.024894604569197735,-0.12934493635868902,0.13171884412752047,0,0,0,6721,-77,752,26047,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,0,1,1,1,2,16,0.02121445352312119,-0.11648823468859854,0.11840423074852807,0,0,0,6029,-43,692,26739,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,0,1,1,1,2,0,0.125,-0.62841743651560888,0.6407288619352568,0,0,0,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,0,1,1,1,2,1,0.11533645096401186,-0.5739635013735882,0.58543709980663416,0.004691300511574902,-0.02358476033126751,0.024046813102222765,30283,85,2485,2485,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,0,1,1,1,2,2,0.10810478902344058,-0.53606225012108499,0.546854076893172,0.013015138606635931,-0.06521114202602471,0.066497269697998213,28786,48,1497,3982,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,0,1,1,1,2,3,0.10400673198920822,-0.51592434044267454,0.52630345368454856,0.023465032214710906,-0.11728025441212347,0.11960462286972785,28058,44,728,4710,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,0,1,1,1,2,4,0.10254939278231777,-0.50840028533895942,0.51863978645371722,0.034336644749835388,-0.17131040017484572,0.1747176533174086,27794,58,264,4974,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,0,1,1,1,2,5,0.10213429807667472,-0.50617016749093746,0.51637162325346531,0.043962173000618554,-0.21900231074801485,0.223371181596701,27717,59,77,5051,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,0,1,1,1,2,6,0.10192763970217876,-0.50530503910295121,0.51548271191000405,0.050897821170786728,-0.25319585615571782,0.2582609722245317,27687,59,30,5081,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,0,1,1,1,2,7,0.10167782295480766,-0.50413138618821918,0.51428283484954518,0.054106735328296379,-0.26878499614657114,0.27417679143464818,27646,60,41,5122,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,0,1,1,1,2,8,0.10102737886162663,-0.50134037211189697,0.5114183219136228,0.053103407320305628,-0.26341259683970131,0.26871205414506677,27550,76,96,5218,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,0,1,1,1,2,9,0.10000322047902656,-0.49659295476911341,0.50656214508438702,0.048012297571762244,-0.23777105648876123,0.24257010537554113,27387,79,163,5381,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,0,1,1,1,2,10,0.098369754712845259,-0.48945566318798828,0.49924288164084901,0.039550377947970304,-0.195486844391146,0.19944758390573555,27139,101,248,5629,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,0,1,1,1,2,11,0.096696598304209333,-0.48073862792934247,0.49036706711094741,0.028911906962380773,-0.14256614409995674,0.14546822267330756,26816,86,323,5952,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,0,1,1,1,2,12,0.092858323656681979,-0.46349556753922522,0.47270583812857397,0.017612605972134571,-0.086534072140157195,0.088308264224180061,26084,86,732,6684,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,0,1,1,1,2,13,0.087972732850629939,-0.43869761744804842,0.44743133694434339,0.007184991240265089,-0.035057419133171314,0.035786124900602637,24827,105,1257,7941,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,0,1,1,1,2,14,0.083817258719222729,-0.41614652030579397,0.42450354441609284,-0.0010070662771670055,0.0051564865498405889,0.0052539067393030407,23505,135,1322,9263,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,0,1,1,1,2,15,0.079213401741011047,-0.39229921469052509,0.40021673735887847,-0.0059040016732336935,0.028987135738414195,0.029582279730859074,22151,107,1354,10617,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,0,1,1,1,2,16,0.07266822895912857,-0.36856080248694967,0.37565640767845376,-0.0069520018294796006,0.033793582161863039,0.034501253959351615,20806,104,1345,11962,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,1,1,1,1,2,0,0.125,-0.62841743651560888,0.6407288619352568,0,0,0,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,1,1,1,1,2,1,0.11286727768109713,-0.56531838551554126,0.57647541090062115,0,0,0,29490,12,3278,3278,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,1,1,1,1,2,2,0.10109739313974049,-0.50819054745680081,0.51814893170216436,0,0,0,26487,33,3003,6281,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,1,1,1,1,2,3,0.092803354241273284,-0.45743790152107289,0.4667567849602553,0,0,0,23823,31,2664,8945,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,1,1,1,1,2,4,0.083693559716636598,-0.41042099625417888,0.41886752810920413,0,0,0,21353,31,2470,11415,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,1,1,1,1,2,5,0.07581844853881492,-0.36906053937069594,0.37676799075747125,0,0,0,19228,66,2125,13540,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,1,1,1,1,2,6,0.068470960654535853,-0.33241695429322216,0.33939549784070078,0,0,0,17327,95,1901,15441,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,1,1,1,1,2,7,0.063854620040488433,-0.29971876651481116,0.30644534831136699,0,0,0,15643,63,1684,17125,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,1,1,1,1,2,8,0.055776443377320239,-0.2698558476084657,0.27555977595488584,0,0,0,14042,98,1601,18726,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,1,1,1,1,2,9,0.049852065217045861,-0.24216342314443051,0.24724148502108845,0,0,0,12628,84,1414,20140,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,1,1,1,1,2,10,0.044637952282085794,-0.21772544370250968,0.2222541689584078,0,0,0,11368,72,1260,21400,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,1,1,1,1,2,11,0.040420943027066551,-0.19754381570916288,0.20163683135809554,0,0,0,10311,43,1057,22457,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,1,1,1,1,2,12,0.035526941565865749,-0.17757227309142473,0.18109134641909305,0,0,0,9239,27,1072,23529,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,1,1,1,1,2,13,0.031883862595542219,-0.15865948173151889,0.16183143031353828,0,0,0,8267,39,972,24501,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,1,1,1,1,2,14,0.028037012513275179,-0.14294837242111874,0.14567193020110775,0,0,0,7442,44,825,25326,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,1,1,1,1,2,15,0.025342789859712594,-0.12903559478635135,0.13150072897037876,0,0,0,6711,-13,731,26057,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,1,1,1,1,2,16,0.022216570369557456,-0.11547859515260672,0.11759626668140934,0,0,0,6004,-46,707,26764,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,1,1,1,1,2,0,0.125,-0.62841743651560888,0.6407288619352568,0,0,0,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,1,1,1,1,2,1,0.11540483575629894,-0.57244931796877208,0.58396617860870215,0.004691300511574902,-0.02358476033126751,0.024046813102222765,30188,22,2580,2580,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,1,1,1,1,2,2,0.10824321487859766,-0.53374288054127672,0.54460816748902496,0.013017705115524223,-0.065154314110971556,0.066442044623460317,28673,31,1515,4095,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,1,1,1,1,2,3,0.10480859268976644,-0.51291721267584411,0.52351591013145571,0.023474979597181117,-0.11708798371973964,0.11941804971880124,27920,2,753,4848,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,1,1,1,1,2,4,0.10319332735773634,-0.50482472864958394,0.51526388333288697,0.034382591188779246,-0.17089835673553672,0.1743227205838685,27636,-12,284,5132,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,1,1,1,1,2,5,0.10281326836672634,-0.50281319829111315,0.51321699165946055,0.044061468177787624,-0.21829744067693185,0.22269976556808671,27567,-5,69,5201,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,1,1,1,1,2,6,0.10274319693746028,-0.50212987809274623,0.51253349060365405,0.051061213890645336,-0.25217675828980424,0.25729431588268831,27544,4,23,5224,0,0,0,0,1,1,1,1,1
